ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXSOL15M-26SEP071315-15,yes,92.7000,237,83,81,79,KXSOL15M,3,92.2000,56
KXXRP15M-26SEP071315-15,yes,93.9000,237,92,91,87,KXXRP15M,0,94.8000,56
KXETH15M-26SEP071315-15,yes,93.7000,426,88,63,62,KXETH15M,112,91.9000,56
KXDOGE15M-26SEP071245-45,yes,98.8000,285,98,96,95,KXDOGE15M,0,99.1000,56
KXBTC15M-26SEP071245-45,yes,98.9000,285,98,97,95,KXBTC15M,0,98.8000,56
KXXRP15M-26SEP071245-45,yes,98.7000,285,97,95,93,KXXRP15M,0,99.1000,56
KXBNB15M-26SEP071245-45,yes,98.5000,285,97,96,96,KXBNB15M,0,98.7000,56
KXSOL15M-26SEP071245-45,yes,97.6000,285,97,91,85,KXSOL15M,0,98.2000,56
KXBTC15M-26SEP071230-30,no,91.1000,296,83,76,76,KXBTC15M,6486,90.9000,56
KXETH15M-26SEP071230-30,no,88.0000,296,87,80,71,KXETH15M,4341,86.0000,56
KXXRP15M-26SEP071230-30,no,88.0000,240,84,79,74,KXXRP15M,0,93.3000,56
KXDOGE15M-26SEP071230-30,no,88.0000,170,86,79,73,KXDOGE15M,163,90.9000,56
KXSOL15M-26SEP071230-30,no,92.8000,152,93,80,71,KXSOL15M,2553,88.0000,56
KXETH15M-26SEP071245-45,yes,93.8000,521,82,63,69,KXETH15M,0,95.2000,56
KXDOGE15M-26SEP071215-15,yes,97.9000,309,97,96,96,KXDOGE15M,0,98.7000,56
KXETH15M-26SEP071215-15,yes,95.6000,309,94,87,88,KXETH15M,0,95.7000,56
KXSOL15M-26SEP071215-15,yes,95.5000,309,95,85,82,KXSOL15M,0,94.0000,56
KXBNB15M-26SEP071215-15,yes,98.4000,309,97,91,91,KXBNB15M,0,95.9000,56
KXXRP15M-26SEP071215-15,yes,98.0000,309,97,96,94,KXXRP15M,0,97.5000,56
KXBTC15M-26SEP071215-15,yes,90.5000,203,90,83,82,KXBTC15M,9226,91.0000,56
KXXRP15M-26SEP071200-00,yes,88.0000,298,74,77,72,KXXRP15M,3460,88.0000,56
KXBTC15M-26SEP071200-00,yes,91.6000,261,90,80,83,KXBTC15M,61658,71.0000,56
KXBNB15M-26SEP071200-00,no,94.6000,261,89,70,57,KXBNB15M,0,94.9000,56
KXSOL15M-26SEP071200-00,no,94.7000,225,74,75,63,KXSOL15M,0,94.6000,56
KXDOGE15M-26SEP071200-00,no,93.3000,225,77,85,75,KXDOGE15M,0,93.3000,56
KXXRP15M-26SEP071145-45,no,97.0000,350,94,90,86,KXXRP15M,0,96.4000,56
KXETH15M-26SEP071145-45,no,98.7000,350,98,94,88,KXETH15M,0,98.8000,56
KXBNB15M-26SEP071145-45,no,98.1000,350,98,96,94,KXBNB15M,0,99.0000,56
KXBTC15M-26SEP071145-45,no,97.7000,350,95,92,86,KXBTC15M,0,96.9000,56
KXDOGE15M-26SEP071145-45,no,97.6000,350,97,93,91,KXDOGE15M,0,96.9000,56
KXDOGE15M-26SEP071130-30,yes,91.0000,364,91,87,77,KXDOGE15M,631,92.1000,56
KXETH15M-26SEP071130-30,yes,88.0000,231,81,76,77,KXETH15M,3639,88.0000,56
KXBNB15M-26SEP071130-30,yes,91.4000,231,85,77,70,KXBNB15M,0,96.8000,56
KXSOL15M-26SEP071145-45,no,95.1000,588,94,86,84,KXSOL15M,0,95.1000,56
KXSOL15M-26SEP071115-15,no,94.8000,378,93,95,92,KXSOL15M,0,94.0000,56
KXBTC15M-26SEP071115-15,no,92.7000,378,93,93,88,KXBTC15M,0,94.5000,56
KXETH15M-26SEP071115-15,no,93.2000,378,93,95,93,KXETH15M,0,94.9000,56
KXBNB15M-26SEP071115-15,no,97.4000,378,98,97,94,KXBNB15M,0,98.2000,56
KXXRP15M-26SEP071115-15,no,98.5000,378,98,96,92,KXXRP15M,0,98.5000,56
KXDOGE15M-26SEP071115-15,no,97.8000,378,94,97,93,KXDOGE15M,0,98.0000,56
KXETH15M-26SEP071045-45,no,90.0000,350,81,66,61,KXETH15M,3627,87.0000,56
KXBNB15M-26SEP071045-45,no,89.0000,333,86,69,50,KXBNB15M,0,93.6000,56
KXDOGE15M-26SEP071045-45,no,88.0000,281,85,76,72,KXDOGE15M,2172,88.0000,56
KXXRP15M-26SEP071045-45,no,88.0000,246,82,83,79,KXXRP15M,0,93.4000,56
KXSOL15M-26SEP071045-45,no,94.9000,193,80,78,72,KXSOL15M,0,93.5000,56
KXBTC15M-26SEP071045-45,no,89.0000,193,75,67,63,KXBTC15M,14328,90.0000,56
KXBNB15M-26SEP071100-00,yes,90.5000,482,84,83,79,KXBNB15M,0,93.6000,56
KXETH15M-26SEP071100-00,yes,88.0000,482,81,81,72,KXETH15M,782,90.0000,56
KXSOL15M-26SEP071100-00,yes,94.9000,463,88,78,80,KXSOL15M,0,97.1000,56
KXDOGE15M-26SEP071100-00,yes,89.0000,463,92,81,70,KXDOGE15M,0,96.0000,56
KXXRP15M-26SEP071100-00,yes,94.9000,438,83,73,71,KXXRP15M,0,94.9000,56
KXBTC15M-26SEP071100-00,yes,94.4000,420,81,70,70,KXBTC15M,0,96.6000,56
KXBNB15M-26SEP071030-30,no,88.0000,299,69,54,68,KXBNB15M,1776,87.0000,56
KXXRP15M-26SEP071030-30,yes,96.3000,193,81,52,55,KXXRP15M,0,96.7000,56
KXDOGE15M-26SEP071030-30,yes,91.0000,175,85,63,61,KXDOGE15M,6720,51.0000,56
KXBTC15M-26SEP071030-30,no,91.1000,157,75,78,85,KXBTC15M,0,94.0000,56
KXBTC15M-26SEP071015-15,no,94.3000,442,92,74,60,KXBTC15M,0,94.0000,56
KXETH15M-26SEP071015-15,no,95.7000,442,96,91,81,KXETH15M,0,96.7000,56
KXSOL15M-26SEP071015-15,no,93.7000,442,93,81,69,KXSOL15M,0,95.7000,56
KXDOGE15M-26SEP071015-15,no,96.1000,442,96,89,83,KXDOGE15M,0,94.8000,56
KXXRP15M-26SEP071015-15,no,93.0000,442,92,79,61,KXXRP15M,0,94.6000,56
KXBNB15M-26SEP071015-15,no,90.6000,442,90,85,90,KXBNB15M,1,93.0000,56
KXETH15M-26SEP071000-00,yes,88.0000,322,78,44,32,KXETH15M,304,92.4000,56
KXDOGE15M-26SEP071000-00,yes,88.0000,267,86,71,37,KXDOGE15M,81,91.6000,56
KXBTC15M-26SEP070945-45,no,95.8000,481,94,90,88,KXBTC15M,0,95.3000,56
KXETH15M-26SEP070945-45,no,95.8000,481,95,94,88,KXETH15M,0,96.1000,56
KXSOL15M-26SEP070945-45,no,98.3000,481,97,97,93,KXSOL15M,0,98.9000,56
KXXRP15M-26SEP070945-45,no,96.1000,481,96,95,84,KXXRP15M,0,95.9000,56
KXDOGE15M-26SEP070945-45,no,97.7000,481,97,96,92,KXDOGE15M,0,97.8000,56
KXBNB15M-26SEP070945-45,no,96.6000,481,95,89,77,KXBNB15M,0,96.0000,56
KXBNB15M-26SEP071000-00,no,89.0000,525,79,79,87,KXBNB15M,2262,88.0000,56
KXDOGE15M-26SEP070930-30,yes,90.0000,501,81,81,73,KXDOGE15M,216,91.2000,56
KXXRP15M-26SEP070930-30,yes,89.0000,365,80,80,82,KXXRP15M,3297,88.0000,56
KXBNB15M-26SEP070930-30,no,90.0000,260,82,83,83,KXBNB15M,235,89.0000,56
KXDOGE15M-26SEP070915-15,no,90.1000,432,74,51,21,KXDOGE15M,1831,88.0000,56
KXBTC15M-26SEP070915-15,no,89.0000,432,86,85,61,KXBTC15M,14434,90.7000,56
KXXRP15M-26SEP070915-15,no,92.0000,414,82,74,30,KXXRP15M,2157,89.0000,56
KXSOL15M-26SEP070915-15,no,90.1000,373,88,78,76,KXSOL15M,0,93.8000,56
KXETH15M-26SEP070915-15,yes,90.0000,209,82,49,24,KXETH15M,492,90.7000,56
KXETH15M-26SEP070900-00,yes,91.1000,535,90,91,82,KXETH15M,293,92.8000,56
KXDOGE15M-26SEP070900-00,yes,95.6000,535,91,89,92,KXDOGE15M,0,95.1000,56
KXSOL15M-26SEP070900-00,yes,93.9000,535,91,90,84,KXSOL15M,0,94.5000,56
KXBNB15M-26SEP070900-00,yes,93.6000,535,82,82,67,KXBNB15M,0,93.9000,56
KXBTC15M-26SEP070900-00,yes,91.1000,516,89,76,79,KXBTC15M,13684,91.0000,56
KXXRP15M-26SEP070900-00,yes,91.8000,369,86,83,83,KXXRP15M,213,91.1000,56
KXDOGE15M-26SEP070845-45,yes,88.0000,510,78,65,60,KXDOGE15M,2382,88.0000,56
KXBNB15M-26SEP070845-45,no,88.0000,491,80,79,76,KXBNB15M,1614,89.0000,56
KXBTC15M-26SEP070845-45,no,89.0000,346,80,73,74,KXBTC15M,38947,89.0000,56
KXSOL15M-26SEP070845-45,no,92.0000,287,78,70,67,KXSOL15M,0,94.0000,56
KXDOGE15M-26SEP070830-30,yes,94.3000,567,94,87,82,KXDOGE15M,0,96.1000,56
KXETH15M-26SEP070830-30,yes,89.0000,514,90,83,61,KXETH15M,2064,90.0000,56
KXSOL15M-26SEP070830-30,yes,93.0000,514,90,73,48,KXSOL15M,589,91.5000,56
KXBTC15M-26SEP070830-30,yes,88.0000,435,86,81,75,KXBTC15M,56609,81.0000,56
KXBNB15M-26SEP070830-30,yes,90.0000,260,90,72,86,KXBNB15M,0,93.6000,56
KXXRP15M-26SEP070830-30,yes,92.4000,225,82,65,73,KXXRP15M,0,93.8000,56
KXXRP15M-26SEP070815-15,yes,92.2000,476,73,62,64,KXXRP15M,0,94.1000,56
KXBNB15M-26SEP070815-15,yes,90.1000,458,88,64,41,KXBNB15M,0,93.4000,56
KXDOGE15M-26SEP070815-15,yes,89.0000,458,82,46,37,KXDOGE15M,1948,88.0000,56
KXETH15M-26SEP070815-15,yes,90.8000,385,90,79,62,KXETH15M,4678,85.0000,56
KXBTC15M-26SEP070815-15,yes,88.0000,367,86,77,57,KXBTC15M,49697,83.0000,56
KXSOL15M-26SEP070815-15,yes,88.0000,312,85,83,79,KXSOL15M,3604,88.0000,56
KXBNB15M-26SEP070800-00,yes,88.0000,543,84,87,83,KXBNB15M,1675,87.0000,56
KXETH15M-26SEP070800-00,no,95.0000,225,71,58,80,KXETH15M,0,95.2000,56
KXETH15M-26SEP070745-45,no,89.0000,269,87,87,82,KXETH15M,6854,84.0000,56
KXDOGE15M-26SEP070745-45,yes,89.0000,269,88,82,84,KXDOGE15M,161,90.9000,56
KXSOL15M-26SEP070745-45,yes,90.0000,175,87,72,63,KXSOL15M,5510,84.0000,56
KXETH15M-26SEP070730-30,yes,90.0000,467,81,79,70,KXETH15M,7804,82.0000,56
KXXRP15M-26SEP070730-30,yes,91.9000,467,78,78,69,KXXRP15M,4262,89.0000,56
KXBTC15M-26SEP070730-30,yes,89.0000,283,87,85,89,KXBTC15M,36098,89.0000,56
KXBNB15M-26SEP070730-30,no,91.9000,265,85,76,65,KXBNB15M,14,92.9000,56
KXDOGE15M-26SEP070730-30,yes,89.0000,230,68,77,76,KXDOGE15M,1963,89.0000,56
KXBTC15M-26SEP070715-15,no,92.2000,352,83,72,64,KXBTC15M,14224,90.0000,56
KXSOL15M-26SEP070715-15,no,89.0000,295,93,76,59,KXSOL15M,2621,89.0000,56
KXDOGE15M-26SEP070715-15,no,89.0000,260,87,87,74,KXDOGE15M,1947,87.0000,56
KXBNB15M-26SEP070715-15,yes,95.5000,172,70,48,41,KXBNB15M,0,95.4000,56
KXBNB15M-26SEP070700-00,no,89.0000,535,84,86,75,KXBNB15M,2140,89.0000,56
KXDOGE15M-26SEP070700-00,yes,91.7000,299,85,76,81,KXDOGE15M,4799,78.0000,56
KXBTC15M-26SEP070700-00,no,90.3000,223,79,63,62,KXBTC15M,288,92.8000,56
KXSOL15M-26SEP070700-00,no,93.4000,188,33,47,41,KXSOL15M,0,94.0000,56
KXXRP15M-26SEP070700-00,no,97.4000,188,54,41,31,KXXRP15M,0,94.9000,56
KXETH15M-26SEP070700-00,no,90.6000,171,55,47,33,KXETH15M,1881,89.0000,56
KXDOGE15M-26SEP070645-45,no,89.0000,455,89,71,69,KXDOGE15M,2031,88.0000,56
KXBNB15M-26SEP070645-45,yes,89.0000,285,85,75,63,KXBNB15M,0,94.9000,56
KXDOGE15M-26SEP070630-30,yes,90.7000,571,90,81,73,KXDOGE15M,174,91.0000,56
KXSOL15M-26SEP070630-30,yes,90.4000,358,84,69,86,KXSOL15M,2121,89.0000,56
KXBNB15M-26SEP070630-30,yes,88.0000,339,88,75,67,KXBNB15M,2465,86.0000,56
KXETH15M-26SEP070630-30,yes,94.4000,161,89,84,83,KXETH15M,0,96.5000,56
KXXRP15M-26SEP070630-30,yes,94.9000,161,93,83,84,KXXRP15M,0,95.0000,56
KXDOGE15M-26SEP070615-15,yes,88.0000,592,81,64,80,KXDOGE15M,1752,89.0000,56
KXSOL15M-26SEP070615-15,yes,89.0000,575,89,81,67,KXSOL15M,916,90.0000,56
KXETH15M-26SEP070615-15,yes,89.0000,505,81,79,71,KXETH15M,3540,89.0000,56
KXBNB15M-26SEP070615-15,yes,92.0000,452,90,83,66,KXBNB15M,0,94.9000,56
KXBTC15M-26SEP070615-15,yes,90.8000,430,88,83,86,KXBTC15M,4685,92.3000,56
KXXRP15M-26SEP070615-15,yes,89.0000,413,82,75,73,KXXRP15M,3154,89.0000,56
KXBNB15M-26SEP070600-00,no,90.0000,563,84,59,50,KXBNB15M,83,90.0000,56
KXSOL15M-26SEP070600-00,no,88.0000,392,85,67,29,KXSOL15M,238,91.4000,56
KXETH15M-26SEP070600-00,no,91.5000,375,88,68,22,KXETH15M,250,91.2000,56
KXXRP15M-26SEP070600-00,no,89.0000,374,74,68,29,KXXRP15M,1348,90.0000,56
KXDOGE15M-26SEP070600-00,no,88.0000,356,80,72,17,KXDOGE15M,2059,89.0000,56
KXBTC15M-26SEP070600-00,no,89.0000,210,88,85,83,KXBTC15M,9585,91.9000,56
KXETH15M-26SEP070545-45,no,89.0000,579,87,77,71,KXETH15M,4999,89.0000,56
KXBTC15M-26SEP070545-45,no,89.0000,543,89,72,70,KXBTC15M,5320,91.2000,56
KXDOGE15M-26SEP070545-45,no,88.0000,543,82,66,59,KXDOGE15M,1896,91.8000,56
KXBNB15M-26SEP070545-45,no,91.9000,521,82,64,59,KXBNB15M,1543,88.0000,56
KXSOL15M-26SEP070545-45,no,88.0000,445,74,63,67,KXSOL15M,0,93.9000,56
KXXRP15M-26SEP070545-45,no,89.0000,445,80,73,67,KXXRP15M,1484,90.1000,56
KXBTC15M-26SEP070530-30,no,88.0000,469,72,63,55,KXBTC15M,36261,87.0000,56
KXDOGE15M-26SEP070530-30,yes,92.7000,399,92,71,62,KXDOGE15M,0,93.5000,56
KXETH15M-26SEP070530-30,no,89.0000,342,82,88,72,KXETH15M,94,92.9000,56
KXBNB15M-26SEP070530-30,no,91.2000,324,78,78,77,KXBNB15M,118,92.9000,56
KXSOL15M-26SEP070530-30,no,89.0000,302,76,74,82,KXSOL15M,3349,86.0000,56
KXXRP15M-26SEP070530-30,no,90.0000,302,76,65,81,KXXRP15M,2595,90.2000,56
KXBNB15M-26SEP070515-15,no,89.0000,534,59,45,60,KXBNB15M,1609,89.0000,56
KXETH15M-26SEP070515-15,yes,91.1000,326,86,64,53,KXETH15M,1324,91.3000,56
KXBTC15M-26SEP070515-15,yes,92.2000,308,87,67,42,KXBTC15M,1024,93.0000,56
KXSOL15M-26SEP070515-15,yes,91.4000,289,85,52,40,KXSOL15M,0,94.1000,56
KXXRP15M-26SEP070515-15,yes,90.8000,253,88,64,38,KXXRP15M,0,93.6000,56
KXDOGE15M-26SEP070515-15,yes,93.2000,234,86,64,36,KXDOGE15M,0,95.1000,56
KXDOGE15M-26SEP070500-00,no,91.5000,442,86,80,79,KXDOGE15M,383,90.9000,56
KXBTC15M-26SEP070500-00,no,91.6000,247,86,84,75,KXBTC15M,28707,89.0000,56
KXDOGE15M-26SEP070445-45,no,93.6000,441,92,77,62,KXDOGE15M,0,95.5000,56
KXBNB15M-26SEP070445-45,yes,89.0000,168,86,58,60,KXBNB15M,1881,85.0000,56
