ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXDOGE15M-26SEP111230-30,no,88.0000,545,80,72,49,KXDOGE15M,231,90.8000,72
KXBNB15M-26SEP111230-30,no,91.3000,527,84,80,57,KXBNB15M,2018,86.0000,72
KXSOL15M-26SEP111230-30,no,90.0000,527,77,73,57,KXSOL15M,4597,84.0000,72
KXETH15M-26SEP111230-30,no,91.6000,485,88,79,77,KXETH15M,3593,87.0000,72
KXXRP15M-26SEP111230-30,no,88.0000,462,86,71,70,KXXRP15M,2082,87.0000,72
KXBNB15M-26SEP111215-15,yes,92.8000,579,90,83,91,KXBNB15M,0,95.2000,72
KXSOL15M-26SEP111215-15,yes,90.5000,556,85,85,85,KXSOL15M,0,94.0000,72
KXXRP15M-26SEP111215-15,yes,89.0000,556,79,66,80,KXXRP15M,44,91.6000,72
KXETH15M-26SEP111215-15,yes,91.3000,532,81,73,82,KXETH15M,0,93.6000,72
KXDOGE15M-26SEP111215-15,yes,89.0000,532,86,81,85,KXDOGE15M,24,91.5000,72
KXBTC15M-26SEP111215-15,yes,91.7000,511,91,75,75,KXBTC15M,0,94.3000,72
KXBNB15M-26SEP111200-00,no,89.0000,598,87,69,56,KXBNB15M,1886,87.0000,72
KXBTC15M-26SEP111200-00,no,90.0000,547,78,76,65,KXBTC15M,54269,88.0000,72
KXSOL15M-26SEP111200-00,no,93.6000,472,69,57,57,KXSOL15M,0,95.0000,72
KXDOGE15M-26SEP111200-00,no,95.5000,472,72,70,69,KXDOGE15M,0,97.5000,72
KXXRP15M-26SEP111200-00,no,92.7000,472,59,57,57,KXXRP15M,0,95.3000,72
KXETH15M-26SEP111200-00,no,97.9000,453,97,71,58,KXETH15M,0,98.4000,72
KXBNB15M-26SEP111145-45,yes,91.6000,521,89,79,66,KXBNB15M,198,90.0000,72
KXXRP15M-26SEP111145-45,yes,96.1000,256,86,72,65,KXXRP15M,0,95.0000,72
KXBNB15M-26SEP111130-30,yes,92.4000,586,89,77,68,KXBNB15M,0,93.4000,72
KXXRP15M-26SEP111130-30,yes,88.0000,515,85,75,64,KXXRP15M,323,90.9000,72
KXDOGE15M-26SEP111130-30,yes,90.0000,515,84,78,70,KXDOGE15M,232,91.4000,72
KXSOL15M-26SEP111130-30,yes,91.6000,349,82,83,76,KXSOL15M,0,94.7000,72
KXETH15M-26SEP111130-30,yes,92.6000,327,91,80,84,KXETH15M,0,93.1000,72
KXBTC15M-26SEP111130-30,yes,88.0000,327,89,63,74,KXBTC15M,18335,90.0000,72
KXDOGE15M-26SEP111115-15,no,89.0000,268,86,71,75,KXDOGE15M,0,95.9000,72
KXBTC15M-26SEP111115-15,no,92.0000,268,86,75,84,KXBTC15M,0,94.8000,72
KXXRP15M-26SEP111115-15,no,91.7000,268,88,73,72,KXXRP15M,0,94.7000,72
KXSOL15M-26SEP111115-15,no,93.2000,268,86,68,71,KXSOL15M,0,95.9000,72
KXBNB15M-26SEP111115-15,no,97.0000,250,86,72,69,KXBNB15M,0,98.0000,72
KXBTC15M-26SEP111100-00,yes,89.0000,391,86,70,47,KXBTC15M,59610,89.0000,72
KXDOGE15M-26SEP111100-00,yes,90.0000,372,86,69,51,KXDOGE15M,465,90.4000,72
KXXRP15M-26SEP111100-00,yes,91.3000,295,89,76,53,KXXRP15M,72,91.4000,72
KXSOL15M-26SEP111100-00,yes,88.0000,295,85,59,42,KXSOL15M,3876,85.0000,72
KXSOL15M-26SEP111045-45,no,90.1000,536,83,77,61,KXSOL15M,281,92.0000,72
KXBTC15M-26SEP111045-45,no,93.3000,519,92,86,75,KXBTC15M,4570,93.0000,72
KXBNB15M-26SEP111045-45,no,90.0000,519,90,84,68,KXBNB15M,0,93.3000,72
KXXRP15M-26SEP111045-45,no,89.0000,497,87,80,67,KXXRP15M,1,93.0000,72
KXETH15M-26SEP111045-45,no,88.0000,497,86,78,64,KXETH15M,3552,88.0000,72
KXDOGE15M-26SEP111045-45,no,89.0000,477,85,83,67,KXDOGE15M,158,91.2000,72
KXDOGE15M-26SEP111030-30,no,88.0000,213,76,80,79,KXDOGE15M,0,94.9000,72
KXSOL15M-26SEP111030-30,no,90.0000,179,69,79,75,KXSOL15M,329,91.0000,72
KXXRP15M-26SEP111030-30,no,91.0000,162,66,73,75,KXXRP15M,2207,87.0000,72
KXDOGE15M-26SEP111015-15,no,89.0000,408,65,42,27,KXDOGE15M,2047,86.0000,72
KXSOL15M-26SEP111015-15,no,93.5000,339,94,86,60,KXSOL15M,2844,88.0000,72
KXXRP15M-26SEP111015-15,no,89.0000,339,90,90,52,KXXRP15M,2335,83.0000,72
KXBNB15M-26SEP111015-15,no,93.6000,317,90,70,46,KXBNB15M,1759,86.0000,72
KXETH15M-26SEP111015-15,no,90.0000,259,77,82,67,KXETH15M,3683,86.0000,72
KXBTC15M-26SEP111015-15,no,89.0000,205,91,73,85,KXBTC15M,0,94.6000,72
KXBTC15M-26SEP111000-00,yes,95.4000,585,89,77,66,KXBTC15M,0,96.5000,72
KXBNB15M-26SEP111000-00,yes,97.9000,585,92,75,68,KXBNB15M,0,96.1000,72
KXETH15M-26SEP111000-00,yes,95.6000,585,91,83,73,KXETH15M,0,97.7000,72
KXDOGE15M-26SEP111000-00,yes,90.0000,585,89,74,61,KXDOGE15M,0,95.7000,72
KXXRP15M-26SEP111000-00,yes,92.7000,585,89,82,69,KXXRP15M,0,96.9000,72
KXSOL15M-26SEP111000-00,yes,94.5000,585,93,81,66,KXSOL15M,0,97.1000,72
KXSOL15M-26SEP110945-45,no,88.0000,471,65,65,77,KXSOL15M,3632,86.0000,72
KXETH15M-26SEP110945-45,yes,91.3000,200,77,74,44,KXETH15M,0,98.2000,72
KXBNB15M-26SEP110945-45,yes,92.3000,200,64,73,45,KXBNB15M,0,95.0000,72
KXDOGE15M-26SEP110945-45,yes,93.2000,181,57,62,40,KXDOGE15M,0,96.3000,72
KXSOL15M-26SEP110945-45,yes,90.8000,163,52,58,34,KXSOL15M,0,98.8000,72
KXXRP15M-26SEP110945-45,yes,92.0000,163,69,70,53,KXXRP15M,0,96.5000,72
KXBTC15M-26SEP110945-45,yes,93.6000,163,66,70,42,KXBTC15M,0,97.5000,72
KXBNB15M-26SEP110930-30,yes,90.0000,421,81,65,72,KXBNB15M,179,90.0000,72
KXETH15M-26SEP110930-30,yes,90.0000,421,80,56,53,KXETH15M,703,90.0000,72
KXSOL15M-26SEP110930-30,no,90.0000,202,89,67,45,KXSOL15M,9331,65.0000,72
KXBNB15M-26SEP110915-15,no,90.0000,584,86,86,83,KXBNB15M,3003,89.0000,72
KXBTC15M-26SEP110915-15,no,89.0000,391,81,66,69,KXBTC15M,0,93.9000,72
KXETH15M-26SEP110915-15,no,90.2000,373,75,64,63,KXETH15M,218,91.4000,72
KXXRP15M-26SEP110915-15,no,90.3000,373,80,58,53,KXXRP15M,56,91.6000,72
KXDOGE15M-26SEP110915-15,no,89.0000,354,76,62,52,KXDOGE15M,0,93.8000,72
KXSOL15M-26SEP110915-15,no,90.0000,335,87,72,61,KXSOL15M,2530,88.0000,72
KXBTC15M-26SEP110900-00,yes,88.0000,562,84,86,85,KXBTC15M,2944,92.9000,72
KXETH15M-26SEP110900-00,yes,93.6000,538,80,84,85,KXETH15M,0,93.5000,72
KXSOL15M-26SEP110900-00,yes,91.0000,520,91,75,79,KXSOL15M,0,93.2000,72
KXXRP15M-26SEP110900-00,yes,88.0000,520,88,77,80,KXXRP15M,0,94.5000,72
KXDOGE15M-26SEP110900-00,yes,90.0000,520,89,72,78,KXDOGE15M,18,92.3000,72
KXBNB15M-26SEP110900-00,yes,89.0000,415,79,72,56,KXBNB15M,304,90.0000,72
KXSOL15M-26SEP110845-45,yes,89.0000,587,79,57,18,KXSOL15M,316,90.0000,72
KXBNB15M-26SEP110845-45,yes,96.4000,587,91,63,29,KXBNB15M,0,97.4000,72
KXXRP15M-26SEP110845-45,yes,91.1000,587,88,63,30,KXXRP15M,0,93.3000,72
KXDOGE15M-26SEP110845-45,yes,91.0000,568,89,83,63,KXDOGE15M,3,92.7000,72
KXETH15M-26SEP110845-45,yes,90.0000,460,88,81,72,KXETH15M,0,95.0000,72
KXBTC15M-26SEP110845-45,yes,96.1000,300,86,82,63,KXBTC15M,0,97.8000,72
KXETH15M-26SEP110830-30,yes,90.9000,502,86,71,87,KXETH15M,424,91.0000,72
KXDOGE15M-26SEP110830-30,no,92.8000,290,81,77,71,KXDOGE15M,0,93.6000,72
KXSOL15M-26SEP110830-30,no,93.2000,290,73,66,62,KXSOL15M,0,94.4000,72
KXBTC15M-26SEP110830-30,yes,93.8000,217,91,73,85,KXBTC15M,0,96.4000,72
KXBNB15M-26SEP110830-30,yes,88.0000,198,78,55,60,KXBNB15M,3504,80.0000,72
KXXRP15M-26SEP110830-30,no,88.0000,158,87,84,87,KXXRP15M,5829,70.0000,72
KXDOGE15M-26SEP110815-15,no,90.1000,481,80,68,40,KXDOGE15M,0,93.1000,72
KXSOL15M-26SEP110815-15,no,90.1000,481,74,55,36,KXSOL15M,12,91.6000,72
KXETH15M-26SEP110815-15,no,93.0000,444,86,75,60,KXETH15M,0,94.0000,72
KXBNB15M-26SEP110815-15,no,90.0000,409,76,59,50,KXBNB15M,71,90.0000,72
KXXRP15M-26SEP110815-15,no,89.0000,355,86,62,33,KXXRP15M,903,88.0000,72
KXBTC15M-26SEP110815-15,no,89.0000,335,87,83,71,KXBTC15M,11107,91.3000,72
KXSOL15M-26SEP110800-00,yes,89.0000,396,89,71,51,KXSOL15M,4416,85.0000,72
KXDOGE15M-26SEP110800-00,yes,92.0000,396,91,76,62,KXDOGE15M,281,90.9000,72
KXBTC15M-26SEP110800-00,yes,90.0000,356,89,70,54,KXBTC15M,0,94.7000,72
KXBNB15M-26SEP110800-00,yes,88.0000,299,87,90,70,KXBNB15M,1049,86.0000,72
KXDOGE15M-26SEP110745-45,yes,92.4000,417,62,48,45,KXDOGE15M,1,92.9000,72
KXBNB15M-26SEP110745-45,yes,92.0000,367,89,54,62,KXBNB15M,233,92.2000,72
KXSOL15M-26SEP110745-45,yes,90.6000,229,66,54,66,KXSOL15M,0,93.8000,72
KXXRP15M-26SEP110745-45,yes,94.1000,229,76,77,75,KXXRP15M,0,95.9000,72
KXETH15M-26SEP110745-45,yes,89.0000,193,89,55,59,KXETH15M,0,94.8000,72
KXBTC15M-26SEP110745-45,yes,92.8000,158,93,82,51,KXBTC15M,28787,87.0000,72
KXSOL15M-26SEP110730-30,yes,88.0000,597,88,78,62,KXSOL15M,19,92.2000,72
KXBNB15M-26SEP110730-30,yes,88.0000,328,91,76,83,KXBNB15M,3386,83.0000,72
KXDOGE15M-26SEP110730-30,yes,92.4000,328,93,80,82,KXDOGE15M,156,91.9000,72
KXXRP15M-26SEP110730-30,yes,91.0000,257,58,74,64,KXXRP15M,0,93.8000,72
KXBTC15M-26SEP110730-30,yes,91.0000,239,55,58,46,KXBTC15M,2840,92.1000,72
KXETH15M-26SEP110730-30,yes,95.2000,221,64,71,54,KXETH15M,0,95.3000,72
KXBTC15M-26SEP110715-15,no,88.0000,595,80,79,66,KXBTC15M,37312,88.0000,72
KXETH15M-26SEP110715-15,no,93.0000,595,85,81,75,KXETH15M,69,92.1000,72
KXSOL15M-26SEP110715-15,no,93.7000,595,90,88,73,KXSOL15M,0,93.3000,72
KXBNB15M-26SEP110715-15,no,92.5000,595,91,84,78,KXBNB15M,0,93.8000,72
KXDOGE15M-26SEP110715-15,no,90.8000,595,85,85,80,KXDOGE15M,159,91.6000,72
KXXRP15M-26SEP110715-15,no,90.0000,595,90,90,82,KXXRP15M,1469,90.0000,72
KXXRP15M-26SEP110700-00,no,90.0000,267,79,65,53,KXXRP15M,2143,89.0000,72
KXBTC15M-26SEP110700-00,yes,88.0000,215,79,70,69,KXBTC15M,27894,89.0000,72
KXBNB15M-26SEP110645-45,no,91.5000,402,87,63,78,KXBNB15M,3592,80.0000,72
KXXRP15M-26SEP110645-45,no,91.8000,275,87,82,78,KXXRP15M,0,96.6000,72
KXXRP15M-26SEP110630-30,no,89.0000,272,84,75,63,KXXRP15M,49,91.9000,72
KXDOGE15M-26SEP110630-30,no,92.9000,163,60,68,63,KXDOGE15M,0,94.7000,72
KXBTC15M-26SEP110600-00,yes,98.0000,159,99,97,93,KXBTC15M,0,99.1000,72
KXXRP15M-26SEP110600-00,yes,98.9000,159,98,98,98,KXXRP15M,0,98.5000,72
KXETH15M-26SEP110615-15,yes,91.1000,599,75,66,53,KXETH15M,2647,89.0000,72
KXSOL15M-26SEP110615-15,yes,89.0000,599,83,65,48,KXSOL15M,2306,89.0000,72
KXBNB15M-26SEP110615-15,yes,90.0000,598,87,77,59,KXBNB15M,1111,90.0000,72
KXDOGE15M-26SEP110615-15,yes,90.0000,544,90,80,60,KXDOGE15M,409,90.0000,72
KXBTC15M-26SEP110615-15,yes,88.0000,448,87,79,89,KXBTC15M,8714,90.9000,72
KXXRP15M-26SEP110615-15,yes,90.0000,393,89,84,82,KXXRP15M,60,92.0000,72
KXBNB15M-26SEP110600-00,yes,93.4000,592,92,78,72,KXBNB15M,0,93.3000,72
KXDOGE15M-26SEP110600-00,yes,88.0000,528,86,85,71,KXDOGE15M,0,93.4000,72
KXETH15M-26SEP110600-00,yes,90.0000,528,75,78,75,KXETH15M,1487,90.4000,72
KXSOL15M-26SEP110600-00,yes,95.4000,508,90,90,88,KXSOL15M,0,95.0000,72
KXETH15M-26SEP110530-30,no,94.3000,189,92,85,76,KXETH15M,0,93.1000,72
KXBNB15M-26SEP110530-30,no,89.0000,189,87,77,74,KXBNB15M,0,95.0000,72
KXSOL15M-26SEP110530-30,no,95.8000,189,95,94,88,KXSOL15M,0,96.6000,72
KXXRP15M-26SEP110530-30,no,97.1000,189,95,93,91,KXXRP15M,0,97.8000,72
KXDOGE15M-26SEP110530-30,no,92.5000,171,69,75,69,KXDOGE15M,189,90.7000,72
KXXRP15M-26SEP110545-45,no,91.4000,579,90,73,61,KXXRP15M,287,91.2000,72
KXETH15M-26SEP110545-45,no,90.0000,579,74,54,38,KXETH15M,881,91.1000,72
KXBTC15M-26SEP110545-45,no,90.8000,561,80,53,37,KXBTC15M,15077,90.0000,72
KXBNB15M-26SEP110545-45,no,93.6000,526,71,46,37,KXBNB15M,0,93.6000,72
KXDOGE15M-26SEP110545-45,no,88.0000,508,89,71,61,KXDOGE15M,0,93.5000,72
KXSOL15M-26SEP110545-45,no,94.0000,491,85,70,50,KXSOL15M,0,97.7000,72
KXBTC15M-26SEP110515-15,no,97.0000,203,97,97,92,KXBTC15M,0,97.7000,72
KXSOL15M-26SEP110515-15,no,97.6000,203,97,96,92,KXSOL15M,0,98.0000,72
KXETH15M-26SEP110515-15,no,97.1000,203,97,97,92,KXETH15M,0,97.5000,72
KXXRP15M-26SEP110515-15,no,98.5000,203,97,94,92,KXXRP15M,0,98.7000,72
KXDOGE15M-26SEP110515-15,no,93.3000,203,94,91,88,KXDOGE15M,0,94.5000,72
KXBNB15M-26SEP110515-15,no,97.7000,203,97,96,95,KXBNB15M,0,97.0000,72
KXBTC15M-26SEP110530-30,no,90.2000,361,78,64,56,KXBTC15M,3589,91.1000,72
KXETH15M-26SEP110500-00,no,90.3000,219,92,90,69,KXETH15M,648,90.0000,72
KXBTC15M-26SEP110500-00,no,97.4000,219,97,95,81,KXBTC15M,0,96.4000,72
KXXRP15M-26SEP110500-00,no,97.0000,219,98,94,86,KXXRP15M,0,97.5000,72
KXSOL15M-26SEP110500-00,no,93.6000,219,93,95,81,KXSOL15M,0,93.8000,72
KXBNB15M-26SEP110500-00,no,96.5000,219,97,94,86,KXBNB15M,0,98.6000,72
KXSOL15M-26SEP110445-45,yes,97.8000,227,97,96,92,KXSOL15M,0,97.7000,72
KXXRP15M-26SEP110445-45,yes,97.9000,227,96,95,91,KXXRP15M,0,97.8000,72
KXETH15M-26SEP110445-45,yes,98.8000,227,95,94,91,KXETH15M,0,99.2000,72
KXDOGE15M-26SEP110445-45,yes,90.0000,227,90,88,80,KXDOGE15M,48,91.7000,72
KXBTC15M-26SEP110445-45,yes,90.9000,190,81,70,74,KXBTC15M,0,94.6000,72
KXBTC15M-26SEP110430-30,yes,97.8000,241,97,96,94,KXBTC15M,0,97.9000,72
KXSOL15M-26SEP110430-30,yes,98.8000,241,98,95,95,KXSOL15M,0,98.9000,72
KXBNB15M-26SEP110430-30,yes,98.6000,241,98,98,97,KXBNB15M,0,98.9000,72
KXXRP15M-26SEP110430-30,yes,98.1000,241,98,97,94,KXXRP15M,0,97.5000,72
KXDOGE15M-26SEP110430-30,yes,98.8000,241,98,95,95,KXDOGE15M,0,99.0000,72
KXETH15M-26SEP110430-30,yes,89.0000,525,79,82,83,KXETH15M,3371,89.0000,72
