ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXSOL15M-26SEP061245-45,yes,88.0000,581,81,78,61,KXSOL15M,5674,82.0000,56
KXETH15M-26SEP061245-45,yes,88.0000,348,68,69,74,KXETH15M,4874,86.0000,56
KXBNB15M-26SEP061245-45,no,91.9000,295,77,85,78,KXBNB15M,1596,86.0000,56
KXXRP15M-26SEP061245-45,yes,88.0000,295,78,61,66,KXXRP15M,2125,89.0000,56
KXDOGE15M-26SEP061245-45,yes,92.7000,275,92,76,64,KXDOGE15M,0,97.0000,56
KXETH15M-26SEP061230-30,no,91.6000,301,87,76,68,KXETH15M,440,92.6000,56
KXBTC15M-26SEP061230-30,no,88.0000,280,86,75,67,KXBTC15M,17612,90.0000,56
KXBNB15M-26SEP061230-30,no,91.6000,280,91,81,77,KXBNB15M,0,96.9000,56
KXDOGE15M-26SEP061230-30,no,88.0000,262,81,63,53,KXDOGE15M,100,91.6000,56
KXXRP15M-26SEP061230-30,no,88.0000,241,75,59,57,KXXRP15M,1826,85.0000,56
KXSOL15M-26SEP061230-30,yes,97.2000,154,87,31,43,KXSOL15M,0,93.6000,56
KXBTC15M-26SEP061215-15,no,88.0000,435,85,78,87,KXBTC15M,29253,87.0000,56
KXSOL15M-26SEP061215-15,no,89.0000,340,88,78,71,KXSOL15M,2139,88.0000,56
KXBNB15M-26SEP061215-15,no,90.0000,283,74,74,69,KXBNB15M,3627,81.0000,56
KXDOGE15M-26SEP061215-15,yes,92.3000,191,64,37,37,KXDOGE15M,112,92.0000,56
KXETH15M-26SEP061215-15,yes,93.7000,155,91,44,13,KXETH15M,0,96.0000,56
KXXRP15M-26SEP061215-15,yes,90.2000,155,90,54,44,KXXRP15M,4,93.0000,56
KXBNB15M-26SEP061200-00,yes,89.0000,403,88,84,81,KXBNB15M,1934,88.0000,56
KXSOL15M-26SEP061200-00,no,89.0000,236,86,47,59,KXSOL15M,2782,88.0000,56
KXBNB15M-26SEP061145-45,yes,91.0000,422,75,67,56,KXBNB15M,1,93.0000,56
KXBTC15M-26SEP061145-45,yes,90.0000,320,85,81,54,KXBTC15M,25230,85.0000,56
KXETH15M-26SEP061145-45,yes,88.0000,214,86,76,78,KXETH15M,2117,90.0000,56
KXDOGE15M-26SEP061145-45,yes,92.8000,162,83,80,82,KXDOGE15M,0,93.6000,56
KXBNB15M-26SEP061130-30,yes,88.0000,590,76,72,80,KXBNB15M,239,91.6000,56
KXSOL15M-26SEP061130-30,yes,89.0000,590,84,78,78,KXSOL15M,307,90.0000,56
KXDOGE15M-26SEP061130-30,yes,89.0000,485,84,77,70,KXDOGE15M,36,90.7000,56
KXBTC15M-26SEP061130-30,yes,88.0000,485,84,80,73,KXBTC15M,26305,89.0000,56
KXXRP15M-26SEP061130-30,yes,90.2000,449,85,82,73,KXXRP15M,688,91.9000,56
KXETH15M-26SEP061130-30,yes,91.4000,427,88,80,73,KXETH15M,4028,87.0000,56
KXBNB15M-26SEP061115-15,yes,88.0000,467,82,70,50,KXBNB15M,3747,83.0000,56
KXSOL15M-26SEP061115-15,no,90.0000,379,89,84,81,KXSOL15M,701,91.4000,56
KXXRP15M-26SEP061115-15,no,89.0000,379,85,81,80,KXXRP15M,315,90.3000,56
KXDOGE15M-26SEP061115-15,no,91.6000,316,83,77,81,KXDOGE15M,0,93.4000,56
KXETH15M-26SEP061115-15,no,91.9000,153,94,69,80,KXETH15M,244,90.9000,56
KXXRP15M-26SEP061045-45,yes,88.0000,159,83,78,63,KXXRP15M,5109,77.0000,56
KXBNB15M-26SEP061100-00,no,90.0000,591,86,85,85,KXBNB15M,1946,86.0000,56
KXXRP15M-26SEP061100-00,yes,88.0000,374,87,66,69,KXXRP15M,2505,87.0000,56
KXSOL15M-26SEP061100-00,no,88.0000,289,81,63,73,KXSOL15M,0,93.5000,56
KXDOGE15M-26SEP061100-00,no,93.8000,238,81,44,42,KXDOGE15M,184,91.5000,56
KXETH15M-26SEP061100-00,no,88.0000,186,71,46,40,KXETH15M,0,93.6000,56
KXETH15M-26SEP061030-30,no,96.0000,174,95,93,90,KXETH15M,0,97.8000,56
KXSOL15M-26SEP061030-30,no,99.0000,174,98,96,95,KXSOL15M,0,98.7000,56
KXBTC15M-26SEP061030-30,no,93.9000,174,94,93,90,KXBTC15M,2126,92.3000,56
KXXRP15M-26SEP061030-30,no,95.9000,174,96,96,93,KXXRP15M,0,96.8000,56
KXSOL15M-26SEP061045-45,no,89.0000,392,76,71,63,KXSOL15M,500,90.0000,56
KXDOGE15M-26SEP061015-15,no,97.9000,193,96,97,88,KXDOGE15M,0,98.6000,56
KXXRP15M-26SEP061015-15,no,92.1000,193,89,91,70,KXXRP15M,28,92.7000,56
KXDOGE15M-26SEP061030-30,no,88.0000,544,84,61,73,KXDOGE15M,20,90.0000,56
KXBNB15M-26SEP061030-30,no,90.5000,506,92,41,40,KXBNB15M,0,96.2000,56
KXSOL15M-26SEP061000-00,yes,88.0000,212,83,95,93,KXSOL15M,3199,86.0000,56
KXETH15M-26SEP061000-00,yes,94.0000,212,90,90,88,KXETH15M,0,93.8000,56
KXBTC15M-26SEP061000-00,yes,92.7000,178,73,75,74,KXBTC15M,0,94.3000,56
KXXRP15M-26SEP061000-00,yes,91.7000,161,86,79,77,KXXRP15M,0,93.6000,56
KXSOL15M-26SEP061015-15,no,89.0000,461,85,82,79,KXSOL15M,2668,89.0000,56
KXETH15M-26SEP061015-15,no,90.0000,444,84,81,71,KXETH15M,636,91.4000,56
KXBNB15M-26SEP061015-15,no,97.4000,444,87,80,82,KXBNB15M,0,97.4000,56
KXXRP15M-26SEP060945-45,yes,95.9000,223,82,88,81,KXXRP15M,0,93.3000,56
KXDOGE15M-26SEP060945-45,yes,94.1000,223,81,84,75,KXDOGE15M,0,95.8000,56
KXSOL15M-26SEP060945-45,yes,89.0000,172,65,52,75,KXSOL15M,0,93.2000,56
KXBTC15M-26SEP060930-30,no,94.3000,277,91,81,81,KXBTC15M,0,94.1000,56
KXETH15M-26SEP060930-30,no,97.3000,277,97,92,88,KXETH15M,0,98.5000,56
KXDOGE15M-26SEP060930-30,no,98.6000,277,98,96,92,KXDOGE15M,0,99.2000,56
KXBNB15M-26SEP060930-30,no,98.7000,277,98,97,92,KXBNB15M,0,98.3000,56
KXXRP15M-26SEP060930-30,no,94.4000,277,91,88,86,KXXRP15M,0,94.3000,56
KXSOL15M-26SEP060930-30,no,97.4000,277,97,95,92,KXSOL15M,0,98.4000,56
KXBNB15M-26SEP060915-15,no,94.0000,291,77,93,91,KXBNB15M,0,95.0000,56
KXDOGE15M-26SEP060915-15,yes,90.0000,272,91,93,91,KXDOGE15M,18,92.4000,56
KXETH15M-26SEP060915-15,no,91.0000,194,86,72,43,KXETH15M,212,91.5000,56
KXSOL15M-26SEP060915-15,no,89.0000,175,86,55,29,KXSOL15M,488,91.6000,56
KXBNB15M-26SEP060900-00,yes,93.0000,304,86,81,70,KXBNB15M,0,93.6000,56
KXETH15M-26SEP060900-00,yes,88.0000,286,67,67,57,KXETH15M,45,91.6000,56
KXBTC15M-26SEP060900-00,yes,88.0000,286,74,78,68,KXBTC15M,0,93.1000,56
KXSOL15M-26SEP060900-00,yes,90.3000,232,54,48,60,KXSOL15M,9690,65.0000,56
KXXRP15M-26SEP060900-00,no,90.9000,175,86,54,70,KXXRP15M,0,93.7000,56
KXDOGE15M-26SEP060900-00,no,88.0000,175,75,52,51,KXDOGE15M,6,92.6000,56
KXXRP15M-26SEP060915-15,yes,91.6000,405,82,67,60,KXXRP15M,0,95.3000,56
KXSOL15M-26SEP060845-45,yes,93.3000,318,91,78,89,KXSOL15M,0,97.0000,56
KXBNB15M-26SEP060845-45,no,94.6000,318,89,84,74,KXBNB15M,0,94.5000,56
KXSOL15M-26SEP060900-00,no,89.0000,598,87,77,68,KXSOL15M,3925,85.0000,56
KXBTC15M-26SEP060830-30,yes,91.9000,335,93,90,76,KXBTC15M,0,93.4000,56
KXBNB15M-26SEP060815-15,no,88.0000,349,91,85,83,KXBNB15M,2558,89.0000,56
KXETH15M-26SEP060815-15,no,90.6000,226,61,89,88,KXETH15M,0,93.9000,56
KXDOGE15M-26SEP060815-15,no,93.0000,226,82,85,82,KXDOGE15M,0,95.3000,56
KXBTC15M-26SEP060815-15,no,95.4000,206,92,72,73,KXBTC15M,0,96.8000,56
KXBNB15M-26SEP060800-00,yes,88.0000,366,91,87,87,KXBNB15M,4287,83.0000,56
KXSOL15M-26SEP060800-00,no,89.0000,229,66,56,52,KXSOL15M,2554,86.0000,56
KXBNB15M-26SEP060745-45,no,93.6000,387,94,88,89,KXBNB15M,0,93.1000,56
KXDOGE15M-26SEP060745-45,no,90.0000,317,87,80,76,KXDOGE15M,179,92.0000,56
KXSOL15M-26SEP060745-45,no,90.9000,281,80,81,73,KXSOL15M,0,93.2000,56
KXXRP15M-26SEP060745-45,no,89.0000,281,90,83,69,KXXRP15M,83,91.8000,56
KXETH15M-26SEP060745-45,no,89.0000,207,89,81,80,KXETH15M,11656,70.0000,56
KXBTC15M-26SEP060745-45,no,89.0000,207,89,77,75,KXBTC15M,45719,72.0000,56
KXXRP15M-26SEP060730-30,no,89.0000,359,87,87,90,KXXRP15M,3813,82.0000,56
KXBTC15M-26SEP060730-30,no,93.3000,255,84,83,77,KXBTC15M,0,97.0000,56
KXDOGE15M-26SEP060730-30,no,88.0000,237,73,59,79,KXDOGE15M,0,93.6000,56
KXBTC15M-26SEP060715-15,no,91.2000,381,88,66,76,KXBTC15M,22444,85.0000,56
KXSOL15M-26SEP060715-15,no,89.0000,329,83,77,47,KXSOL15M,2485,89.0000,56
KXXRP15M-26SEP060715-15,no,91.8000,289,81,77,37,KXXRP15M,44,90.8000,56
KXBNB15M-26SEP060715-15,no,92.9000,289,84,78,61,KXBNB15M,0,94.0000,56
KXBTC15M-26SEP060700-00,no,88.0000,367,83,74,76,KXBTC15M,45469,72.0000,56
KXXRP15M-26SEP060700-00,yes,91.0000,249,87,85,79,KXXRP15M,56,91.8000,56
KXDOGE15M-26SEP060700-00,yes,93.0000,198,81,70,64,KXDOGE15M,5344,70.0000,56
KXETH15M-26SEP060700-00,yes,90.0000,198,84,63,53,KXETH15M,13252,61.0000,56
KXBNB15M-26SEP060645-45,yes,91.7000,491,89,83,67,KXBNB15M,2967,86.0000,56
KXSOL15M-26SEP060645-45,no,91.4000,372,86,80,73,KXSOL15M,358,92.6000,56
KXBTC15M-26SEP060645-45,yes,89.0000,164,66,60,36,KXBTC15M,15823,90.0000,56
KXSOL15M-26SEP060700-00,no,91.7000,508,85,77,84,KXSOL15M,3102,86.0000,56
KXBTC15M-26SEP060630-30,yes,90.4000,411,86,84,90,KXBTC15M,13327,88.0000,56
KXSOL15M-26SEP060630-30,yes,94.0000,357,62,43,63,KXSOL15M,0,95.0000,56
KXDOGE15M-26SEP060630-30,no,92.7000,253,86,77,71,KXDOGE15M,0,95.1000,56
KXBNB15M-26SEP060630-30,no,89.0000,253,75,60,48,KXBNB15M,0,97.2000,56
KXBTC15M-26SEP060615-15,yes,88.0000,508,88,76,77,KXBTC15M,32454,86.0000,56
KXSOL15M-26SEP060615-15,yes,91.5000,347,70,83,84,KXSOL15M,1192,90.0000,56
KXETH15M-26SEP060615-15,yes,88.0000,289,86,70,75,KXETH15M,3549,88.0000,56
KXBNB15M-26SEP060615-15,yes,88.0000,269,88,86,69,KXBNB15M,163,90.1000,56
KXDOGE15M-26SEP060600-00,yes,89.0000,437,86,81,79,KXDOGE15M,1159,90.0000,56
KXSOL15M-26SEP060600-00,yes,90.3000,419,81,82,66,KXSOL15M,666,90.7000,56
KXETH15M-26SEP060600-00,yes,90.0000,378,81,65,72,KXETH15M,801,91.4000,56
KXSOL15M-26SEP060545-45,no,91.1000,498,81,74,65,KXSOL15M,0,93.1000,56
KXETH15M-26SEP060545-45,no,93.8000,413,79,70,64,KXETH15M,0,94.9000,56
KXBTC15M-26SEP060545-45,no,90.8000,396,91,78,71,KXBTC15M,5248,91.2000,56
KXDOGE15M-26SEP060545-45,no,88.0000,345,72,58,47,KXDOGE15M,2467,83.0000,56
KXXRP15M-26SEP060545-45,no,91.5000,310,87,84,74,KXXRP15M,50,91.5000,56
KXBNB15M-26SEP060545-45,no,88.0000,293,80,81,57,KXBNB15M,1661,88.0000,56
KXSOL15M-26SEP060530-30,yes,88.0000,570,87,85,77,KXSOL15M,2091,88.0000,56
KXXRP15M-26SEP060530-30,yes,91.0000,570,89,85,83,KXXRP15M,0,93.8000,56
KXETH15M-26SEP060530-30,yes,88.0000,534,78,84,77,KXETH15M,4034,87.0000,56
KXDOGE15M-26SEP060530-30,yes,90.3000,491,91,78,84,KXDOGE15M,0,93.3000,56
KXBTC15M-26SEP060530-30,yes,90.0000,439,81,68,61,KXBTC15M,40478,77.0000,56
KXSOL15M-26SEP060515-15,yes,90.0000,580,88,79,66,KXSOL15M,0,93.3000,56
KXBNB15M-26SEP060515-15,yes,88.0000,333,86,87,85,KXBNB15M,2918,87.0000,56
KXBTC15M-26SEP060515-15,yes,89.0000,314,86,72,65,KXBTC15M,16297,90.3000,56
KXETH15M-26SEP060515-15,yes,89.0000,314,84,75,70,KXETH15M,268,90.5000,56
KXXRP15M-26SEP060515-15,yes,90.1000,295,90,79,68,KXXRP15M,542,89.0000,56
KXBTC15M-26SEP060500-00,yes,92.1000,361,75,67,56,KXBTC15M,0,93.3000,56
KXETH15M-26SEP060500-00,yes,88.0000,289,69,48,43,KXETH15M,1782,89.0000,56
KXXRP15M-26SEP060500-00,yes,94.8000,270,93,86,71,KXXRP15M,0,95.0000,56
KXSOL15M-26SEP060500-00,yes,91.9000,251,87,70,75,KXSOL15M,0,95.0000,56
KXBNB15M-26SEP060500-00,yes,91.1000,233,83,79,84,KXBNB15M,1856,87.0000,56
KXDOGE15M-26SEP060500-00,yes,93.4000,233,83,56,38,KXDOGE15M,238,90.3000,56
KXSOL15M-26SEP060445-45,no,91.9000,429,85,81,81,KXSOL15M,9205,68.0000,56
KXETH15M-26SEP060445-45,no,88.0000,376,87,84,81,KXETH15M,6104,83.0000,56
KXXRP15M-26SEP060445-45,no,88.0000,237,76,71,79,KXXRP15M,0,93.3000,56
KXBTC15M-26SEP060445-45,no,94.4000,164,83,65,61,KXBTC15M,0,96.5000,56
KXDOGE15M-26SEP060430-30,no,91.6000,502,83,80,75,KXDOGE15M,196,91.9000,56
KXBTC15M-26SEP060430-30,no,88.0000,483,84,73,68,KXBTC15M,31491,89.0000,56
KXETH15M-26SEP060430-30,no,90.0000,410,83,71,57,KXETH15M,2436,89.0000,56
KXSOL15M-26SEP060430-30,no,89.0000,348,88,85,83,KXSOL15M,8092,74.0000,56
KXXRP15M-26SEP060430-30,no,89.0000,194,90,81,67,KXXRP15M,0,94.8000,56
KXETH15M-26SEP060415-15,yes,90.5000,209,78,77,65,KXETH15M,3928,87.0000,56
KXBTC15M-26SEP060415-15,yes,88.0000,192,85,82,70,KXBTC15M,4589,90.5000,56
KXBNB15M-26SEP060415-15,no,88.0000,192,89,54,49,KXBNB15M,79,92.9000,56
