ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXBTC15M-26AUG252245-45,no,91.8000,189,73,77,69,KXBTC15M,2664,92.5000,39
KXBTC15M-26AUG252300-00,no,92.1000,337,90,79,75,KXBTC15M,1218,92.0000,39
KXDOGE15M-26AUG252300-00,no,93.0000,320,86,80,75,KXDOGE15M,0,93.1000,39
KXXRP15M-26AUG252215-15,no,92.1000,232,92,92,80,KXXRP15M,0,94.3000,39
KXSOL15M-26AUG252215-15,no,91.9000,232,90,89,86,KXSOL15M,3847,87.0000,39
KXDOGE15M-26AUG252215-15,no,97.4000,232,97,98,94,KXDOGE15M,0,98.2000,39
KXETH15M-26AUG252230-30,yes,88.0000,592,91,87,63,KXETH15M,43,91.9000,39
KXBNB15M-26AUG252230-30,yes,89.0000,592,90,85,49,KXBNB15M,4,92.3000,39
KXBTC15M-26AUG252230-30,yes,88.0000,572,82,88,85,KXBTC15M,39616,88.0000,39
KXDOGE15M-26AUG252230-30,yes,90.0000,543,84,90,88,KXDOGE15M,2,93.0000,39
KXXRP15M-26AUG252230-30,yes,90.0000,543,88,92,88,KXXRP15M,130,90.7000,39
KXSOL15M-26AUG252230-30,yes,90.8000,386,89,83,87,KXSOL15M,95,90.0000,39
KXBTC15M-26AUG252200-00,no,89.0000,246,85,82,81,KXBTC15M,5110,92.1000,39
KXDOGE15M-26AUG252200-00,no,94.6000,246,92,82,78,KXDOGE15M,0,95.7000,39
KXBNB15M-26AUG252200-00,no,89.0000,246,90,92,86,KXBNB15M,26,92.9000,39
KXETH15M-26AUG252200-00,no,94.5000,207,90,84,81,KXETH15M,0,96.5000,39
KXBNB15M-26AUG252215-15,no,88.0000,336,86,68,66,KXBNB15M,173,90.0000,39
KXBTC15M-26AUG252145-45,yes,96.9000,260,96,93,93,KXBTC15M,0,98.3000,39
KXETH15M-26AUG252145-45,yes,98.1000,260,96,95,95,KXETH15M,0,98.2000,39
KXSOL15M-26AUG252145-45,yes,97.7000,260,97,93,92,KXSOL15M,0,98.8000,39
KXDOGE15M-26AUG252145-45,yes,98.9000,260,98,97,96,KXDOGE15M,0,99.6000,39
KXXRP15M-26AUG252145-45,yes,97.4000,260,97,92,94,KXXRP15M,0,98.9000,39
KXBNB15M-26AUG252145-45,yes,96.7000,260,96,96,94,KXBNB15M,0,97.9000,39
KXBNB15M-26AUG252130-30,yes,90.9000,293,91,85,81,KXBNB15M,197,86.0000,39
KXXRP15M-26AUG252130-30,no,92.6000,155,88,77,34,KXXRP15M,0,94.8000,39
KXBTC15M-26AUG252115-15,yes,93.5000,274,93,93,90,KXBTC15M,29117,89.0000,39
KXETH15M-26AUG252115-15,yes,97.2000,274,98,98,96,KXETH15M,0,97.8000,39
KXSOL15M-26AUG252115-15,yes,95.9000,274,96,95,94,KXSOL15M,0,96.3000,39
KXDOGE15M-26AUG252115-15,yes,97.6000,274,97,97,95,KXDOGE15M,0,97.6000,39
KXXRP15M-26AUG252115-15,yes,95.2000,274,95,95,94,KXXRP15M,0,95.8000,39
KXBNB15M-26AUG252115-15,yes,98.2000,274,98,98,98,KXBNB15M,0,98.6000,39
KXBTC15M-26AUG252130-30,yes,90.1000,323,90,85,86,KXBTC15M,53594,85.0000,39
KXSOL15M-26AUG252100-00,yes,96.5000,326,96,94,91,KXSOL15M,0,96.5000,39
KXETH15M-26AUG252100-00,yes,98.8000,326,98,98,95,KXETH15M,0,98.6000,39
KXBTC15M-26AUG252100-00,yes,95.7000,326,96,95,93,KXBTC15M,0,97.4000,39
KXDOGE15M-26AUG252100-00,yes,95.4000,326,96,96,91,KXDOGE15M,0,97.5000,39
KXBNB15M-26AUG252100-00,yes,98.6000,326,98,98,97,KXBNB15M,0,98.8000,39
KXXRP15M-26AUG252100-00,yes,96.1000,326,95,92,87,KXXRP15M,0,97.4000,39
KXBTC15M-26AUG252045-45,no,88.0000,342,86,50,54,KXBTC15M,41226,89.0000,39
KXETH15M-26AUG252045-45,no,89.0000,342,85,41,54,KXETH15M,9379,81.0000,39
KXXRP15M-26AUG252045-45,no,96.1000,342,90,71,65,KXXRP15M,0,93.4000,39
KXBNB15M-26AUG252045-45,no,90.0000,290,89,81,41,KXBNB15M,0,94.5000,39
KXDOGE15M-26AUG252045-45,no,90.4000,271,88,87,85,KXDOGE15M,0,94.4000,39
KXSOL15M-26AUG252045-45,no,91.7000,249,86,87,84,KXSOL15M,4217,89.0000,39
KXETH15M-26AUG252030-30,yes,92.0000,356,79,84,87,KXETH15M,0,93.7000,39
KXBTC15M-26AUG252030-30,yes,94.3000,356,85,87,85,KXBTC15M,0,95.0000,39
KXDOGE15M-26AUG252030-30,yes,90.0000,338,89,73,85,KXDOGE15M,0,96.1000,39
KXBNB15M-26AUG252030-30,yes,92.2000,338,91,76,83,KXBNB15M,0,94.9000,39
KXXRP15M-26AUG252030-30,yes,94.8000,319,87,68,77,KXXRP15M,0,94.8000,39
KXSOL15M-26AUG252030-30,yes,90.8000,281,71,63,85,KXSOL15M,238,87.0000,39
KXETH15M-26AUG252015-15,no,91.3000,373,90,82,79,KXETH15M,0,94.3000,39
KXBNB15M-26AUG252015-15,no,91.5000,337,90,79,72,KXBNB15M,0,98.1000,39
KXXRP15M-26AUG252015-15,no,90.0000,337,90,73,72,KXXRP15M,746,90.0000,39
KXBTC15M-26AUG252015-15,no,91.6000,300,85,71,67,KXBTC15M,0,94.7000,39
KXSOL15M-26AUG252015-15,no,88.0000,282,65,53,58,KXSOL15M,0,94.9000,39
KXETH15M-26AUG252000-00,no,96.2000,400,96,94,90,KXETH15M,0,96.6000,39
KXSOL15M-26AUG252000-00,no,90.0000,400,90,87,82,KXSOL15M,6,92.8000,39
KXBTC15M-26AUG252000-00,no,92.0000,400,92,89,86,KXBTC15M,1954,92.6000,39
KXDOGE15M-26AUG252000-00,no,92.8000,400,93,89,80,KXDOGE15M,206,92.0000,39
KXXRP15M-26AUG252000-00,no,90.4000,400,87,83,62,KXXRP15M,954,82.0000,39
KXBNB15M-26AUG252000-00,no,92.9000,400,93,85,79,KXBNB15M,88,90.4000,39
KXETH15M-26AUG251945-45,no,94.1000,407,81,84,64,KXETH15M,0,93.5000,39
KXDOGE15M-26AUG251945-45,no,96.4000,407,90,92,84,KXDOGE15M,0,96.5000,39
KXXRP15M-26AUG251945-45,no,93.1000,389,91,85,88,KXXRP15M,0,93.7000,39
KXBNB15M-26AUG251945-45,no,88.0000,372,84,81,87,KXBNB15M,0,94.0000,39
KXSOL15M-26AUG251945-45,no,92.8000,354,82,78,82,KXSOL15M,0,94.5000,39
KXBTC15M-26AUG251945-45,no,88.0000,319,82,64,58,KXBTC15M,42926,89.0000,39
KXSOL15M-26AUG251930-30,no,92.2000,428,92,79,68,KXSOL15M,89,91.9000,39
KXDOGE15M-26AUG251930-30,no,91.0000,428,90,74,65,KXDOGE15M,887,87.0000,39
KXBTC15M-26AUG251930-30,no,94.2000,428,94,90,86,KXBTC15M,0,94.8000,39
KXBNB15M-26AUG251930-30,no,88.0000,428,88,78,69,KXBNB15M,0,90.0000,39
KXETH15M-26AUG251930-30,no,91.4000,428,92,83,78,KXETH15M,475,90.0000,39
KXXRP15M-26AUG251930-30,no,92.4000,410,94,85,76,KXXRP15M,0,93.1000,39
KXSOL15M-26AUG251915-15,no,88.0000,262,88,65,62,KXSOL15M,335,91.3000,39
KXXRP15M-26AUG251915-15,no,92.4000,228,84,69,67,KXXRP15M,61,91.9000,39
KXBNB15M-26AUG251915-15,no,92.9000,228,74,62,62,KXBNB15M,89,92.8000,39
KXBTC15M-26AUG251915-15,no,92.8000,211,90,79,71,KXBTC15M,109023,76.0000,39
KXETH15M-26AUG251900-00,yes,94.0000,450,92,89,83,KXETH15M,0,93.9000,39
KXBTC15M-26AUG251900-00,yes,88.0000,450,86,85,79,KXBTC15M,65063,89.0000,39
KXXRP15M-26AUG251900-00,yes,90.2000,450,88,83,83,KXXRP15M,447,91.1000,39
KXBNB15M-26AUG251900-00,yes,90.0000,450,88,85,81,KXBNB15M,190,90.0000,39
KXDOGE15M-26AUG251900-00,yes,91.0000,450,90,85,80,KXDOGE15M,840,92.7000,39
KXSOL15M-26AUG251900-00,yes,94.7000,211,85,72,69,KXSOL15M,245,87.0000,39
KXBTC15M-26AUG251845-45,yes,95.8000,477,95,92,91,KXBTC15M,19328,90.7000,39
KXETH15M-26AUG251845-45,yes,88.0000,477,91,84,82,KXETH15M,7974,84.0000,39
KXBNB15M-26AUG251845-45,yes,88.0000,459,88,90,90,KXBNB15M,143,91.0000,39
KXXRP15M-26AUG251845-45,yes,89.0000,441,89,90,90,KXXRP15M,109,92.6000,39
KXSOL15M-26AUG251845-45,yes,89.0000,423,82,91,86,KXSOL15M,3375,90.0000,39
KXDOGE15M-26AUG251845-45,yes,91.6000,387,90,84,90,KXDOGE15M,277,92.1000,39
KXETH15M-26AUG251830-30,no,89.0000,425,82,75,54,KXETH15M,1551,90.0000,39
KXBNB15M-26AUG251830-30,yes,88.0000,322,82,75,74,KXBNB15M,0,93.3000,39
KXSOL15M-26AUG251830-30,no,92.0000,250,79,73,75,KXSOL15M,0,93.8000,39
KXBTC15M-26AUG251830-30,no,92.7000,232,71,82,86,KXBTC15M,0,95.2000,39
KXXRP15M-26AUG251830-30,no,91.7000,196,85,49,56,KXXRP15M,0,96.2000,39
KXDOGE15M-26AUG251830-30,no,93.7000,196,86,66,63,KXDOGE15M,0,98.0000,39
KXETH15M-26AUG251815-15,yes,91.9000,521,88,89,85,KXETH15M,554,91.5000,39
KXDOGE15M-26AUG251815-15,yes,90.0000,521,89,81,80,KXDOGE15M,961,89.0000,39
KXXRP15M-26AUG251815-15,yes,90.9000,520,90,89,85,KXXRP15M,557,89.0000,39
KXBNB15M-26AUG251815-15,yes,91.3000,520,90,88,85,KXBNB15M,0,93.7000,39
KXBTC15M-26AUG251815-15,yes,91.8000,491,84,81,79,KXBTC15M,6848,93.0000,39
KXSOL15M-26AUG251815-15,yes,89.0000,439,89,79,74,KXSOL15M,101,92.7000,39
KXDOGE15M-26AUG251800-00,no,90.9000,350,84,75,78,KXDOGE15M,295,92.6000,39
KXSOL15M-26AUG251800-00,yes,89.0000,189,82,81,59,KXSOL15M,48,90.8000,39
KXBNB15M-26AUG251745-45,yes,89.0000,556,69,45,48,KXBNB15M,499,87.0000,39
KXETH15M-26AUG251745-45,yes,88.0000,521,88,75,61,KXETH15M,4,93.0000,39
KXDOGE15M-26AUG251745-45,yes,91.2000,503,89,78,59,KXDOGE15M,916,90.0000,39
KXXRP15M-26AUG251745-45,yes,92.4000,503,84,75,53,KXXRP15M,273,90.7000,39
KXSOL15M-26AUG251745-45,yes,92.0000,503,89,75,53,KXSOL15M,0,93.8000,39
KXBTC15M-26AUG251745-45,yes,93.2000,320,85,82,85,KXBTC15M,18623,91.0000,39
KXXRP15M-26AUG251730-30,no,88.0000,528,48,48,47,KXXRP15M,1462,75.0000,39
KXBNB15M-26AUG251730-30,no,89.0000,528,44,44,45,KXBNB15M,1079,73.0000,39
KXSOL15M-26AUG251730-30,no,88.0000,293,81,71,59,KXSOL15M,51,92.0000,39
KXBTC15M-26AUG251730-30,yes,95.6000,203,92,84,77,KXBTC15M,0,95.9000,39
KXXRP15M-26AUG251715-15,no,89.0000,442,32,27,40,KXXRP15M,427,86.0000,39
KXETH15M-26AUG251715-15,no,91.6000,424,39,26,45,KXETH15M,7594,83.0000,39
KXSOL15M-26AUG251715-15,no,89.0000,424,35,26,45,KXSOL15M,3443,84.0000,39
KXBNB15M-26AUG251715-15,no,96.9000,404,41,27,40,KXBNB15M,0,98.8000,39
KXDOGE15M-26AUG251715-15,no,93.6000,385,78,24,23,KXDOGE15M,0,94.2000,39
KXBTC15M-26AUG251715-15,no,88.0000,307,84,81,38,KXBTC15M,9417,92.0000,39
KXBTC15M-26AUG251700-00,no,89.0000,591,90,85,80,KXBTC15M,52262,88.0000,39
KXETH15M-26AUG251700-00,no,91.9000,591,91,86,82,KXETH15M,304,91.8000,39
KXBNB15M-26AUG251700-00,no,89.0000,591,90,82,73,KXBNB15M,98,89.0000,39
KXXRP15M-26AUG251700-00,no,88.0000,352,79,71,53,KXXRP15M,893,84.0000,39
KXSOL15M-26AUG251700-00,no,90.8000,276,90,89,81,KXSOL15M,125,91.5000,39
KXDOGE15M-26AUG251700-00,no,92.4000,223,81,71,58,KXDOGE15M,0,93.8000,39
KXSOL15M-26AUG251645-45,no,94.9000,377,86,79,55,KXSOL15M,0,94.3000,39
KXETH15M-26AUG251645-45,no,94.8000,377,90,79,64,KXETH15M,0,94.7000,39
KXDOGE15M-26AUG251645-45,no,93.9000,377,88,81,62,KXDOGE15M,0,94.3000,39
KXXRP15M-26AUG251645-45,no,90.4000,377,79,67,53,KXXRP15M,696,89.0000,39
KXBTC15M-26AUG251645-45,no,90.4000,339,90,74,62,KXBTC15M,17052,90.7000,39
KXBNB15M-26AUG251645-45,no,89.0000,339,90,79,69,KXBNB15M,148,89.0000,39
KXETH15M-26AUG251630-30,yes,90.0000,349,73,70,77,KXETH15M,1496,90.0000,39
KXDOGE15M-26AUG251630-30,yes,88.0000,349,73,60,70,KXDOGE15M,971,89.0000,39
KXSOL15M-26AUG251630-30,yes,92.5000,331,91,79,67,KXSOL15M,0,95.1000,39
KXXRP15M-26AUG251630-30,yes,93.0000,311,87,86,72,KXXRP15M,376,90.9000,39
KXBTC15M-26AUG251615-15,no,88.0000,586,84,73,61,KXBTC15M,49009,89.0000,39
KXDOGE15M-26AUG251615-15,no,90.8000,586,87,82,72,KXDOGE15M,74,91.5000,39
KXETH15M-26AUG251615-15,no,89.0000,586,89,82,69,KXETH15M,0,94.0000,39
KXXRP15M-26AUG251615-15,no,93.8000,586,91,83,77,KXXRP15M,41,92.4000,39
KXSOL15M-26AUG251615-15,no,94.8000,586,89,79,58,KXSOL15M,36,92.6000,39
KXBNB15M-26AUG251615-15,no,89.0000,254,86,78,75,KXBNB15M,73,92.3000,39
KXETH15M-26AUG251600-00,yes,92.9000,468,79,74,75,KXETH15M,0,93.6000,39
KXBTC15M-26AUG251600-00,yes,88.0000,450,87,63,57,KXBTC15M,14093,91.8000,39
KXSOL15M-26AUG251600-00,yes,91.5000,450,92,84,75,KXSOL15M,0,95.3000,39
KXBNB15M-26AUG251600-00,yes,92.2000,430,83,54,41,KXBNB15M,136,89.0000,39
KXXRP15M-26AUG251600-00,yes,90.6000,430,87,67,46,KXXRP15M,2614,82.0000,39
KXDOGE15M-26AUG251600-00,yes,89.0000,430,81,69,56,KXDOGE15M,5064,85.0000,39
KXXRP15M-26AUG251545-45,no,89.0000,307,77,80,66,KXXRP15M,68,90.8000,39
KXSOL15M-26AUG251545-45,no,90.0000,290,70,69,58,KXSOL15M,162,90.7000,39
KXETH15M-26AUG251545-45,no,91.6000,290,81,82,74,KXETH15M,0,95.3000,39
KXBTC15M-26AUG251545-45,no,89.0000,248,81,69,76,KXBTC15M,0,93.5000,39
KXDOGE15M-26AUG251545-45,no,90.0000,248,68,45,54,KXDOGE15M,15,92.8000,39
KXBNB15M-26AUG251545-45,no,92.8000,229,86,64,73,KXBNB15M,0,93.7000,39
KXSOL15M-26AUG251530-30,no,93.2000,236,65,78,64,KXSOL15M,0,96.2000,39
KXBTC15M-26AUG251530-30,no,88.0000,236,38,40,38,KXBTC15M,9677,92.0000,39
KXDOGE15M-26AUG251530-30,no,97.4000,199,84,52,61,KXDOGE15M,0,95.9000,39
KXBNB15M-26AUG251530-30,no,89.0000,199,84,57,65,KXBNB15M,0,97.6000,39
KXXRP15M-26AUG251530-30,no,96.2000,199,83,29,73,KXXRP15M,0,96.1000,39
KXETH15M-26AUG251530-30,no,94.6000,181,77,31,53,KXETH15M,0,97.9000,39
KXETH15M-26AUG251515-15,no,88.0000,592,60,28,36,KXETH15M,1672,88.0000,39
KXBNB15M-26AUG251515-15,no,91.2000,574,90,58,38,KXBNB15M,110,91.6000,39
KXDOGE15M-26AUG251515-15,no,91.4000,574,91,68,37,KXDOGE15M,73,91.6000,39
KXBTC15M-26AUG251515-15,no,88.0000,467,64,85,52,KXBTC15M,64942,86.0000,39
KXXRP15M-26AUG251500-00,no,88.0000,410,75,77,57,KXXRP15M,708,91.5000,39
KXBTC15M-26AUG251500-00,no,90.4000,370,60,35,39,KXBTC15M,110548,72.0000,39
KXDOGE15M-26AUG251500-00,no,94.2000,370,85,58,58,KXDOGE15M,0,93.3000,39
KXBNB15M-26AUG251500-00,no,95.9000,351,80,66,70,KXBNB15M,0,95.6000,39
KXSOL15M-26AUG251500-00,no,90.3000,332,89,58,39,KXSOL15M,3596,89.0000,39
KXETH15M-26AUG251500-00,no,90.2000,332,90,58,40,KXETH15M,1412,88.0000,39
KXETH15M-26AUG251445-45,no,90.0000,589,81,83,78,KXETH15M,2386,87.0000,39
KXBTC15M-26AUG251445-45,no,89.0000,501,87,86,79,KXBTC15M,0,93.1000,39
KXBNB15M-26AUG251445-45,no,94.0000,457,90,77,81,KXBNB15M,0,94.0000,39
KXSOL15M-26AUG251445-45,no,88.0000,457,90,81,86,KXSOL15M,8,92.8000,39
KXXRP15M-26AUG251445-45,no,88.0000,367,87,85,76,KXXRP15M,1010,90.0000,39
KXDOGE15M-26AUG251445-45,no,93.8000,151,94,72,72,KXDOGE15M,0,94.5000,39
KXSOL15M-26AUG251430-30,yes,89.0000,495,71,54,49,KXSOL15M,4012,81.0000,39
KXDOGE15M-26AUG251430-30,yes,93.1000,355,75,55,58,KXDOGE15M,0,93.7000,39
KXBTC15M-26AUG251430-30,no,94.3000,171,85,76,58,KXBTC15M,0,96.4000,39
KXSOL15M-26AUG251415-15,yes,94.5000,209,93,83,44,KXSOL15M,0,95.8000,39
KXXRP15M-26AUG251415-15,yes,91.8000,192,85,88,70,KXXRP15M,250,91.7000,39
KXDOGE15M-26AUG251415-15,no,90.5000,192,82,57,82,KXDOGE15M,0,95.4000,39
KXETH15M-26AUG251415-15,yes,96.8000,155,91,79,83,KXETH15M,0,99.6000,39
KXXRP15M-26AUG251400-00,yes,93.9000,267,84,66,70,KXXRP15M,0,93.3000,39
KXDOGE15M-26AUG251400-00,yes,89.0000,233,70,59,70,KXDOGE15M,2276,90.0000,39
KXSOL15M-26AUG251400-00,yes,90.0000,214,90,72,63,KXSOL15M,206,93.0000,39
KXBTC15M-26AUG251400-00,yes,93.8000,214,91,75,78,KXBTC15M,0,97.4000,39
KXETH15M-26AUG251400-00,yes,93.3000,214,90,62,58,KXETH15M,0,95.7000,39
KXETH15M-26AUG251345-45,yes,92.8000,599,93,88,82,KXETH15M,486,90.6000,39
KXBTC15M-26AUG251345-45,yes,90.0000,599,90,83,76,KXBTC15M,27280,91.0000,39
KXBNB15M-26AUG251345-45,yes,92.2000,599,93,87,80,KXBNB15M,118,90.0000,39
KXXRP15M-26AUG251345-45,yes,88.0000,599,92,85,81,KXXRP15M,513,88.0000,39
KXDOGE15M-26AUG251345-45,yes,90.5000,359,84,85,83,KXDOGE15M,14,91.1000,39
KXSOL15M-26AUG251345-45,yes,94.4000,214,95,71,85,KXSOL15M,0,96.8000,39
KXSOL15M-26AUG251330-30,yes,93.1000,516,92,85,84,KXSOL15M,95,92.0000,39
KXBTC15M-26AUG251330-30,no,90.0000,376,76,40,38,KXBTC15M,40442,90.0000,39
KXBNB15M-26AUG251330-30,no,89.0000,376,62,22,20,KXBNB15M,0,93.6000,39
KXETH15M-26AUG251330-30,no,90.0000,211,91,83,77,KXETH15M,0,96.5000,39
KXDOGE15M-26AUG251330-30,no,91.4000,211,91,81,76,KXDOGE15M,0,95.7000,39
KXXRP15M-26AUG251330-30,no,90.0000,176,77,73,77,KXXRP15M,10,92.3000,39
KXSOL15M-26AUG251315-15,no,89.0000,588,82,77,62,KXSOL15M,49,90.0000,39
KXDOGE15M-26AUG251315-15,no,90.0000,496,85,84,78,KXDOGE15M,898,89.0000,39
KXXRP15M-26AUG251315-15,no,91.5000,403,83,71,78,KXXRP15M,185,92.1000,39
KXETH15M-26AUG251315-15,no,96.1000,384,90,84,74,KXETH15M,0,96.7000,39
KXBTC15M-26AUG251315-15,no,89.0000,384,86,85,66,KXBTC15M,2023,92.9000,39
KXBNB15M-26AUG251315-15,no,91.8000,366,79,80,68,KXBNB15M,0,97.8000,39
KXETH15M-26AUG251300-00,no,89.0000,376,83,73,62,KXETH15M,298,90.9000,39
KXBTC15M-26AUG251300-00,no,88.0000,324,88,76,71,KXBTC15M,0,93.5000,39
KXDOGE15M-26AUG251300-00,no,92.9000,324,87,76,69,KXDOGE15M,84,92.1000,39
KXSOL15M-26AUG251300-00,no,90.2000,324,85,61,54,KXSOL15M,3346,86.0000,39
KXBNB15M-26AUG251300-00,no,94.0000,285,78,60,58,KXBNB15M,0,95.0000,39
KXXRP15M-26AUG251300-00,no,89.0000,267,85,80,71,KXXRP15M,732,89.0000,39
KXETH15M-26AUG251245-45,yes,88.0000,591,81,84,76,KXETH15M,8268,84.0000,39
KXBNB15M-26AUG251245-45,yes,90.0000,591,88,85,64,KXBNB15M,124,87.0000,39
KXSOL15M-26AUG251245-45,yes,89.0000,573,84,81,82,KXSOL15M,3546,87.0000,39
KXBTC15M-26AUG251245-45,yes,91.0000,547,87,83,85,KXBTC15M,32624,90.0000,39
KXXRP15M-26AUG251245-45,yes,89.0000,374,74,69,74,KXXRP15M,5154,84.0000,39
KXDOGE15M-26AUG251245-45,yes,92.3000,356,82,82,84,KXDOGE15M,131,92.6000,39
KXETH15M-26AUG251230-30,no,92.7000,325,88,61,54,KXETH15M,1240,87.0000,39
KXSOL15M-26AUG251230-30,no,88.0000,290,80,70,68,KXSOL15M,3262,89.0000,39
KXXRP15M-26AUG251230-30,no,88.0000,230,78,81,59,KXXRP15M,1086,86.0000,39
KXBTC15M-26AUG251230-30,no,91.1000,194,77,77,82,KXBTC15M,11057,90.8000,39
KXBNB15M-26AUG251230-30,no,93.5000,156,91,69,68,KXBNB15M,0,97.0000,39
KXBNB15M-26AUG251215-15,no,88.0000,363,78,73,70,KXBNB15M,103,90.1000,39
KXBTC15M-26AUG251215-15,no,90.0000,363,75,76,65,KXBTC15M,60787,88.0000,39
KXETH15M-26AUG251215-15,no,90.4000,363,80,80,74,KXETH15M,68,92.0000,39
KXDOGE15M-26AUG251215-15,no,89.0000,303,84,63,68,KXDOGE15M,0,93.7000,39
KXXRP15M-26AUG251215-15,no,95.0000,231,90,67,55,KXXRP15M,0,94.7000,39
KXSOL15M-26AUG251215-15,no,96.4000,177,85,72,78,KXSOL15M,0,95.8000,39
KXXRP15M-26AUG251200-00,yes,95.8000,193,87,70,70,KXXRP15M,95,92.0000,39
KXETH15M-26AUG251200-00,yes,96.7000,193,88,65,56,KXETH15M,0,97.4000,39
KXSOL15M-26AUG251200-00,yes,91.1000,193,70,52,40,KXSOL15M,3283,87.0000,39
KXBNB15M-26AUG251200-00,yes,97.8000,193,72,51,47,KXBNB15M,0,96.2000,39
KXBNB15M-26AUG251130-30,yes,88.0000,156,88,90,95,KXBNB15M,40,91.6000,39
KXXRP15M-26AUG251145-45,yes,88.0000,509,87,68,73,KXXRP15M,4845,87.0000,39
KXSOL15M-26AUG251145-45,yes,91.7000,472,86,71,77,KXSOL15M,0,94.5000,39
KXBTC15M-26AUG251145-45,yes,91.4000,426,86,84,69,KXBTC15M,25034,90.7000,39
KXDOGE15M-26AUG251145-45,yes,90.9000,425,87,89,71,KXDOGE15M,5387,86.0000,39
KXETH15M-26AUG251145-45,yes,88.0000,364,79,82,75,KXETH15M,345,91.0000,39
KXDOGE15M-26AUG251115-15,no,94.7000,183,87,69,71,KXDOGE15M,0,95.2000,39
KXETH15M-26AUG251115-15,no,94.6000,183,93,83,74,KXETH15M,0,97.5000,39
KXETH15M-26AUG251130-30,yes,90.0000,593,82,70,78,KXETH15M,225,91.3000,39
KXDOGE15M-26AUG251130-30,yes,91.3000,593,79,68,84,KXDOGE15M,750,90.5000,39
KXDOGE15M-26AUG251100-00,yes,96.5000,191,92,74,82,KXDOGE15M,0,96.9000,39
KXSOL15M-26AUG251100-00,yes,96.8000,191,95,76,84,KXSOL15M,0,98.1000,39
KXETH15M-26AUG251100-00,yes,97.5000,191,92,76,78,KXETH15M,0,97.7000,39
KXXRP15M-26AUG251100-00,yes,98.6000,191,97,93,93,KXXRP15M,0,99.0000,39
KXBTC15M-26AUG251100-00,yes,98.4000,191,93,79,79,KXBTC15M,0,98.5000,39
KXBNB15M-26AUG251100-00,yes,97.9000,191,97,80,80,KXBNB15M,0,97.8000,39
KXBTC15M-26AUG251045-45,no,92.0000,188,85,82,73,KXBTC15M,5609,92.5000,39
KXETH15M-26AUG251045-45,no,93.0000,170,86,83,65,KXETH15M,18,92.0000,39
KXXRP15M-26AUG251030-30,yes,90.0000,229,75,51,40,KXXRP15M,49,90.0000,39
KXBNB15M-26AUG251030-30,yes,90.0000,229,82,69,63,KXBNB15M,4,92.8000,39
KXETH15M-26AUG251030-30,yes,88.0000,229,87,75,62,KXETH15M,2304,87.0000,39
KXDOGE15M-26AUG251030-30,yes,93.1000,173,79,70,57,KXDOGE15M,0,97.0000,39
KXBTC15M-26AUG251030-30,yes,88.0000,173,78,81,65,KXBTC15M,0,95.2000,39
