ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXDOGE15M-26SEP011445-45,no,91.6000,475,74,68,54,KXDOGE15M,0,94.6000,56
KXBTC15M-26SEP011445-45,no,89.0000,455,86,60,51,KXBTC15M,50645,87.0000,56
KXXRP15M-26SEP011445-45,no,92.9000,455,92,69,63,KXXRP15M,33,92.6000,56
KXBNB15M-26SEP011430-30,no,90.0000,587,85,83,84,KXBNB15M,2955,82.0000,56
KXDOGE15M-26SEP011430-30,no,88.0000,502,85,81,82,KXDOGE15M,1564,87.0000,56
KXBTC15M-26SEP011430-30,no,89.0000,485,86,84,78,KXBTC15M,23145,90.0000,56
KXXRP15M-26SEP011430-30,no,88.0000,390,86,83,78,KXXRP15M,2753,90.0000,56
KXSOL15M-26SEP011430-30,no,89.0000,252,86,77,75,KXSOL15M,54,92.4000,56
KXBNB15M-26SEP011415-15,no,88.0000,475,76,72,62,KXBNB15M,1682,83.0000,56
KXETH15M-26SEP011415-15,no,90.0000,390,79,85,75,KXETH15M,5487,89.0000,56
KXDOGE15M-26SEP011415-15,no,90.0000,373,67,79,68,KXDOGE15M,0,95.8000,56
KXSOL15M-26SEP011415-15,no,90.8000,316,82,58,73,KXSOL15M,162,90.9000,56
KXBTC15M-26SEP011415-15,no,89.0000,316,87,68,73,KXBTC15M,0,95.0000,56
KXXRP15M-26SEP011415-15,no,91.5000,316,89,64,68,KXXRP15M,0,97.0000,56
KXBNB15M-26SEP011400-00,no,92.5000,593,83,87,91,KXBNB15M,55,91.6000,56
KXETH15M-26SEP011400-00,no,88.0000,536,88,77,85,KXETH15M,1649,89.0000,56
KXBTC15M-26SEP011400-00,no,90.0000,518,85,82,70,KXBTC15M,13474,91.0000,56
KXXRP15M-26SEP011400-00,no,89.0000,499,78,80,73,KXXRP15M,583,90.0000,56
KXSOL15M-26SEP011400-00,no,90.0000,460,90,67,65,KXSOL15M,54,91.7000,56
KXDOGE15M-26SEP011400-00,no,91.9000,440,87,65,69,KXDOGE15M,22,92.0000,56
KXBTC15M-26SEP011345-45,yes,88.0000,589,70,63,77,KXBTC15M,26625,88.0000,56
KXBNB15M-26SEP011345-45,yes,92.8000,589,81,69,73,KXBNB15M,0,94.5000,56
KXDOGE15M-26SEP011345-45,yes,88.0000,464,80,82,64,KXDOGE15M,1482,88.0000,56
KXETH15M-26SEP011345-45,yes,88.0000,424,87,84,84,KXETH15M,7410,84.0000,56
KXXRP15M-26SEP011345-45,yes,89.0000,270,80,76,86,KXXRP15M,2635,90.5000,56
KXDOGE15M-26SEP011330-30,yes,89.0000,561,74,63,41,KXDOGE15M,984,89.0000,56
KXSOL15M-26SEP011330-30,yes,89.0000,561,72,56,44,KXSOL15M,5843,89.0000,56
KXXRP15M-26SEP011330-30,yes,92.1000,542,72,66,40,KXXRP15M,84,90.8000,56
KXBNB15M-26SEP011330-30,yes,89.0000,524,72,52,37,KXBNB15M,831,89.0000,56
KXBTC15M-26SEP011315-15,no,89.0000,264,72,74,68,KXBTC15M,54266,82.0000,56
KXBTC15M-26SEP011300-00,yes,88.0000,536,84,82,78,KXBTC15M,15655,90.8000,56
KXSOL15M-26SEP011300-00,yes,90.4000,536,84,82,77,KXSOL15M,4,91.0000,56
KXETH15M-26SEP011300-00,yes,89.0000,503,88,78,77,KXETH15M,7553,84.0000,56
KXXRP15M-26SEP011300-00,yes,90.0000,484,88,77,74,KXXRP15M,1854,86.0000,56
KXDOGE15M-26SEP011300-00,yes,93.9000,316,85,81,72,KXDOGE15M,0,95.6000,56
KXBNB15M-26SEP011300-00,yes,91.6000,316,72,78,66,KXBNB15M,800,88.0000,56
KXSOL15M-26SEP011245-45,no,88.0000,593,75,77,79,KXSOL15M,6460,85.0000,56
KXBNB15M-26SEP011245-45,no,88.0000,541,82,67,69,KXBNB15M,2435,88.0000,56
KXDOGE15M-26SEP011245-45,no,90.0000,506,87,86,69,KXDOGE15M,16,92.3000,56
KXETH15M-26SEP011245-45,no,90.7000,506,84,85,61,KXETH15M,881,91.8000,56
KXXRP15M-26SEP011245-45,no,91.7000,506,88,86,67,KXXRP15M,0,94.0000,56
KXBTC15M-26SEP011245-45,no,89.0000,484,87,85,66,KXBTC15M,0,94.0000,56
KXBNB15M-26SEP011230-30,no,93.0000,548,82,78,65,KXBNB15M,0,94.1000,56
KXETH15M-26SEP011230-30,no,88.0000,496,88,74,62,KXETH15M,1347,90.0000,56
KXSOL15M-26SEP011230-30,no,88.0000,496,89,74,69,KXSOL15M,2345,86.0000,56
KXXRP15M-26SEP011230-30,no,91.9000,461,90,83,76,KXXRP15M,297,91.3000,56
KXBTC15M-26SEP011230-30,no,92.0000,436,92,85,72,KXBTC15M,0,93.2000,56
KXDOGE15M-26SEP011230-30,no,90.3000,385,83,85,84,KXDOGE15M,1935,83.0000,56
KXETH15M-26SEP011215-15,no,90.0000,496,77,83,89,KXETH15M,268,91.4000,56
KXDOGE15M-26SEP011215-15,no,91.7000,496,87,86,90,KXDOGE15M,194,91.6000,56
KXSOL15M-26SEP011215-15,no,95.0000,421,85,68,75,KXSOL15M,428,90.8000,56
KXXRP15M-26SEP011215-15,no,89.0000,421,82,68,79,KXXRP15M,5584,85.0000,56
KXBNB15M-26SEP011215-15,no,91.0000,402,89,71,78,KXBNB15M,131,90.0000,56
KXBTC15M-26SEP011215-15,no,89.0000,307,78,77,68,KXBTC15M,13351,92.6000,56
KXDOGE15M-26SEP011200-00,yes,90.3000,576,88,80,80,KXDOGE15M,766,90.1000,56
KXBTC15M-26SEP011200-00,yes,91.2000,520,89,84,72,KXBTC15M,12418,91.6000,56
KXBNB15M-26SEP011200-00,yes,90.9000,520,90,82,76,KXBNB15M,0,93.6000,56
KXETH15M-26SEP011200-00,yes,88.0000,520,89,85,74,KXETH15M,0,94.5000,56
KXXRP15M-26SEP011200-00,yes,89.0000,502,82,76,72,KXXRP15M,2704,90.0000,56
KXBNB15M-26SEP011145-45,yes,90.8000,517,87,79,78,KXBNB15M,3833,79.0000,56
KXSOL15M-26SEP011145-45,yes,89.0000,461,89,88,83,KXSOL15M,192,90.0000,56
KXDOGE15M-26SEP011145-45,yes,88.0000,440,86,85,77,KXDOGE15M,1463,87.0000,56
KXXRP15M-26SEP011145-45,yes,91.4000,440,90,89,81,KXXRP15M,0,94.3000,56
KXBTC15M-26SEP011145-45,yes,90.0000,215,87,78,80,KXBTC15M,0,94.4000,56
KXETH15M-26SEP011145-45,yes,93.2000,180,89,80,86,KXETH15M,0,96.6000,56
KXSOL15M-26SEP011130-30,yes,90.3000,289,76,78,79,KXSOL15M,2434,87.0000,56
KXETH15M-26SEP011115-15,no,93.5000,597,92,86,80,KXETH15M,669,91.0000,56
KXSOL15M-26SEP011115-15,no,94.4000,597,92,89,84,KXSOL15M,0,94.6000,56
KXBTC15M-26SEP011115-15,no,93.3000,597,93,90,83,KXBTC15M,0,93.5000,56
KXBNB15M-26SEP011115-15,no,96.9000,597,95,90,85,KXBNB15M,0,96.9000,56
KXXRP15M-26SEP011115-15,no,93.3000,597,89,88,86,KXXRP15M,32,92.0000,56
KXDOGE15M-26SEP011115-15,no,95.0000,597,94,89,81,KXDOGE15M,0,95.5000,56
KXXRP15M-26SEP011100-00,no,92.1000,280,84,64,85,KXXRP15M,0,94.6000,56
KXDOGE15M-26SEP011100-00,no,94.9000,262,75,52,68,KXDOGE15M,0,94.9000,56
KXBNB15M-26SEP011100-00,no,93.4000,262,81,67,72,KXBNB15M,0,96.4000,56
KXSOL15M-26SEP011100-00,no,92.3000,262,78,73,89,KXSOL15M,0,97.0000,56
KXBTC15M-26SEP011100-00,no,94.9000,243,71,54,69,KXBTC15M,7227,92.2000,56
KXETH15M-26SEP011100-00,no,92.8000,225,58,46,68,KXETH15M,0,94.8000,56
KXDOGE15M-26SEP011045-45,yes,89.0000,488,77,77,54,KXDOGE15M,1435,87.0000,56
KXBNB15M-26SEP011045-45,yes,90.0000,190,87,79,75,KXBNB15M,1114,85.0000,56
KXETH15M-26SEP011030-30,no,89.0000,365,79,70,70,KXETH15M,6377,79.0000,56
KXDOGE15M-26SEP011030-30,no,89.0000,365,80,78,74,KXDOGE15M,1848,81.0000,56
KXBTC15M-26SEP011030-30,yes,89.0000,245,58,32,25,KXBTC15M,13823,91.0000,56
KXBTC15M-26SEP011000-00,yes,97.0000,161,90,92,87,KXBTC15M,0,95.9000,56
KXDOGE15M-26SEP011000-00,yes,97.9000,161,95,93,90,KXDOGE15M,0,98.4000,56
KXBNB15M-26SEP011000-00,yes,97.8000,161,96,94,91,KXBNB15M,0,99.0000,56
KXXRP15M-26SEP011000-00,yes,97.6000,161,97,94,95,KXXRP15M,0,97.1000,56
KXETH15M-26SEP011015-15,yes,89.0000,518,89,83,82,KXETH15M,686,91.0000,56
KXBNB15M-26SEP011015-15,yes,90.5000,497,83,85,89,KXBNB15M,257,90.0000,56
KXBTC15M-26SEP011015-15,yes,88.0000,478,73,73,81,KXBTC15M,10708,91.3000,56
KXDOGE15M-26SEP011015-15,yes,89.0000,456,86,71,72,KXDOGE15M,230,92.0000,56
KXSOL15M-26SEP011015-15,yes,92.1000,438,84,75,78,KXSOL15M,0,95.4000,56
KXXRP15M-26SEP011015-15,yes,93.0000,401,83,69,65,KXXRP15M,40,92.9000,56
KXSOL15M-26SEP010945-45,no,99.0000,175,94,87,89,KXSOL15M,0,99.6000,56
KXXRP15M-26SEP010945-45,no,95.6000,175,90,85,86,KXXRP15M,0,97.1000,56
KXSOL15M-26SEP011000-00,yes,93.5000,550,86,76,78,KXSOL15M,0,93.5000,56
KXXRP15M-26SEP010930-30,yes,97.2000,193,96,94,87,KXXRP15M,0,97.5000,56
KXETH15M-26SEP010930-30,yes,91.2000,157,86,70,41,KXETH15M,16,92.7000,56
KXETH15M-26SEP010945-45,no,88.0000,438,85,62,57,KXETH15M,5052,88.0000,56
KXBTC15M-26SEP010945-45,no,88.0000,420,88,63,62,KXBTC15M,7697,91.1000,56
KXBNB15M-26SEP010945-45,no,88.0000,420,78,43,48,KXBNB15M,34,92.5000,56
KXDOGE15M-26SEP010945-45,no,90.4000,366,78,72,41,KXDOGE15M,90,90.7000,56
KXBTC15M-26SEP010915-15,no,90.6000,210,93,97,86,KXBTC15M,0,95.8000,56
KXETH15M-26SEP010915-15,no,92.8000,210,90,96,88,KXETH15M,0,93.2000,56
KXBNB15M-26SEP010915-15,no,91.0000,210,92,94,83,KXBNB15M,0,94.6000,56
KXXRP15M-26SEP010915-15,no,90.0000,210,90,95,76,KXXRP15M,0,95.0000,56
KXBTC15M-26SEP010900-00,yes,91.3000,236,83,71,81,KXBTC15M,10344,91.9000,56
KXDOGE15M-26SEP010900-00,yes,93.6000,236,75,61,74,KXDOGE15M,0,94.6000,56
KXBNB15M-26SEP010900-00,yes,94.8000,236,91,91,89,KXBNB15M,0,96.3000,56
KXXRP15M-26SEP010900-00,no,91.8000,196,77,85,86,KXXRP15M,455,90.8000,56
KXSOL15M-26SEP010915-15,no,89.0000,597,87,83,76,KXSOL15M,240,90.0000,56
KXDOGE15M-26SEP010915-15,no,90.2000,597,90,87,83,KXDOGE15M,26,92.3000,56
KXBTC15M-26SEP010845-45,no,97.6000,255,95,93,95,KXBTC15M,0,97.7000,56
KXBNB15M-26SEP010845-45,no,98.7000,255,98,97,97,KXBNB15M,0,99.4000,56
KXDOGE15M-26SEP010845-45,no,98.4000,255,98,97,96,KXDOGE15M,0,98.1000,56
KXXRP15M-26SEP010845-45,no,98.8000,255,97,95,97,KXXRP15M,0,99.0000,56
KXDOGE15M-26SEP010830-30,no,88.0000,277,88,77,75,KXDOGE15M,2538,78.0000,56
KXSOL15M-26SEP010830-30,yes,90.6000,207,81,59,71,KXSOL15M,1359,90.0000,56
KXETH15M-26SEP010845-45,no,90.1000,592,88,81,85,KXETH15M,0,94.4000,56
KXSOL15M-26SEP010845-45,no,89.0000,553,86,80,72,KXSOL15M,16,93.0000,56
KXBNB15M-26SEP010815-15,no,88.0000,283,61,70,73,KXBNB15M,945,85.0000,56
KXDOGE15M-26SEP010815-15,no,92.2000,283,61,73,73,KXDOGE15M,26,91.8000,56
KXETH15M-26SEP010815-15,no,89.0000,191,83,84,65,KXETH15M,1637,89.0000,56
KXETH15M-26SEP010800-00,yes,88.0000,290,89,87,85,KXETH15M,3706,86.0000,56
KXBTC15M-26SEP010800-00,yes,90.3000,290,84,84,83,KXBTC15M,25363,85.0000,56
KXDOGE15M-26SEP010800-00,yes,93.2000,290,92,85,83,KXDOGE15M,24,92.4000,56
KXXRP15M-26SEP010800-00,yes,91.9000,290,82,80,80,KXXRP15M,5638,49.0000,56
KXSOL15M-26SEP010800-00,no,92.4000,221,77,58,60,KXSOL15M,0,94.0000,56
KXXRP15M-26SEP010800-00,no,89.0000,186,61,52,19,KXXRP15M,70,92.2000,56
KXBNB15M-26SEP010800-00,no,95.6000,169,66,47,24,KXBNB15M,0,94.0000,56
KXSOL15M-26SEP010815-15,yes,91.0000,373,86,77,62,KXSOL15M,2146,89.0000,56
KXETH15M-26SEP010745-45,yes,98.0000,309,96,95,96,KXETH15M,0,98.9000,56
KXBNB15M-26SEP010745-45,yes,98.7000,309,98,97,96,KXBNB15M,0,98.8000,56
KXSOL15M-26SEP010745-45,yes,96.0000,309,90,90,92,KXSOL15M,0,97.3000,56
KXBTC15M-26SEP010745-45,yes,96.4000,309,95,94,93,KXBTC15M,0,98.2000,56
KXDOGE15M-26SEP010745-45,yes,95.3000,309,94,92,96,KXDOGE15M,0,98.5000,56
KXXRP15M-26SEP010745-45,yes,97.0000,309,91,87,93,KXXRP15M,0,96.7000,56
KXDOGE15M-26SEP010730-30,yes,90.9000,332,90,78,57,KXDOGE15M,1082,87.0000,56
KXXRP15M-26SEP010730-30,yes,94.3000,332,94,91,83,KXXRP15M,0,93.8000,56
KXSOL15M-26SEP010730-30,no,89.0000,225,76,68,73,KXSOL15M,655,91.8000,56
KXBTC15M-26SEP010715-15,no,89.0000,349,80,70,70,KXBTC15M,18856,90.0000,56
KXDOGE15M-26SEP010715-15,no,93.2000,349,90,76,77,KXDOGE15M,0,94.9000,56
KXSOL15M-26SEP010715-15,no,90.0000,349,85,72,71,KXSOL15M,994,90.0000,56
KXBNB15M-26SEP010715-15,no,94.2000,349,88,84,81,KXBNB15M,0,95.0000,56
KXXRP15M-26SEP010715-15,no,93.5000,349,90,88,84,KXXRP15M,8,92.8000,56
KXETH15M-26SEP010715-15,no,90.0000,349,82,67,75,KXETH15M,887,91.2000,56
KXBTC15M-26SEP010700-00,no,94.2000,373,92,90,74,KXBTC15M,0,95.9000,56
KXSOL15M-26SEP010700-00,no,90.8000,373,88,70,57,KXSOL15M,0,93.6000,56
KXETH15M-26SEP010700-00,no,94.6000,373,94,90,80,KXETH15M,0,97.0000,56
KXBNB15M-26SEP010700-00,no,97.6000,373,97,96,91,KXBNB15M,0,97.0000,56
KXXRP15M-26SEP010700-00,no,91.9000,373,85,81,65,KXXRP15M,0,93.9000,56
KXDOGE15M-26SEP010700-00,no,90.9000,353,81,73,66,KXDOGE15M,53,91.0000,56
KXSOL15M-26SEP010645-45,yes,98.6000,382,98,95,89,KXSOL15M,0,98.6000,56
KXETH15M-26SEP010645-45,yes,96.9000,382,95,90,86,KXETH15M,0,96.2000,56
KXBTC15M-26SEP010645-45,yes,93.6000,382,93,87,81,KXBTC15M,0,94.8000,56
KXDOGE15M-26SEP010645-45,yes,97.5000,382,97,91,82,KXDOGE15M,0,98.3000,56
KXXRP15M-26SEP010645-45,yes,97.6000,382,97,95,91,KXXRP15M,0,97.6000,56
KXBNB15M-26SEP010645-45,yes,96.2000,382,96,90,84,KXBNB15M,0,97.4000,56
KXDOGE15M-26SEP010630-30,yes,91.9000,519,91,82,44,KXDOGE15M,0,94.9000,56
KXXRP15M-26SEP010630-30,yes,95.2000,519,93,83,21,KXXRP15M,0,95.9000,56
KXSOL15M-26SEP010630-30,yes,89.0000,501,80,64,23,KXSOL15M,917,89.0000,56
KXBNB15M-26SEP010630-30,yes,90.9000,447,87,74,67,KXBNB15M,312,92.9000,56
KXETH15M-26SEP010630-30,yes,89.0000,394,90,86,73,KXETH15M,0,95.1000,56
KXBTC15M-26SEP010630-30,yes,88.0000,375,88,82,70,KXBTC15M,20194,90.0000,56
KXBNB15M-26SEP010615-15,no,89.0000,326,82,88,88,KXBNB15M,176,90.8000,56
KXETH15M-26SEP010615-15,no,94.4000,269,85,70,75,KXETH15M,0,95.0000,56
KXBTC15M-26SEP010615-15,no,90.5000,252,86,73,57,KXBTC15M,0,93.9000,56
KXXRP15M-26SEP010615-15,no,90.1000,252,70,55,79,KXXRP15M,1218,82.0000,56
KXSOL15M-26SEP010615-15,yes,94.9000,197,79,70,67,KXSOL15M,359,90.0000,56
KXBNB15M-26SEP010600-00,no,89.0000,412,81,75,82,KXBNB15M,966,88.0000,56
KXETH15M-26SEP010600-00,no,88.0000,377,79,64,70,KXETH15M,4227,88.0000,56
KXBTC15M-26SEP010600-00,no,89.0000,377,87,78,78,KXBTC15M,5686,90.0000,56
KXSOL15M-26SEP010600-00,no,92.1000,322,85,83,72,KXSOL15M,20,91.9000,56
KXBNB15M-26SEP010545-45,no,93.9000,277,88,81,77,KXBNB15M,725,88.0000,56
KXETH15M-26SEP010530-30,yes,89.0000,448,81,45,46,KXETH15M,1862,89.0000,56
KXXRP15M-26SEP010530-30,yes,89.0000,428,80,61,61,KXXRP15M,542,90.0000,56
KXBTC15M-26SEP010530-30,yes,90.4000,408,75,52,53,KXBTC15M,16483,90.5000,56
KXDOGE15M-26SEP010530-30,yes,91.3000,387,91,79,59,KXDOGE15M,0,93.8000,56
KXSOL15M-26SEP010530-30,yes,89.0000,387,86,62,39,KXSOL15M,0,93.4000,56
KXBNB15M-26SEP010530-30,no,88.0000,189,79,67,70,KXBNB15M,3826,79.0000,56
KXETH15M-26SEP010515-15,no,91.5000,196,84,82,77,KXETH15M,0,93.7000,56
KXDOGE15M-26SEP010500-00,no,90.5000,266,91,87,87,KXDOGE15M,1360,89.0000,56
KXBTC15M-26SEP010500-00,no,88.0000,161,72,73,69,KXBTC15M,16828,90.0000,56
