ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXBTC15M-26SEP021430-30,yes,88.0000,216,86,82,69,KXBTC15M,20546,90.1000,56
KXDOGE15M-26SEP021430-30,yes,91.8000,216,87,58,50,KXDOGE15M,0,94.7000,56
KXETH15M-26SEP021430-30,yes,94.8000,197,87,78,66,KXETH15M,270,91.6000,56
KXXRP15M-26SEP021430-30,yes,90.0000,197,77,63,50,KXXRP15M,246,91.5000,56
KXSOL15M-26SEP021430-30,yes,88.0000,197,80,61,56,KXSOL15M,0,93.4000,56
KXBNB15M-26SEP021430-30,yes,90.4000,179,76,76,75,KXBNB15M,878,89.0000,56
KXBNB15M-26SEP021415-15,no,91.9000,428,88,82,81,KXBNB15M,0,93.9000,56
KXSOL15M-26SEP021415-15,yes,88.0000,323,84,57,56,KXSOL15M,568,90.6000,56
KXXRP15M-26SEP021415-15,yes,89.0000,200,84,86,71,KXXRP15M,5348,79.0000,56
KXXRP15M-26SEP021400-00,yes,89.0000,600,86,80,85,KXXRP15M,414,90.7000,56
KXBNB15M-26SEP021400-00,yes,90.0000,600,90,88,88,KXBNB15M,163,91.9000,56
KXDOGE15M-26SEP021400-00,yes,89.0000,599,89,79,86,KXDOGE15M,74,91.0000,56
KXETH15M-26SEP021400-00,yes,88.0000,554,88,86,77,KXETH15M,4269,87.0000,56
KXSOL15M-26SEP021400-00,yes,90.8000,536,86,85,76,KXSOL15M,537,90.0000,56
KXBTC15M-26SEP021400-00,yes,88.0000,500,87,84,84,KXBTC15M,58522,86.0000,56
KXBTC15M-26SEP021345-45,yes,88.0000,596,82,75,61,KXBTC15M,67607,82.0000,56
KXETH15M-26SEP021345-45,yes,91.8000,596,88,78,63,KXETH15M,1317,90.0000,56
KXBNB15M-26SEP021345-45,yes,92.9000,596,90,85,68,KXBNB15M,692,89.0000,56
KXDOGE15M-26SEP021345-45,yes,88.0000,596,83,81,72,KXDOGE15M,1297,88.0000,56
KXXRP15M-26SEP021345-45,yes,92.8000,596,86,80,76,KXXRP15M,3189,87.0000,56
KXSOL15M-26SEP021345-45,yes,91.7000,596,84,78,71,KXSOL15M,679,90.0000,56
KXDOGE15M-26SEP021330-30,no,90.0000,585,88,72,49,KXDOGE15M,1292,87.0000,56
KXXRP15M-26SEP021330-30,no,88.0000,515,87,80,86,KXXRP15M,1274,87.0000,56
KXBNB15M-26SEP021330-30,no,90.1000,159,83,84,86,KXBNB15M,1462,83.0000,56
KXDOGE15M-26SEP021315-15,no,88.0000,535,76,78,71,KXDOGE15M,811,89.0000,56
KXETH15M-26SEP021315-15,no,93.6000,462,83,75,80,KXETH15M,2043,89.0000,56
KXXRP15M-26SEP021315-15,no,93.7000,462,82,57,68,KXXRP15M,4458,84.0000,56
KXBNB15M-26SEP021315-15,no,89.0000,406,85,68,58,KXBNB15M,2319,82.0000,56
KXSOL15M-26SEP021315-15,no,90.0000,386,90,87,76,KXSOL15M,0,95.8000,56
KXBTC15M-26SEP021315-15,no,88.0000,345,80,80,67,KXBTC15M,64733,84.0000,56
KXETH15M-26SEP021300-00,no,90.0000,228,70,55,67,KXETH15M,474,90.8000,56
KXBTC15M-26SEP021300-00,no,90.0000,210,86,62,44,KXBTC15M,12290,91.8000,56
KXBNB15M-26SEP021300-00,no,92.9000,210,86,62,49,KXBNB15M,0,95.5000,56
KXSOL15M-26SEP021245-45,no,92.0000,431,86,79,62,KXSOL15M,2205,87.0000,56
KXXRP15M-26SEP021245-45,no,92.1000,343,83,85,82,KXXRP15M,8,92.9000,56
KXETH15M-26SEP021245-45,no,91.7000,263,85,83,69,KXETH15M,1085,90.0000,56
KXBNB15M-26SEP021245-45,no,90.8000,228,80,77,62,KXBNB15M,0,93.9000,56
KXBTC15M-26SEP021245-45,no,95.5000,209,86,79,75,KXBTC15M,0,96.6000,56
KXDOGE15M-26SEP021245-45,no,91.7000,191,72,69,71,KXDOGE15M,0,94.3000,56
KXBTC15M-26SEP021230-30,yes,90.9000,438,85,80,78,KXBTC15M,18174,91.1000,56
KXETH15M-26SEP021230-30,yes,92.3000,398,89,81,78,KXETH15M,0,96.1000,56
KXBNB15M-26SEP021230-30,yes,94.5000,288,82,82,75,KXBNB15M,0,95.0000,56
KXSOL15M-26SEP021230-30,yes,92.9000,288,81,80,67,KXSOL15M,0,93.1000,56
KXXRP15M-26SEP021230-30,yes,90.8000,200,86,84,70,KXXRP15M,473,91.3000,56
KXDOGE15M-26SEP021215-15,yes,91.6000,367,87,61,50,KXDOGE15M,2164,84.0000,56
KXXRP15M-26SEP021215-15,yes,91.0000,367,86,49,44,KXXRP15M,2287,85.0000,56
KXSOL15M-26SEP021215-15,yes,89.0000,347,80,51,27,KXSOL15M,8391,75.0000,56
KXETH15M-26SEP021215-15,yes,89.0000,238,85,74,64,KXETH15M,0,96.4000,56
KXBNB15M-26SEP021215-15,yes,92.6000,201,82,74,78,KXBNB15M,0,93.4000,56
KXETH15M-26SEP021200-00,no,92.9000,589,88,88,81,KXETH15M,1,93.0000,56
KXSOL15M-26SEP021200-00,no,89.0000,589,79,79,67,KXSOL15M,850,90.0000,56
KXDOGE15M-26SEP021200-00,no,90.6000,589,90,86,82,KXDOGE15M,242,91.0000,56
KXBNB15M-26SEP021200-00,no,92.6000,589,92,84,81,KXBNB15M,94,91.5000,56
KXXRP15M-26SEP021200-00,no,91.5000,589,91,85,80,KXXRP15M,193,92.2000,56
KXBTC15M-26SEP021200-00,no,88.0000,528,84,80,72,KXBTC15M,38763,86.0000,56
KXBTC15M-26SEP021145-45,yes,90.0000,591,88,77,64,KXBTC15M,4409,92.8000,56
KXSOL15M-26SEP021145-45,yes,92.0000,591,84,75,63,KXSOL15M,5,92.6000,56
KXBNB15M-26SEP021145-45,yes,89.0000,591,84,65,56,KXBNB15M,0,93.6000,56
KXDOGE15M-26SEP021145-45,yes,92.6000,591,84,74,57,KXDOGE15M,0,93.8000,56
KXXRP15M-26SEP021145-45,yes,91.2000,591,88,73,66,KXXRP15M,0,95.0000,56
KXETH15M-26SEP021145-45,yes,91.0000,566,89,81,64,KXETH15M,4731,86.0000,56
KXBTC15M-26SEP021130-30,yes,92.5000,590,90,77,74,KXBTC15M,854,92.8000,56
KXETH15M-26SEP021130-30,yes,92.7000,590,86,70,73,KXETH15M,920,90.5000,56
KXXRP15M-26SEP021130-30,yes,95.4000,590,91,79,76,KXXRP15M,0,93.4000,56
KXDOGE15M-26SEP021130-30,yes,95.6000,590,88,77,79,KXDOGE15M,0,94.8000,56
KXBNB15M-26SEP021130-30,yes,95.0000,590,89,69,65,KXBNB15M,12,92.9000,56
KXSOL15M-26SEP021130-30,yes,96.7000,590,89,76,75,KXSOL15M,0,94.0000,56
KXDOGE15M-26SEP021115-15,no,90.4000,392,90,64,57,KXDOGE15M,0,93.3000,56
KXETH15M-26SEP021115-15,no,90.5000,374,85,48,42,KXETH15M,1226,91.1000,56
KXBTC15M-26SEP021115-15,no,90.4000,356,81,47,40,KXBTC15M,0,93.8000,56
KXBNB15M-26SEP021115-15,no,93.6000,337,92,77,50,KXBNB15M,0,94.5000,56
KXXRP15M-26SEP021115-15,no,91.2000,319,90,78,37,KXXRP15M,1263,88.0000,56
KXSOL15M-26SEP021115-15,no,88.0000,319,85,69,32,KXSOL15M,4658,81.0000,56
KXBTC15M-26SEP021100-00,no,88.0000,473,84,76,73,KXBTC15M,38680,87.0000,56
KXXRP15M-26SEP021100-00,no,90.0000,435,83,76,74,KXXRP15M,2312,88.0000,56
KXBNB15M-26SEP021100-00,no,94.9000,435,87,87,79,KXBNB15M,158,91.9000,56
KXETH15M-26SEP021100-00,no,89.0000,395,86,83,77,KXETH15M,1285,90.0000,56
KXSOL15M-26SEP021100-00,no,91.2000,395,87,86,79,KXSOL15M,2336,87.0000,56
KXDOGE15M-26SEP021100-00,no,89.0000,377,83,71,66,KXDOGE15M,0,93.5000,56
KXBNB15M-26SEP021030-30,no,92.1000,177,92,63,33,KXBNB15M,0,95.5000,56
KXETH15M-26SEP021030-30,no,90.0000,177,89,79,54,KXETH15M,1860,89.0000,56
KXSOL15M-26SEP021030-30,no,90.0000,158,88,85,66,KXSOL15M,2591,86.0000,56
KXBNB15M-26SEP021045-45,no,88.0000,583,88,85,82,KXBNB15M,1313,85.0000,56
KXXRP15M-26SEP021045-45,no,89.0000,583,88,78,75,KXXRP15M,1055,88.0000,56
KXBTC15M-26SEP021045-45,no,90.0000,508,83,79,81,KXBTC15M,38304,90.0000,56
KXETH15M-26SEP021045-45,no,89.0000,472,81,82,85,KXETH15M,1272,90.1000,56
KXSOL15M-26SEP021045-45,no,89.0000,449,88,82,83,KXSOL15M,34,92.3000,56
KXBTC15M-26SEP021015-15,yes,93.3000,207,93,76,89,KXBTC15M,4496,91.7000,56
KXSOL15M-26SEP021015-15,yes,94.0000,207,96,87,92,KXSOL15M,0,96.0000,56
KXXRP15M-26SEP021015-15,yes,90.3000,207,92,73,88,KXXRP15M,91,91.4000,56
KXDOGE15M-26SEP021015-15,yes,91.2000,207,88,78,91,KXDOGE15M,1576,86.0000,56
KXBNB15M-26SEP021015-15,yes,96.6000,207,96,88,95,KXBNB15M,0,96.6000,56
KXSOL15M-26SEP021030-30,yes,88.0000,450,83,45,54,KXSOL15M,7440,77.0000,56
KXXRP15M-26SEP021030-30,no,88.0000,226,75,43,37,KXXRP15M,2659,80.0000,56
KXETH15M-26SEP021000-00,no,98.8000,231,94,84,75,KXETH15M,0,99.1000,56
KXDOGE15M-26SEP021000-00,no,94.6000,231,85,56,43,KXDOGE15M,0,94.9000,56
KXSOL15M-26SEP021000-00,no,93.7000,231,81,67,56,KXSOL15M,0,95.6000,56
KXXRP15M-26SEP021000-00,no,96.9000,231,92,79,71,KXXRP15M,0,97.1000,56
KXBTC15M-26SEP021000-00,no,97.4000,231,93,85,70,KXBTC15M,0,97.8000,56
KXBNB15M-26SEP021000-00,no,98.5000,231,96,89,78,KXBNB15M,0,98.2000,56
KXETH15M-26SEP021015-15,yes,90.8000,336,90,80,72,KXETH15M,3523,87.0000,56
KXBNB15M-26SEP020945-45,no,91.8000,250,92,94,95,KXBNB15M,1915,82.0000,56
KXBTC15M-26SEP020945-45,no,90.0000,250,93,97,97,KXBTC15M,20196,90.5000,56
KXETH15M-26SEP020945-45,no,95.5000,250,93,96,95,KXETH15M,244,90.9000,56
KXDOGE15M-26SEP020945-45,no,93.9000,250,96,97,96,KXDOGE15M,4,92.9000,56
KXXRP15M-26SEP020945-45,yes,90.0000,195,77,72,35,KXXRP15M,1187,88.0000,56
KXSOL15M-26SEP020930-30,yes,96.5000,262,95,83,83,KXSOL15M,0,97.2000,56
KXETH15M-26SEP020930-30,yes,95.9000,262,95,76,85,KXETH15M,0,98.0000,56
KXXRP15M-26SEP020930-30,yes,93.2000,262,88,53,67,KXXRP15M,0,94.3000,56
KXBNB15M-26SEP020930-30,yes,92.5000,154,95,77,83,KXBNB15M,0,97.2000,56
KXBTC15M-26SEP020930-30,yes,95.8000,154,96,70,69,KXBTC15M,0,97.8000,56
KXSOL15M-26SEP020945-45,no,88.0000,427,86,66,43,KXSOL15M,1359,90.0000,56
KXBTC15M-26SEP020915-15,yes,96.4000,276,97,92,97,KXBTC15M,0,98.8000,56
KXSOL15M-26SEP020915-15,yes,98.2000,276,97,98,97,KXSOL15M,0,98.9000,56
KXETH15M-26SEP020915-15,yes,97.2000,276,96,95,95,KXETH15M,0,98.1000,56
KXDOGE15M-26SEP020915-15,yes,97.2000,276,97,97,97,KXDOGE15M,0,98.3000,56
KXXRP15M-26SEP020915-15,yes,97.9000,276,97,96,96,KXXRP15M,0,98.7000,56
KXBNB15M-26SEP020915-15,yes,98.5000,276,98,97,98,KXBNB15M,0,98.5000,56
KXBTC15M-26SEP020900-00,no,91.0000,299,86,85,78,KXBTC15M,8039,91.2000,56
KXETH15M-26SEP020900-00,no,94.2000,299,91,90,85,KXETH15M,0,95.9000,56
KXSOL15M-26SEP020900-00,no,92.7000,299,87,90,84,KXSOL15M,0,95.5000,56
KXDOGE15M-26SEP020900-00,no,98.8000,298,98,97,93,KXDOGE15M,0,99.3000,56
KXBNB15M-26SEP020900-00,no,97.5000,298,96,96,88,KXBNB15M,0,97.5000,56
KXXRP15M-26SEP020900-00,no,97.6000,298,96,95,91,KXXRP15M,0,98.2000,56
KXETH15M-26SEP020845-45,no,97.8000,310,97,94,90,KXETH15M,0,96.6000,56
KXSOL15M-26SEP020845-45,no,98.5000,310,98,97,95,KXSOL15M,0,99.4000,56
KXDOGE15M-26SEP020845-45,no,98.0000,310,97,96,94,KXDOGE15M,0,98.0000,56
KXBTC15M-26SEP020845-45,no,97.8000,310,97,94,90,KXBTC15M,0,97.6000,56
KXBNB15M-26SEP020845-45,no,98.0000,310,97,94,93,KXBNB15M,0,98.3000,56
KXXRP15M-26SEP020845-45,no,98.0000,310,98,96,94,KXXRP15M,0,97.9000,56
KXBTC15M-26SEP020830-30,yes,94.6000,330,94,90,90,KXBTC15M,0,94.4000,56
KXETH15M-26SEP020830-30,yes,92.6000,330,93,90,91,KXETH15M,106,92.0000,56
KXBNB15M-26SEP020830-30,yes,98.0000,330,98,97,97,KXBNB15M,0,98.4000,56
KXSOL15M-26SEP020830-30,yes,89.0000,330,86,80,84,KXSOL15M,359,90.6000,56
KXXRP15M-26SEP020830-30,yes,94.6000,330,93,90,88,KXXRP15M,0,94.1000,56
KXDOGE15M-26SEP020830-30,yes,94.9000,257,90,83,83,KXDOGE15M,0,95.0000,56
KXDOGE15M-26SEP020815-15,no,91.6000,307,81,76,64,KXDOGE15M,3961,72.0000,56
KXXRP15M-26SEP020815-15,yes,89.0000,174,67,46,30,KXXRP15M,995,89.0000,56
KXBTC15M-26SEP020800-00,yes,91.3000,231,83,69,68,KXBTC15M,0,94.7000,56
KXDOGE15M-26SEP020800-00,yes,91.2000,210,88,76,75,KXDOGE15M,0,94.5000,56
KXETH15M-26SEP020800-00,yes,91.4000,210,89,70,72,KXETH15M,447,91.6000,56
KXXRP15M-26SEP020800-00,yes,95.0000,192,92,81,77,KXXRP15M,0,93.9000,56
KXDOGE15M-26SEP020745-45,yes,98.7000,362,97,96,95,KXDOGE15M,0,98.7000,56
KXBTC15M-26SEP020745-45,yes,97.0000,362,92,94,91,KXBTC15M,0,96.7000,56
KXSOL15M-26SEP020745-45,yes,98.3000,362,97,93,89,KXSOL15M,0,98.3000,56
KXBNB15M-26SEP020745-45,yes,98.8000,362,98,98,97,KXBNB15M,0,98.8000,56
KXETH15M-26SEP020745-45,yes,97.1000,362,92,96,91,KXETH15M,0,97.4000,56
KXXRP15M-26SEP020745-45,yes,98.1000,362,96,97,91,KXXRP15M,0,97.6000,56
KXETH15M-26SEP020730-30,no,90.4000,375,89,83,79,KXETH15M,0,94.5000,56
KXSOL15M-26SEP020730-30,no,96.6000,375,96,87,77,KXSOL15M,0,96.7000,56
KXXRP15M-26SEP020730-30,no,96.8000,375,95,91,83,KXXRP15M,0,96.8000,56
KXDOGE15M-26SEP020730-30,no,91.8000,375,87,84,75,KXDOGE15M,0,93.9000,56
KXBTC15M-26SEP020730-30,no,94.5000,375,93,89,84,KXBTC15M,0,96.3000,56
KXBNB15M-26SEP020730-30,no,95.9000,375,93,83,72,KXBNB15M,0,97.8000,56
KXSOL15M-26SEP020715-15,no,96.8000,398,96,95,88,KXSOL15M,0,97.5000,56
KXBNB15M-26SEP020715-15,no,94.4000,398,94,97,95,KXBNB15M,151,92.6000,56
KXDOGE15M-26SEP020700-00,no,98.3000,407,96,95,92,KXDOGE15M,0,98.7000,56
KXBTC15M-26SEP020700-00,no,92.8000,407,90,90,86,KXBTC15M,1878,92.8000,56
KXXRP15M-26SEP020700-00,no,92.6000,407,91,90,92,KXXRP15M,105,90.9000,56
KXSOL15M-26SEP020700-00,no,91.3000,406,93,93,92,KXSOL15M,796,89.0000,56
KXBNB15M-26SEP020700-00,no,97.1000,406,96,93,93,KXBNB15M,0,97.1000,56
KXDOGE15M-26SEP020715-15,no,88.0000,598,73,65,71,KXDOGE15M,1442,85.0000,56
KXETH15M-26SEP020715-15,no,89.0000,504,84,79,69,KXETH15M,2091,88.0000,56
KXBTC15M-26SEP020715-15,no,88.0000,485,81,77,60,KXBTC15M,30270,88.0000,56
KXXRP15M-26SEP020715-15,no,88.0000,465,76,77,59,KXXRP15M,337,90.9000,56
KXETH15M-26SEP020645-45,no,88.0000,358,84,80,78,KXETH15M,803,90.7000,56
KXBNB15M-26SEP020645-45,no,92.2000,323,81,83,72,KXBNB15M,0,96.6000,56
KXSOL15M-26SEP020645-45,no,95.4000,306,77,76,59,KXSOL15M,0,97.7000,56
KXBTC15M-26SEP020645-45,no,89.0000,289,69,60,51,KXBTC15M,30996,79.0000,56
KXXRP15M-26SEP020645-45,no,90.5000,289,73,67,51,KXXRP15M,1025,90.0000,56
KXDOGE15M-26SEP020645-45,no,89.0000,289,53,59,47,KXDOGE15M,550,90.0000,56
KXETH15M-26SEP020700-00,no,89.0000,595,82,77,73,KXETH15M,2154,88.0000,56
KXBNB15M-26SEP020630-30,yes,95.5000,453,95,95,96,KXBNB15M,0,94.7000,56
KXSOL15M-26SEP020630-30,no,90.1000,343,83,69,65,KXSOL15M,579,90.4000,56
KXXRP15M-26SEP020630-30,no,89.0000,198,83,83,69,KXXRP15M,1585,86.0000,56
KXDOGE15M-26SEP020630-30,yes,90.1000,163,60,52,59,KXDOGE15M,0,93.7000,56
KXSOL15M-26SEP020615-15,no,93.0000,477,86,79,60,KXSOL15M,484,90.4000,56
KXETH15M-26SEP020615-15,no,90.0000,477,78,79,62,KXETH15M,3886,85.0000,56
KXBTC15M-26SEP020615-15,no,92.2000,477,85,87,75,KXBTC15M,14723,90.0000,56
KXDOGE15M-26SEP020615-15,no,92.5000,477,88,85,68,KXDOGE15M,68,90.0000,56
KXBNB15M-26SEP020615-15,no,93.0000,477,81,77,56,KXBNB15M,921,88.0000,56
KXXRP15M-26SEP020615-15,no,95.6000,477,89,87,66,KXXRP15M,0,94.7000,56
KXSOL15M-26SEP020600-00,yes,93.7000,501,92,89,78,KXSOL15M,0,94.6000,56
KXBNB15M-26SEP020600-00,yes,93.9000,501,92,85,77,KXBNB15M,95,92.8000,56
KXDOGE15M-26SEP020600-00,yes,94.4000,501,93,88,82,KXDOGE15M,0,94.9000,56
KXXRP15M-26SEP020600-00,yes,95.2000,501,95,90,86,KXXRP15M,0,95.9000,56
KXETH15M-26SEP020600-00,yes,94.2000,501,92,83,82,KXETH15M,0,94.7000,56
KXBTC15M-26SEP020600-00,yes,93.4000,501,91,85,85,KXBTC15M,522,92.9000,56
KXSOL15M-26SEP020545-45,no,95.2000,508,90,85,85,KXSOL15M,0,95.8000,56
KXETH15M-26SEP020545-45,no,96.2000,508,94,94,93,KXETH15M,0,96.2000,56
KXBTC15M-26SEP020545-45,no,88.0000,508,88,81,74,KXBTC15M,10264,91.3000,56
KXDOGE15M-26SEP020545-45,no,93.1000,508,83,77,78,KXDOGE15M,4,92.8000,56
KXXRP15M-26SEP020545-45,no,95.7000,508,93,87,87,KXXRP15M,0,96.1000,56
KXBNB15M-26SEP020545-45,no,98.2000,508,98,97,96,KXBNB15M,0,98.9000,56
KXETH15M-26SEP020530-30,no,92.4000,513,90,89,78,KXETH15M,357,91.6000,56
KXBTC15M-26SEP020530-30,no,89.0000,490,85,83,71,KXBTC15M,11111,91.8000,56
KXSOL15M-26SEP020530-30,no,91.4000,397,93,79,74,KXSOL15M,0,95.8000,56
KXXRP15M-26SEP020530-30,no,93.1000,396,93,82,81,KXXRP15M,0,95.0000,56
KXDOGE15M-26SEP020530-30,no,97.1000,359,84,77,76,KXDOGE15M,155,90.0000,56
KXSOL15M-26SEP020515-15,yes,91.2000,559,90,86,88,KXSOL15M,0,93.9000,56
KXBTC15M-26SEP020515-15,yes,91.0000,559,90,88,88,KXBTC15M,0,93.8000,56
KXBNB15M-26SEP020515-15,yes,97.8000,559,97,96,93,KXBNB15M,0,98.7000,56
KXETH15M-26SEP020515-15,yes,89.0000,559,89,89,90,KXETH15M,0,93.7000,56
KXDOGE15M-26SEP020515-15,yes,96.4000,559,92,91,90,KXDOGE15M,0,96.9000,56
KXXRP15M-26SEP020515-15,yes,94.5000,559,90,87,89,KXXRP15M,0,95.6000,56
KXBTC15M-26SEP020500-00,no,88.0000,493,78,75,66,KXBTC15M,25619,88.0000,56
KXBNB15M-26SEP020500-00,no,91.8000,493,84,77,67,KXBNB15M,50,92.9000,56
KXDOGE15M-26SEP020500-00,no,93.6000,420,81,62,68,KXDOGE15M,1877,83.0000,56
KXETH15M-26SEP020500-00,no,92.7000,420,77,70,72,KXETH15M,2469,86.0000,56
KXXRP15M-26SEP020500-00,no,90.8000,241,77,65,51,KXXRP15M,0,94.1000,56
KXSOL15M-26SEP020500-00,yes,90.1000,171,30,62,74,KXSOL15M,1022,88.0000,56
KXETH15M-26SEP020445-45,no,96.1000,595,94,92,86,KXETH15M,0,95.8000,56
KXDOGE15M-26SEP020445-45,no,95.7000,595,93,90,83,KXDOGE15M,0,96.2000,56
KXXRP15M-26SEP020445-45,no,93.5000,595,90,88,82,KXXRP15M,272,92.1000,56
KXSOL15M-26SEP020445-45,no,96.9000,595,94,89,79,KXSOL15M,0,96.4000,56
KXBNB15M-26SEP020445-45,no,92.4000,595,89,91,85,KXBNB15M,0,95.9000,56
KXBTC15M-26SEP020445-45,no,89.0000,555,85,82,81,KXBTC15M,21588,89.0000,56
KXBNB15M-26SEP020430-30,no,91.7000,554,84,70,65,KXBNB15M,181,90.9000,56
KXETH15M-26SEP020430-30,no,90.1000,498,82,72,58,KXETH15M,1414,90.0000,56
KXDOGE15M-26SEP020430-30,no,89.0000,462,77,60,52,KXDOGE15M,33,90.2000,56
KXBTC15M-26SEP020430-30,no,88.0000,444,86,78,74,KXBTC15M,26007,88.0000,56
KXXRP15M-26SEP020430-30,no,90.7000,389,93,79,63,KXXRP15M,469,90.7000,56
KXSOL15M-26SEP020430-30,no,90.0000,349,86,81,64,KXSOL15M,1,93.0000,56
KXSOL15M-26SEP020415-15,yes,88.0000,398,85,83,78,KXSOL15M,3005,84.0000,56
KXXRP15M-26SEP020415-15,no,92.5000,179,69,62,57,KXXRP15M,0,93.7000,56
