ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXSOL15M-26SEP081345-45,yes,89.0000,435,83,79,68,KXSOL15M,642,91.4000,56
KXBTC15M-26SEP081345-45,yes,89.0000,395,84,74,74,KXBTC15M,39407,89.0000,56
KXDOGE15M-26SEP081315-15,no,89.0000,320,88,58,26,KXDOGE15M,0,93.7000,56
KXXRP15M-26SEP081315-15,no,90.1000,302,85,72,45,KXXRP15M,1311,92.1000,56
KXBNB15M-26SEP081315-15,no,91.0000,302,75,40,25,KXBNB15M,2,92.6000,56
KXSOL15M-26SEP081315-15,no,89.0000,284,83,61,32,KXSOL15M,1380,92.2000,56
KXETH15M-26SEP081315-15,no,88.0000,228,73,63,32,KXETH15M,4080,89.0000,56
KXBTC15M-26SEP081300-00,no,94.7000,204,79,63,57,KXBTC15M,0,96.8000,56
KXBNB15M-26SEP081300-00,no,93.3000,204,57,58,66,KXBNB15M,0,93.1000,56
KXSOL15M-26SEP081300-00,no,97.1000,186,83,67,75,KXSOL15M,260,92.0000,56
KXBTC15M-26SEP081315-15,yes,90.1000,453,93,77,84,KXBTC15M,13648,90.4000,56
KXBTC15M-26SEP081245-45,yes,96.9000,363,95,80,80,KXBTC15M,0,98.3000,56
KXBNB15M-26SEP081245-45,yes,98.4000,363,97,97,92,KXBNB15M,0,98.4000,56
KXDOGE15M-26SEP081245-45,yes,98.6000,363,98,90,91,KXDOGE15M,0,98.7000,56
KXSOL15M-26SEP081245-45,yes,98.9000,363,98,90,88,KXSOL15M,0,99.3000,56
KXETH15M-26SEP081245-45,yes,98.8000,363,98,88,88,KXETH15M,0,98.9000,56
KXXRP15M-26SEP081245-45,yes,93.0000,363,90,69,67,KXXRP15M,0,95.8000,56
KXDOGE15M-26SEP081230-30,no,88.0000,345,72,74,87,KXDOGE15M,37,91.6000,56
KXXRP15M-26SEP081230-30,no,89.0000,327,85,60,70,KXXRP15M,4646,79.0000,56
KXBNB15M-26SEP081230-30,yes,88.0000,239,65,51,69,KXBNB15M,3212,84.0000,56
KXSOL15M-26SEP081230-30,yes,89.0000,200,91,54,51,KXSOL15M,0,94.6000,56
KXSOL15M-26SEP081215-15,no,93.1000,432,81,83,72,KXSOL15M,1562,90.4000,56
KXBNB15M-26SEP081215-15,no,90.7000,432,78,92,90,KXBNB15M,280,90.1000,56
KXDOGE15M-26SEP081215-15,no,89.0000,397,86,69,77,KXDOGE15M,6,92.7000,56
KXBTC15M-26SEP081215-15,no,88.0000,379,85,77,80,KXBTC15M,34864,89.0000,56
KXETH15M-26SEP081215-15,no,90.0000,311,83,76,62,KXETH15M,1811,90.8000,56
KXBTC15M-26SEP081200-00,yes,91.0000,450,90,62,67,KXBTC15M,21149,90.0000,56
KXXRP15M-26SEP081200-00,yes,90.1000,450,90,72,61,KXXRP15M,1203,90.0000,56
KXBNB15M-26SEP081200-00,yes,93.3000,450,93,87,83,KXBNB15M,0,94.5000,56
KXETH15M-26SEP081200-00,yes,89.0000,214,90,61,54,KXETH15M,0,95.2000,56
KXSOL15M-26SEP081200-00,yes,94.0000,196,88,80,68,KXSOL15M,0,93.7000,56
KXXRP15M-26SEP081215-15,yes,91.1000,479,79,81,85,KXXRP15M,1521,90.0000,56
KXETH15M-26SEP081145-45,yes,93.0000,474,93,87,72,KXETH15M,0,93.1000,56
KXBTC15M-26SEP081145-45,yes,89.0000,474,84,78,60,KXBTC15M,56333,85.0000,56
KXSOL15M-26SEP081145-45,yes,91.3000,474,72,69,59,KXSOL15M,4304,85.0000,56
KXBNB15M-26SEP081145-45,yes,95.4000,474,89,83,62,KXBNB15M,0,96.2000,56
KXXRP15M-26SEP081145-45,yes,88.0000,431,87,60,62,KXXRP15M,4377,86.0000,56
KXDOGE15M-26SEP081145-45,yes,93.9000,356,77,80,56,KXDOGE15M,0,94.0000,56
KXSOL15M-26SEP081130-30,no,91.0000,428,76,62,47,KXSOL15M,1655,90.0000,56
KXETH15M-26SEP081130-30,no,93.1000,428,80,66,53,KXETH15M,505,91.3000,56
KXBTC15M-26SEP081130-30,no,90.9000,428,83,67,57,KXBTC15M,20094,90.1000,56
KXBNB15M-26SEP081130-30,no,90.3000,373,82,60,46,KXBNB15M,249,91.4000,56
KXXRP15M-26SEP081130-30,no,90.1000,373,87,66,56,KXXRP15M,1095,90.5000,56
KXXRP15M-26SEP081115-15,no,92.5000,490,89,77,59,KXXRP15M,279,92.2000,56
KXDOGE15M-26SEP081115-15,yes,90.0000,289,68,59,40,KXDOGE15M,0,93.3000,56
KXSOL15M-26SEP081115-15,yes,88.0000,289,65,50,32,KXSOL15M,3697,88.0000,56
KXETH15M-26SEP081115-15,yes,89.0000,151,78,68,85,KXETH15M,13294,67.0000,56
KXSOL15M-26SEP081100-00,yes,90.2000,497,92,86,88,KXSOL15M,1220,91.8000,56
KXBTC15M-26SEP081100-00,yes,91.7000,497,90,86,81,KXBTC15M,7981,92.2000,56
KXXRP15M-26SEP081100-00,yes,90.1000,497,90,79,83,KXXRP15M,36,91.8000,56
KXDOGE15M-26SEP081100-00,yes,94.8000,497,93,89,87,KXDOGE15M,0,95.0000,56
KXBNB15M-26SEP081100-00,yes,91.3000,473,87,79,75,KXBNB15M,3662,83.0000,56
KXETH15M-26SEP081100-00,yes,89.0000,232,83,78,77,KXETH15M,597,91.0000,56
KXBNB15M-26SEP081045-45,no,90.0000,427,79,81,66,KXBNB15M,1949,88.0000,56
KXDOGE15M-26SEP081045-45,no,89.0000,269,76,48,71,KXDOGE15M,5942,65.0000,56
KXSOL15M-26SEP081045-45,yes,91.6000,201,84,79,88,KXSOL15M,3475,89.0000,56
KXBTC15M-26SEP081030-30,yes,88.0000,546,83,81,71,KXBTC15M,54594,89.0000,56
KXETH15M-26SEP081030-30,yes,91.1000,529,84,83,78,KXETH15M,1804,90.9000,56
KXDOGE15M-26SEP081030-30,no,94.9000,195,83,80,66,KXDOGE15M,0,96.7000,56
KXBNB15M-26SEP081015-15,yes,92.6000,395,89,81,80,KXBNB15M,36,92.9000,56
KXSOL15M-26SEP081015-15,yes,91.9000,344,81,81,78,KXSOL15M,898,90.3000,56
KXBTC15M-26SEP081015-15,yes,90.0000,344,79,74,81,KXBTC15M,59094,85.0000,56
KXDOGE15M-26SEP081015-15,yes,90.0000,344,70,72,78,KXDOGE15M,2047,88.0000,56
KXETH15M-26SEP081015-15,yes,93.9000,230,82,88,76,KXETH15M,0,95.5000,56
KXXRP15M-26SEP081015-15,yes,95.5000,195,85,80,85,KXXRP15M,0,96.5000,56
KXXRP15M-26SEP081000-00,yes,92.3000,599,93,90,81,KXXRP15M,0,94.9000,56
KXETH15M-26SEP081000-00,yes,88.0000,581,80,81,60,KXETH15M,4850,85.0000,56
KXSOL15M-26SEP081000-00,yes,90.0000,581,90,84,82,KXSOL15M,3347,89.0000,56
KXDOGE15M-26SEP081000-00,yes,89.0000,581,90,85,81,KXDOGE15M,282,90.0000,56
KXBNB15M-26SEP081000-00,yes,90.0000,313,84,80,80,KXBNB15M,177,92.4000,56
KXBTC15M-26SEP081000-00,yes,96.4000,241,68,39,31,KXBTC15M,0,95.8000,56
KXETH15M-26SEP080945-45,no,92.7000,598,92,88,80,KXETH15M,1603,91.4000,56
KXBNB15M-26SEP080945-45,no,94.2000,598,94,88,79,KXBNB15M,0,93.5000,56
KXDOGE15M-26SEP080945-45,no,93.0000,598,91,91,82,KXDOGE15M,0,93.8000,56
KXXRP15M-26SEP080945-45,no,88.0000,598,90,84,79,KXXRP15M,1451,90.5000,56
KXSOL15M-26SEP080945-45,no,88.0000,571,89,88,84,KXSOL15M,1870,90.0000,56
KXBTC15M-26SEP080945-45,no,88.0000,553,89,83,84,KXBTC15M,47775,87.0000,56
KXBTC15M-26SEP080930-30,no,90.0000,517,90,82,69,KXBTC15M,46760,90.0000,56
KXXRP15M-26SEP080930-30,no,90.0000,483,70,56,46,KXXRP15M,6025,84.0000,56
KXBNB15M-26SEP080930-30,no,88.0000,483,71,56,55,KXBNB15M,0,95.4000,56
KXETH15M-26SEP080930-30,no,91.1000,465,82,73,58,KXETH15M,0,94.1000,56
KXSOL15M-26SEP080930-30,no,92.8000,465,86,68,61,KXSOL15M,0,95.7000,56
KXDOGE15M-26SEP080930-30,no,91.2000,446,86,59,49,KXDOGE15M,590,90.3000,56
KXXRP15M-26SEP080915-15,yes,88.0000,564,84,78,76,KXXRP15M,1440,90.0000,56
KXBTC15M-26SEP080915-15,yes,91.6000,444,87,81,77,KXBTC15M,9439,91.7000,56
KXDOGE15M-26SEP080915-15,yes,91.9000,166,66,59,69,KXDOGE15M,36,91.9000,56
KXBNB15M-26SEP080900-00,yes,89.0000,600,78,72,56,KXBNB15M,1903,89.0000,56
KXDOGE15M-26SEP080900-00,yes,89.0000,374,86,77,80,KXDOGE15M,17,91.6000,56
KXXRP15M-26SEP080900-00,yes,91.1000,356,85,75,79,KXXRP15M,380,91.9000,56
KXSOL15M-26SEP080900-00,yes,89.0000,334,84,77,64,KXSOL15M,1648,90.2000,56
KXBTC15M-26SEP080900-00,yes,90.5000,316,81,72,63,KXBTC15M,26,92.9000,56
KXETH15M-26SEP080900-00,yes,89.0000,261,89,66,61,KXETH15M,1886,91.5000,56
KXXRP15M-26SEP080845-45,yes,90.6000,586,92,90,74,KXXRP15M,1714,90.6000,56
KXBNB15M-26SEP080845-45,yes,88.0000,568,90,91,84,KXBNB15M,2614,86.0000,56
KXSOL15M-26SEP080845-45,yes,89.0000,526,88,91,86,KXSOL15M,1265,91.5000,56
KXDOGE15M-26SEP080845-45,yes,91.3000,491,82,82,89,KXDOGE15M,27,91.7000,56
KXETH15M-26SEP080845-45,no,91.4000,267,83,85,69,KXETH15M,139,91.3000,56
KXSOL15M-26SEP080830-30,yes,88.0000,552,87,83,75,KXSOL15M,1464,92.1000,56
KXXRP15M-26SEP080830-30,yes,88.0000,530,82,75,69,KXXRP15M,10,93.0000,56
KXETH15M-26SEP080830-30,yes,91.8000,530,81,77,69,KXETH15M,0,94.0000,56
KXDOGE15M-26SEP080830-30,yes,91.0000,530,86,77,78,KXDOGE15M,1,92.6000,56
KXBTC15M-26SEP080830-30,yes,88.0000,365,87,83,82,KXBTC15M,28656,89.0000,56
KXETH15M-26SEP080815-15,no,90.0000,585,90,84,83,KXETH15M,6953,86.0000,56
KXSOL15M-26SEP080815-15,no,89.0000,585,86,85,83,KXSOL15M,7534,81.0000,56
KXDOGE15M-26SEP080815-15,no,93.1000,585,93,89,86,KXDOGE15M,0,94.2000,56
KXXRP15M-26SEP080815-15,no,94.4000,585,94,89,88,KXXRP15M,0,94.3000,56
KXBTC15M-26SEP080815-15,no,92.8000,585,92,90,84,KXBTC15M,6992,90.1000,56
KXBNB15M-26SEP080815-15,no,88.0000,415,81,79,90,KXBNB15M,1943,87.0000,56
KXXRP15M-26SEP080800-00,no,88.0000,585,86,81,82,KXXRP15M,5968,82.0000,56
KXSOL15M-26SEP080800-00,no,90.4000,450,84,80,83,KXSOL15M,1226,91.8000,56
KXDOGE15M-26SEP080800-00,no,90.1000,428,79,79,83,KXDOGE15M,376,90.7000,56
KXETH15M-26SEP080800-00,no,90.2000,305,59,78,68,KXETH15M,4236,89.0000,56
KXXRP15M-26SEP080745-45,yes,89.0000,424,84,83,84,KXXRP15M,1611,90.0000,56
KXBNB15M-26SEP080745-45,no,93.9000,296,87,86,84,KXBNB15M,0,94.4000,56
KXBNB15M-26SEP080730-30,yes,89.0000,598,85,77,69,KXBNB15M,165,92.1000,56
KXXRP15M-26SEP080730-30,yes,90.8000,598,86,82,71,KXXRP15M,0,93.9000,56
KXBTC15M-26SEP080730-30,yes,90.4000,543,83,78,72,KXBTC15M,5259,91.2000,56
KXETH15M-26SEP080730-30,yes,88.0000,526,78,69,64,KXETH15M,188,90.9000,56
KXSOL15M-26SEP080730-30,yes,92.4000,438,86,86,75,KXSOL15M,0,93.2000,56
KXDOGE15M-26SEP080730-30,yes,94.9000,386,91,69,81,KXDOGE15M,0,96.0000,56
KXBTC15M-26SEP080715-15,no,90.7000,546,87,80,67,KXBTC15M,7321,91.6000,56
KXSOL15M-26SEP080715-15,no,90.0000,528,77,70,47,KXSOL15M,489,90.0000,56
KXBNB15M-26SEP080715-15,no,89.0000,510,89,73,46,KXBNB15M,264,91.9000,56
KXDOGE15M-26SEP080715-15,no,92.6000,492,88,72,64,KXDOGE15M,0,95.9000,56
KXXRP15M-26SEP080715-15,no,93.0000,474,84,62,54,KXXRP15M,0,93.6000,56
KXETH15M-26SEP080715-15,no,89.0000,455,90,81,73,KXETH15M,1721,91.0000,56
KXBNB15M-26SEP080700-00,yes,88.0000,552,80,70,69,KXBNB15M,1905,89.0000,56
KXDOGE15M-26SEP080700-00,no,92.3000,449,89,78,85,KXDOGE15M,0,94.9000,56
KXBTC15M-26SEP080700-00,no,93.8000,211,88,81,80,KXBTC15M,0,93.6000,56
KXETH15M-26SEP080700-00,no,92.2000,177,65,53,72,KXETH15M,706,91.2000,56
KXXRP15M-26SEP080700-00,no,91.1000,177,79,74,80,KXXRP15M,37,92.0000,56
KXSOL15M-26SEP080700-00,no,92.0000,159,92,78,78,KXSOL15M,1016,92.2000,56
KXSOL15M-26SEP080645-45,no,90.7000,583,84,76,50,KXSOL15M,0,94.9000,56
KXETH15M-26SEP080645-45,no,88.0000,583,83,77,58,KXETH15M,0,94.0000,56
KXBTC15M-26SEP080645-45,no,90.0000,563,83,78,68,KXBTC15M,15248,90.0000,56
KXDOGE15M-26SEP080645-45,no,88.0000,563,84,79,71,KXDOGE15M,1939,88.0000,56
KXBNB15M-26SEP080645-45,no,96.4000,236,64,69,80,KXBNB15M,0,97.0000,56
KXBNB15M-26SEP080630-30,yes,90.0000,575,89,79,76,KXBNB15M,0,95.4000,56
KXDOGE15M-26SEP080630-30,yes,92.4000,558,63,56,52,KXDOGE15M,0,95.7000,56
KXXRP15M-26SEP080630-30,yes,95.0000,558,70,53,59,KXXRP15M,0,95.9000,56
KXBTC15M-26SEP080630-30,yes,92.1000,558,83,68,56,KXBTC15M,0,93.7000,56
KXSOL15M-26SEP080630-30,yes,95.3000,540,80,69,60,KXSOL15M,0,95.6000,56
KXETH15M-26SEP080630-30,yes,94.4000,540,75,57,48,KXETH15M,0,95.4000,56
KXETH15M-26SEP080615-15,no,93.4000,369,79,79,81,KXETH15M,0,94.2000,56
KXSOL15M-26SEP080615-15,no,90.0000,300,87,50,62,KXSOL15M,1376,90.1000,56
KXXRP15M-26SEP080615-15,no,90.0000,213,88,80,82,KXXRP15M,3416,88.0000,56
KXBNB15M-26SEP080615-15,no,91.0000,159,88,82,72,KXBNB15M,198,90.1000,56
KXDOGE15M-26SEP080600-00,yes,89.0000,589,91,80,67,KXDOGE15M,2296,86.0000,56
KXBNB15M-26SEP080600-00,no,94.3000,209,88,58,65,KXBNB15M,0,97.8000,56
KXSOL15M-26SEP080600-00,yes,88.0000,158,86,88,79,KXSOL15M,0,94.0000,56
KXSOL15M-26SEP080545-45,yes,90.0000,591,88,77,51,KXSOL15M,0,93.7000,56
KXETH15M-26SEP080545-45,yes,94.3000,591,93,90,63,KXETH15M,0,94.2000,56
KXXRP15M-26SEP080545-45,yes,96.2000,591,93,81,58,KXXRP15M,0,96.9000,56
KXDOGE15M-26SEP080545-45,yes,94.0000,591,94,90,58,KXDOGE15M,0,95.5000,56
KXBTC15M-26SEP080545-45,yes,93.0000,494,88,86,84,KXBTC15M,0,94.3000,56
KXBTC15M-26SEP080530-30,no,90.0000,433,84,75,73,KXBTC15M,11288,91.5000,56
KXBNB15M-26SEP080530-30,no,91.0000,433,86,76,82,KXBNB15M,0,93.9000,56
KXETH15M-26SEP080530-30,no,88.0000,433,82,62,63,KXETH15M,3592,90.0000,56
KXSOL15M-26SEP080530-30,no,90.0000,414,84,76,82,KXSOL15M,1553,90.0000,56
KXDOGE15M-26SEP080530-30,no,88.0000,377,85,79,74,KXDOGE15M,2804,83.0000,56
KXBNB15M-26SEP080515-15,no,93.0000,600,83,78,70,KXBNB15M,142,92.8000,56
KXETH15M-26SEP080500-00,no,88.0000,472,69,54,58,KXETH15M,5023,86.0000,56
KXBTC15M-26SEP080500-00,no,90.0000,455,90,73,51,KXBTC15M,7951,90.0000,56
KXBNB15M-26SEP080500-00,no,90.8000,455,84,51,48,KXBNB15M,1743,88.0000,56
KXXRP15M-26SEP080500-00,no,88.0000,362,85,81,59,KXXRP15M,1192,90.0000,56
KXXRP15M-26SEP080445-45,yes,88.0000,557,80,71,59,KXXRP15M,1070,90.2000,56
KXETH15M-26SEP080445-45,yes,89.0000,521,88,76,71,KXETH15M,6132,88.0000,56
KXSOL15M-26SEP080445-45,yes,88.0000,521,87,73,63,KXSOL15M,4321,86.0000,56
KXDOGE15M-26SEP080445-45,yes,89.0000,498,87,72,60,KXDOGE15M,202,91.0000,56
KXBNB15M-26SEP080445-45,no,89.0000,425,70,73,69,KXBNB15M,1762,89.0000,56
KXBTC15M-26SEP080445-45,yes,90.0000,165,85,84,83,KXBTC15M,0,95.7000,56
KXBNB15M-26SEP080430-30,yes,88.0000,558,82,72,84,KXBNB15M,3670,83.0000,56
KXETH15M-26SEP080430-30,yes,90.0000,291,76,55,62,KXETH15M,10256,73.0000,56
KXXRP15M-26SEP080430-30,yes,90.7000,290,72,46,65,KXXRP15M,7286,60.0000,56
KXSOL15M-26SEP080430-30,yes,93.7000,272,94,81,62,KXSOL15M,8407,71.0000,56
KXBTC15M-26SEP080430-30,yes,93.0000,164,75,75,47,KXBTC15M,0,98.0000,56
