ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXDOGE15M-26AUG262230-30,no,94.9000,297,89,60,64,KXDOGE15M,0,96.1000,39
KXBTC15M-26AUG262230-30,no,90.0000,297,83,67,61,KXBTC15M,25379,90.0000,39
KXXRP15M-26AUG262230-30,no,90.9000,297,81,57,67,KXXRP15M,352,91.3000,39
KXXRP15M-26AUG262215-15,yes,89.0000,488,86,86,83,KXXRP15M,850,89.0000,39
KXDOGE15M-26AUG262215-15,yes,90.1000,424,85,83,80,KXDOGE15M,207,91.8000,39
KXSOL15M-26AUG262215-15,yes,90.0000,424,83,81,78,KXSOL15M,5144,86.0000,39
KXETH15M-26AUG262215-15,yes,90.0000,404,82,81,74,KXETH15M,1134,90.0000,39
KXBNB15M-26AUG262215-15,yes,91.6000,292,90,81,75,KXBNB15M,40,91.3000,39
KXSOL15M-26AUG262200-00,yes,92.0000,582,92,90,77,KXSOL15M,144,91.9000,39
KXETH15M-26AUG262200-00,yes,94.9000,582,97,90,81,KXETH15M,0,96.2000,39
KXBTC15M-26AUG262200-00,yes,89.0000,582,87,78,77,KXBTC15M,23447,86.0000,39
KXXRP15M-26AUG262200-00,yes,93.1000,582,94,88,80,KXXRP15M,0,94.5000,39
KXDOGE15M-26AUG262200-00,yes,90.0000,582,91,85,83,KXDOGE15M,87,92.0000,39
KXBNB15M-26AUG262200-00,yes,90.3000,582,93,93,85,KXBNB15M,0,94.6000,39
KXETH15M-26AUG262145-45,no,94.6000,272,89,79,76,KXETH15M,0,94.4000,39
KXXRP15M-26AUG262145-45,no,88.0000,255,82,63,51,KXXRP15M,4950,88.0000,39
KXBTC15M-26AUG262145-45,no,88.0000,237,78,65,66,KXBTC15M,30418,88.0000,39
KXDOGE15M-26AUG262145-45,no,88.0000,219,88,75,64,KXDOGE15M,4,92.8000,39
KXBNB15M-26AUG262145-45,no,94.6000,164,83,68,56,KXBNB15M,0,97.3000,39
KXSOL15M-26AUG262145-45,no,95.2000,164,79,51,38,KXSOL15M,0,96.7000,39
KXETH15M-26AUG262130-30,yes,89.0000,545,78,77,52,KXETH15M,5557,88.0000,39
KXDOGE15M-26AUG262130-30,yes,90.4000,487,80,73,69,KXDOGE15M,263,91.0000,39
KXSOL15M-26AUG262130-30,yes,90.0000,469,85,71,59,KXSOL15M,4841,88.0000,39
KXBNB15M-26AUG262130-30,yes,90.4000,469,77,67,79,KXBNB15M,136,91.6000,39
KXXRP15M-26AUG262130-30,yes,88.0000,450,89,69,46,KXXRP15M,1347,84.0000,39
KXBTC15M-26AUG262130-30,yes,89.0000,320,79,67,69,KXBTC15M,12771,89.0000,39
KXBNB15M-26AUG262115-15,no,88.0000,356,58,60,67,KXBNB15M,256,87.0000,39
KXXRP15M-26AUG262115-15,no,88.0000,356,57,51,57,KXXRP15M,5601,85.0000,39
KXDOGE15M-26AUG262115-15,no,91.5000,339,91,61,46,KXDOGE15M,0,93.8000,39
KXBNB15M-26AUG262100-00,no,88.0000,442,81,65,77,KXBNB15M,338,88.0000,39
KXDOGE15M-26AUG262100-00,no,88.0000,408,77,65,68,KXDOGE15M,895,89.0000,39
KXETH15M-26AUG262100-00,no,91.4000,349,83,72,54,KXETH15M,534,91.9000,39
KXXRP15M-26AUG262100-00,no,92.7000,349,85,73,60,KXXRP15M,81,92.7000,39
KXBTC15M-26AUG262100-00,no,91.7000,324,91,86,73,KXBTC15M,1783,91.7000,39
KXSOL15M-26AUG262100-00,no,89.0000,246,88,72,66,KXSOL15M,0,93.1000,39
KXBNB15M-26AUG262045-45,no,88.0000,432,85,76,70,KXBNB15M,253,90.0000,39
KXETH15M-26AUG262045-45,no,88.0000,415,81,65,63,KXETH15M,5785,88.0000,39
KXDOGE15M-26AUG262045-45,no,90.0000,380,86,80,72,KXDOGE15M,905,90.0000,39
KXSOL15M-26AUG262045-45,no,88.0000,266,85,81,80,KXSOL15M,350,92.1000,39
KXXRP15M-26AUG262045-45,no,94.4000,232,86,84,76,KXXRP15M,0,97.7000,39
KXSOL15M-26AUG262030-30,yes,90.0000,512,89,82,39,KXSOL15M,4450,90.0000,39
KXXRP15M-26AUG262030-30,no,88.0000,211,85,75,54,KXXRP15M,0,96.8000,39
KXBNB15M-26AUG262030-30,no,93.6000,192,83,72,66,KXBNB15M,0,94.2000,39
KXETH15M-26AUG262030-30,no,90.0000,175,73,63,53,KXETH15M,0,93.8000,39
KXDOGE15M-26AUG262015-15,no,88.0000,592,80,69,64,KXDOGE15M,4,92.4000,39
KXBNB15M-26AUG262015-15,no,93.1000,575,93,85,76,KXBNB15M,10,92.1000,39
KXSOL15M-26AUG262015-15,no,89.0000,359,79,76,70,KXSOL15M,4705,87.0000,39
KXXRP15M-26AUG262015-15,no,88.0000,254,83,86,82,KXXRP15M,5,92.9000,39
KXBTC15M-26AUG262015-15,no,90.9000,202,86,59,59,KXBTC15M,7352,91.7000,39
KXSOL15M-26AUG262000-00,yes,91.7000,454,87,76,72,KXSOL15M,3272,90.1000,39
KXXRP15M-26AUG262000-00,no,89.0000,224,46,44,28,KXXRP15M,5120,83.0000,39
KXDOGE15M-26AUG262000-00,yes,98.0000,207,84,83,81,KXDOGE15M,0,99.8000,39
KXBTC15M-26AUG262000-00,yes,90.5000,173,66,71,62,KXBTC15M,2576,91.2000,39
KXBNB15M-26AUG262000-00,yes,96.2000,173,78,72,77,KXBNB15M,0,94.9000,39
KXDOGE15M-26AUG261945-45,yes,88.0000,439,89,70,53,KXDOGE15M,1106,87.0000,39
KXETH15M-26AUG261945-45,yes,93.9000,385,90,79,71,KXETH15M,149,92.1000,39
KXXRP15M-26AUG261945-45,yes,90.0000,350,79,76,64,KXXRP15M,0,93.9000,39
KXBNB15M-26AUG261945-45,yes,89.0000,350,69,67,46,KXBNB15M,110,87.0000,39
KXBTC15M-26AUG261945-45,yes,92.9000,165,72,77,78,KXBTC15M,0,97.7000,39
KXXRP15M-26AUG261930-30,yes,94.5000,583,79,79,59,KXXRP15M,0,93.8000,39
KXDOGE15M-26AUG261930-30,yes,92.6000,531,82,71,66,KXDOGE15M,880,91.7000,39
KXETH15M-26AUG261930-30,yes,91.1000,455,91,84,84,KXETH15M,27,92.3000,39
KXBNB15M-26AUG261930-30,yes,92.0000,455,89,79,73,KXBNB15M,4,90.2000,39
KXSOL15M-26AUG261930-30,yes,90.0000,380,68,90,76,KXSOL15M,3353,89.0000,39
KXSOL15M-26AUG261915-15,yes,89.0000,589,93,73,66,KXSOL15M,3598,85.0000,39
KXETH15M-26AUG261915-15,no,91.5000,436,81,61,52,KXETH15M,0,93.1000,39
KXDOGE15M-26AUG261915-15,no,89.0000,315,73,80,62,KXDOGE15M,205,90.9000,39
KXXRP15M-26AUG261915-15,no,91.5000,263,83,66,67,KXXRP15M,649,88.0000,39
KXDOGE15M-26AUG261900-00,no,89.0000,565,86,84,64,KXDOGE15M,5345,86.0000,39
KXETH15M-26AUG261900-00,no,89.0000,565,85,86,66,KXETH15M,5425,89.0000,39
KXXRP15M-26AUG261900-00,no,88.0000,547,87,79,64,KXXRP15M,152,92.3000,39
KXBNB15M-26AUG261900-00,no,91.2000,526,72,81,65,KXBNB15M,3,91.6000,39
KXSOL15M-26AUG261900-00,no,88.0000,508,86,83,85,KXSOL15M,16,91.4000,39
KXBTC15M-26AUG261900-00,no,89.0000,191,86,83,80,KXBTC15M,24117,88.0000,39
KXETH15M-26AUG261845-45,no,90.2000,548,88,89,85,KXETH15M,662,90.7000,39
KXDOGE15M-26AUG261845-45,no,90.8000,507,86,76,78,KXDOGE15M,5,92.6000,39
KXXRP15M-26AUG261845-45,no,90.1000,471,85,64,74,KXXRP15M,684,89.0000,39
KXBNB15M-26AUG261845-45,no,90.0000,471,80,57,62,KXBNB15M,0,95.0000,39
KXBTC15M-26AUG261845-45,no,89.0000,338,87,81,77,KXBTC15M,1811,92.1000,39
KXSOL15M-26AUG261845-45,no,91.8000,284,73,77,71,KXSOL15M,0,95.8000,39
KXSOL15M-26AUG261830-30,yes,95.4000,597,95,94,91,KXSOL15M,0,96.9000,39
KXETH15M-26AUG261830-30,yes,90.8000,597,91,78,88,KXETH15M,507,90.6000,39
KXXRP15M-26AUG261830-30,yes,89.0000,597,86,78,71,KXXRP15M,50,91.8000,39
KXBNB15M-26AUG261830-30,yes,93.0000,597,90,85,85,KXBNB15M,0,93.5000,39
KXDOGE15M-26AUG261830-30,yes,89.0000,597,90,78,79,KXDOGE15M,882,90.4000,39
KXBTC15M-26AUG261830-30,yes,90.8000,498,86,78,77,KXBTC15M,0,94.2000,39
KXETH15M-26AUG261815-15,yes,89.0000,546,87,75,68,KXETH15M,1611,90.0000,39
KXBNB15M-26AUG261815-15,yes,90.0000,546,88,87,87,KXBNB15M,90,90.0000,39
KXSOL15M-26AUG261815-15,yes,88.0000,259,84,80,76,KXSOL15M,7,92.9000,39
KXDOGE15M-26AUG261815-15,yes,89.0000,224,76,74,77,KXDOGE15M,0,94.6000,39
KXSOL15M-26AUG261800-00,yes,88.0000,493,83,73,48,KXSOL15M,0,93.7000,39
KXDOGE15M-26AUG261800-00,yes,90.0000,437,75,51,40,KXDOGE15M,5124,79.0000,39
KXBNB15M-26AUG261800-00,yes,90.0000,346,70,64,53,KXBNB15M,112,90.2000,39
KXXRP15M-26AUG261800-00,yes,90.0000,322,88,75,60,KXXRP15M,170,90.9000,39
KXXRP15M-26AUG261745-45,yes,90.0000,297,82,78,77,KXXRP15M,5576,79.0000,39
KXETH15M-26AUG261745-45,no,94.5000,261,84,88,69,KXETH15M,60,92.2000,39
KXBNB15M-26AUG261745-45,no,89.0000,174,71,43,60,KXBNB15M,445,84.0000,39
KXSOL15M-26AUG261730-30,yes,88.0000,539,76,88,89,KXSOL15M,381,90.5000,39
KXBNB15M-26AUG261730-30,yes,90.0000,497,88,84,84,KXBNB15M,99,90.0000,39
KXDOGE15M-26AUG261730-30,yes,90.5000,463,83,78,77,KXDOGE15M,0,93.5000,39
KXETH15M-26AUG261730-30,yes,88.0000,252,80,63,59,KXETH15M,7918,86.0000,39
KXETH15M-26AUG261715-15,yes,91.1000,492,83,34,41,KXETH15M,0,94.1000,39
KXDOGE15M-26AUG261715-15,yes,91.4000,492,79,57,64,KXDOGE15M,0,95.6000,39
KXSOL15M-26AUG261715-15,yes,89.0000,473,83,67,70,KXSOL15M,3108,90.9000,39
KXXRP15M-26AUG261715-15,yes,90.0000,454,90,75,68,KXXRP15M,305,90.1000,39
KXBNB15M-26AUG261715-15,yes,96.5000,454,93,68,51,KXBNB15M,130,90.0000,39
KXBTC15M-26AUG261715-15,yes,91.3000,375,87,80,66,KXBTC15M,0,94.0000,39
KXBNB15M-26AUG261700-00,yes,89.0000,383,84,82,75,KXBNB15M,0,93.2000,39
KXSOL15M-26AUG261700-00,yes,89.0000,365,86,80,74,KXSOL15M,3327,90.0000,39
KXDOGE15M-26AUG261700-00,yes,88.0000,322,86,83,79,KXDOGE15M,165,91.8000,39
KXETH15M-26AUG261700-00,yes,95.7000,263,84,76,68,KXETH15M,0,97.3000,39
KXBTC15M-26AUG261700-00,yes,89.0000,227,74,66,55,KXBTC15M,77933,84.0000,39
KXBNB15M-26AUG261645-45,no,88.0000,563,83,82,70,KXBNB15M,397,88.0000,39
KXSOL15M-26AUG261645-45,no,89.0000,527,83,86,83,KXSOL15M,3324,90.0000,39
KXETH15M-26AUG261645-45,no,89.0000,487,87,78,74,KXETH15M,1646,89.0000,39
KXDOGE15M-26AUG261645-45,yes,92.2000,198,80,53,42,KXDOGE15M,85,90.8000,39
KXSOL15M-26AUG261630-30,no,89.0000,495,81,74,79,KXSOL15M,106,91.7000,39
KXETH15M-26AUG261630-30,no,90.8000,495,82,54,68,KXETH15M,165,90.2000,39
KXBNB15M-26AUG261630-30,no,88.0000,495,80,76,80,KXBNB15M,4,92.8000,39
KXDOGE15M-26AUG261630-30,no,90.0000,453,91,80,72,KXDOGE15M,0,96.5000,39
KXXRP15M-26AUG261630-30,no,94.0000,418,89,82,75,KXXRP15M,0,93.1000,39
KXBTC15M-26AUG261630-30,no,92.8000,399,93,88,74,KXBTC15M,0,93.5000,39
KXETH15M-26AUG261615-15,yes,89.0000,472,83,81,70,KXETH15M,5976,88.0000,39
KXSOL15M-26AUG261615-15,yes,88.0000,472,84,69,72,KXSOL15M,4589,87.0000,39
KXBNB15M-26AUG261615-15,yes,89.0000,472,83,69,73,KXBNB15M,121,88.0000,39
KXDOGE15M-26AUG261615-15,yes,89.0000,341,84,77,62,KXDOGE15M,1024,89.0000,39
KXXRP15M-26AUG261615-15,no,89.0000,183,59,58,54,KXXRP15M,320,90.1000,39
KXSOL15M-26AUG261600-00,yes,89.0000,591,83,82,81,KXSOL15M,397,87.0000,39
KXBNB15M-26AUG261600-00,yes,89.0000,459,93,66,70,KXBNB15M,0,94.7000,39
KXETH15M-26AUG261600-00,yes,88.0000,441,83,70,80,KXETH15M,8138,85.0000,39
KXBTC15M-26AUG261600-00,yes,90.0000,441,90,72,74,KXBTC15M,22918,90.2000,39
KXXRP15M-26AUG261600-00,yes,89.0000,441,90,68,81,KXXRP15M,4931,87.0000,39
KXSOL15M-26AUG261530-30,yes,98.7000,159,99,87,37,KXSOL15M,0,99.6000,39
KXETH15M-26AUG261545-45,no,91.4000,533,79,75,67,KXETH15M,577,91.1000,39
KXDOGE15M-26AUG261545-45,no,90.9000,426,79,71,52,KXDOGE15M,852,90.0000,39
KXBTC15M-26AUG261545-45,no,92.0000,357,85,79,75,KXBTC15M,0,93.3000,39
KXSOL15M-26AUG261545-45,no,91.2000,357,86,75,64,KXSOL15M,2,93.0000,39
KXXRP15M-26AUG261545-45,no,91.8000,357,83,79,66,KXXRP15M,0,93.9000,39
KXBNB15M-26AUG261545-45,no,88.0000,337,85,76,64,KXBNB15M,188,90.0000,39
KXETH15M-26AUG261515-15,no,88.0000,168,66,96,92,KXETH15M,0,95.3000,39
KXBTC15M-26AUG261515-15,no,88.0000,168,70,93,88,KXBTC15M,0,96.8000,39
KXBNB15M-26AUG261515-15,yes,99.0000,168,98,88,82,KXBNB15M,0,99.5000,39
KXXRP15M-26AUG261515-15,no,94.0000,168,74,93,95,KXXRP15M,0,95.1000,39
KXBTC15M-26AUG261530-30,no,88.0000,448,87,57,35,KXBTC15M,89098,79.0000,39
KXDOGE15M-26AUG261530-30,yes,97.2000,255,87,84,86,KXDOGE15M,0,97.9000,39
KXETH15M-26AUG261530-30,yes,90.0000,237,74,79,75,KXETH15M,0,95.9000,39
KXBTC15M-26AUG261530-30,yes,96.0000,202,58,23,21,KXBTC15M,0,99.0000,39
KXXRP15M-26AUG261530-30,yes,97.9000,184,80,52,41,KXXRP15M,0,98.9000,39
KXBNB15M-26AUG261530-30,yes,97.9000,184,87,61,54,KXBNB15M,0,99.9000,39
KXSOL15M-26AUG261500-00,yes,92.7000,183,84,87,83,KXSOL15M,0,96.2000,39
KXXRP15M-26AUG261500-00,yes,94.8000,183,93,91,90,KXXRP15M,0,98.0000,39
KXBNB15M-26AUG261500-00,yes,97.9000,183,96,96,89,KXBNB15M,0,98.9000,39
KXSOL15M-26AUG261515-15,no,89.0000,411,80,84,76,KXSOL15M,286,90.8000,39
KXDOGE15M-26AUG261515-15,no,89.0000,339,90,81,72,KXDOGE15M,0,93.1000,39
KXXRP15M-26AUG261445-45,no,91.8000,206,91,81,73,KXXRP15M,0,96.9000,39
KXBNB15M-26AUG261445-45,no,94.4000,206,93,83,83,KXBNB15M,0,95.3000,39
KXETH15M-26AUG261500-00,yes,92.3000,596,89,87,81,KXETH15M,91,92.5000,39
KXBTC15M-26AUG261500-00,yes,89.0000,537,85,82,84,KXBTC15M,34673,91.0000,39
KXDOGE15M-26AUG261500-00,yes,93.5000,365,86,66,74,KXDOGE15M,4,92.8000,39
KXDOGE15M-26AUG261430-30,yes,95.5000,233,82,88,81,KXDOGE15M,0,93.8000,39
KXBTC15M-26AUG261430-30,no,95.0000,209,92,82,78,KXBTC15M,0,96.1000,39
KXETH15M-26AUG261430-30,no,95.4000,189,87,77,68,KXETH15M,0,98.5000,39
KXSOL15M-26AUG261430-30,no,96.3000,170,80,76,68,KXSOL15M,0,98.0000,39
KXETH15M-26AUG261445-45,yes,90.0000,395,87,82,75,KXETH15M,420,91.6000,39
KXDOGE15M-26AUG261445-45,yes,92.1000,395,90,83,81,KXDOGE15M,0,94.2000,39
KXBTC15M-26AUG261445-45,no,90.0000,297,83,75,73,KXBTC15M,2020,91.2000,39
KXETH15M-26AUG261415-15,yes,97.5000,246,96,95,82,KXETH15M,0,99.4000,39
KXBTC15M-26AUG261415-15,yes,94.2000,246,93,90,71,KXBTC15M,0,94.5000,39
KXDOGE15M-26AUG261415-15,no,89.0000,210,76,78,71,KXDOGE15M,881,69.0000,39
KXXRP15M-26AUG261430-30,yes,91.7000,489,80,64,66,KXXRP15M,0,93.6000,39
KXDOGE15M-26AUG261400-00,no,94.6000,266,94,95,96,KXDOGE15M,0,97.0000,39
KXBTC15M-26AUG261400-00,no,89.0000,266,87,83,89,KXBTC15M,11995,91.1000,39
KXXRP15M-26AUG261400-00,no,90.0000,266,89,90,94,KXXRP15M,300,91.0000,39
KXBNB15M-26AUG261400-00,no,98.5000,266,98,98,97,KXBNB15M,0,98.8000,39
KXSOL15M-26AUG261400-00,no,90.8000,266,90,84,87,KXSOL15M,336,91.9000,39
KXXRP15M-26AUG261345-45,yes,88.0000,293,76,72,68,KXXRP15M,256,91.0000,39
KXDOGE15M-26AUG261345-45,yes,88.0000,275,86,78,73,KXDOGE15M,296,84.0000,39
KXETH15M-26AUG261345-45,yes,95.0000,220,92,77,69,KXETH15M,0,94.1000,39
KXSOL15M-26AUG261345-45,yes,90.2000,202,77,75,50,KXSOL15M,1679,75.0000,39
KXBTC15M-26AUG261345-45,yes,92.0000,202,86,74,65,KXBTC15M,23947,90.4000,39
KXBNB15M-26AUG261345-45,yes,92.7000,182,86,81,74,KXBNB15M,149,86.0000,39
KXBNB15M-26AUG261330-30,yes,98.2000,330,98,97,95,KXBNB15M,0,98.9000,39
KXXRP15M-26AUG261330-30,yes,92.0000,330,90,79,85,KXXRP15M,20,92.5000,39
KXBTC15M-26AUG261330-30,yes,98.5000,330,97,94,95,KXBTC15M,0,97.6000,39
KXSOL15M-26AUG261330-30,yes,95.1000,330,97,90,90,KXSOL15M,0,97.0000,39
KXETH15M-26AUG261330-30,yes,97.8000,330,97,95,94,KXETH15M,0,98.1000,39
KXDOGE15M-26AUG261315-15,yes,89.0000,346,77,67,66,KXDOGE15M,900,89.0000,39
KXSOL15M-26AUG261315-15,yes,88.0000,346,82,68,60,KXSOL15M,4,92.9000,39
KXBNB15M-26AUG261315-15,yes,89.0000,346,89,79,62,KXBNB15M,0,94.6000,39
KXBTC15M-26AUG261315-15,yes,90.4000,346,90,84,75,KXBTC15M,0,93.3000,39
KXXRP15M-26AUG261315-15,yes,91.7000,322,84,81,68,KXXRP15M,0,93.1000,39
KXETH15M-26AUG261315-15,yes,91.8000,300,82,77,69,KXETH15M,10528,79.0000,39
KXDOGE15M-26AUG261330-30,yes,90.1000,596,79,79,72,KXDOGE15M,0,93.7000,39
KXBNB15M-26AUG261300-00,yes,93.8000,358,95,97,97,KXBNB15M,0,95.6000,39
KXETH15M-26AUG261300-00,yes,93.1000,358,94,96,96,KXETH15M,0,95.7000,39
KXBTC15M-26AUG261300-00,yes,88.0000,358,92,94,92,KXBTC15M,0,94.5000,39
KXSOL15M-26AUG261300-00,yes,93.3000,358,93,96,93,KXSOL15M,0,95.7000,39
KXDOGE15M-26AUG261300-00,yes,90.0000,340,90,88,96,KXDOGE15M,4,92.7000,39
KXXRP15M-26AUG261300-00,yes,88.0000,323,84,89,94,KXXRP15M,896,89.0000,39
KXETH15M-26AUG261245-45,no,94.0000,301,77,76,37,KXETH15M,0,97.8000,39
KXSOL15M-26AUG261245-45,no,89.0000,232,81,51,57,KXSOL15M,3397,89.0000,39
KXBTC15M-26AUG261245-45,no,88.0000,232,86,66,62,KXBTC15M,63248,88.0000,39
KXDOGE15M-26AUG261230-30,no,88.0000,287,83,68,31,KXDOGE15M,892,88.0000,39
KXSOL15M-26AUG261230-30,no,91.2000,165,87,86,72,KXSOL15M,0,95.9000,39
KXDOGE15M-26AUG261245-45,yes,88.0000,544,72,59,68,KXDOGE15M,947,88.0000,39
KXETH15M-26AUG261200-00,yes,95.6000,176,82,63,63,KXETH15M,0,97.4000,39
KXBNB15M-26AUG261200-00,yes,91.5000,176,64,51,52,KXBNB15M,68,90.5000,39
KXETH15M-26AUG261100-00,no,96.9000,220,89,76,56,KXETH15M,0,97.3000,39
KXXRP15M-26AUG261100-00,no,95.5000,220,93,90,90,KXXRP15M,0,96.3000,39
KXBTC15M-26AUG261100-00,no,95.3000,220,96,93,83,KXBTC15M,0,97.1000,39
KXDOGE15M-26AUG261100-00,no,96.0000,220,96,96,90,KXDOGE15M,0,98.6000,39
KXSOL15M-26AUG261100-00,no,91.8000,220,92,92,80,KXSOL15M,0,94.7000,39
KXXRP15M-26AUG261115-15,no,90.3000,590,80,84,47,KXXRP15M,79,90.8000,39
KXBNB15M-26AUG261115-15,yes,91.6000,311,86,76,49,KXBNB15M,8,92.8000,39
KXSOL15M-26AUG261045-45,no,96.2000,234,93,90,69,KXSOL15M,0,96.8000,39
KXBNB15M-26AUG261045-45,no,90.3000,216,88,86,83,KXBNB15M,175,89.0000,39
KXBTC15M-26AUG261045-45,no,90.0000,216,86,85,80,KXBTC15M,52993,89.0000,39
KXDOGE15M-26AUG261045-45,no,90.0000,216,86,83,77,KXDOGE15M,166,91.3000,39
KXBNB15M-26AUG261100-00,no,89.0000,442,88,81,82,KXBNB15M,371,88.0000,39
KXSOL15M-26AUG261030-30,no,91.2000,247,88,56,55,KXSOL15M,289,90.0000,39
KXETH15M-26AUG261030-30,no,93.0000,247,86,59,63,KXETH15M,693,90.0000,39
KXDOGE15M-26AUG261030-30,no,91.8000,247,90,81,50,KXDOGE15M,0,93.6000,39
KXXRP15M-26AUG261030-30,no,96.8000,247,94,79,73,KXXRP15M,0,97.0000,39
KXBTC15M-26AUG261030-30,no,89.0000,227,76,51,48,KXBTC15M,0,96.2000,39
KXBNB15M-26AUG261030-30,no,90.0000,190,82,64,33,KXBNB15M,0,93.4000,39
KXSOL15M-26AUG261015-15,yes,90.8000,232,89,90,86,KXSOL15M,0,97.5000,39
KXBTC15M-26AUG261015-15,yes,91.6000,207,91,86,90,KXBTC15M,0,97.6000,39
KXETH15M-26AUG261015-15,yes,93.2000,169,71,74,80,KXETH15M,2181,86.0000,39
KXXRP15M-26AUG261015-15,yes,90.1000,169,73,69,79,KXXRP15M,5508,85.0000,39
KXDOGE15M-26AUG261015-15,yes,94.0000,169,85,78,81,KXDOGE15M,213,90.0000,39
KXBTC15M-26AUG261000-00,no,93.7000,297,90,95,87,KXBTC15M,0,95.9000,39
KXXRP15M-26AUG261000-00,no,90.0000,297,75,90,74,KXXRP15M,1084,89.0000,39
KXBNB15M-26AUG261000-00,no,93.9000,297,86,93,85,KXBNB15M,77,90.0000,39
KXSOL15M-26AUG261000-00,no,90.9000,279,90,86,93,KXSOL15M,4473,78.0000,39
KXDOGE15M-26AUG261000-00,no,91.2000,261,93,85,93,KXDOGE15M,934,90.0000,39
KXETH15M-26AUG261000-00,no,89.0000,174,71,81,61,KXETH15M,0,93.1000,39
KXBNB15M-26AUG261015-15,yes,88.0000,356,69,64,65,KXBNB15M,293,84.0000,39
KXETH15M-26AUG260945-45,yes,94.8000,306,96,94,89,KXETH15M,0,95.1000,39
KXBNB15M-26AUG260945-45,yes,97.9000,306,97,96,96,KXBNB15M,0,98.1000,39
KXSOL15M-26AUG260945-45,yes,97.7000,306,97,95,90,KXSOL15M,0,97.9000,39
KXXRP15M-26AUG260945-45,yes,96.3000,306,97,97,95,KXXRP15M,0,96.2000,39
KXDOGE15M-26AUG260945-45,yes,96.6000,306,96,95,90,KXDOGE15M,0,96.5000,39
KXBTC15M-26AUG260945-45,yes,98.6000,306,98,97,93,KXBTC15M,0,98.2000,39
KXSOL15M-26AUG260930-30,no,95.6000,324,93,92,93,KXSOL15M,0,97.0000,39
KXXRP15M-26AUG260930-30,no,90.0000,324,87,86,87,KXXRP15M,51,92.4000,39
KXDOGE15M-26AUG260930-30,no,90.8000,302,83,81,86,KXDOGE15M,90,92.4000,39
KXBNB15M-26AUG260930-30,no,89.0000,302,73,82,87,KXBNB15M,56,90.0000,39
KXBTC15M-26AUG260930-30,no,88.0000,266,83,59,71,KXBTC15M,72139,83.0000,39
KXETH15M-26AUG260930-30,no,92.9000,266,87,77,68,KXETH15M,1501,88.0000,39
KXBTC15M-26AUG260915-15,no,91.1000,344,89,79,77,KXBTC15M,0,95.6000,39
