ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXBNB15M-26AUG301445-45,yes,88.0000,586,90,88,78,KXBNB15M,76,92.9000,56
KXETH15M-26AUG301445-45,yes,88.0000,546,87,84,80,KXETH15M,100,91.0000,56
KXXRP15M-26AUG301430-30,yes,90.6000,593,85,85,73,KXXRP15M,75,90.4000,56
KXETH15M-26AUG301430-30,yes,88.0000,593,74,71,54,KXETH15M,1166,90.0000,56
KXBNB15M-26AUG301430-30,yes,90.9000,593,82,81,68,KXBNB15M,84,90.9000,56
KXDOGE15M-26AUG301430-30,yes,90.0000,593,84,76,62,KXDOGE15M,5,92.1000,56
KXSOL15M-26AUG301430-30,yes,89.0000,572,86,74,77,KXSOL15M,3808,77.0000,56
KXBTC15M-26AUG301430-30,yes,93.9000,263,90,79,84,KXBTC15M,0,94.4000,56
KXBTC15M-26AUG301415-15,no,88.0000,364,87,82,68,KXBTC15M,0,93.5000,56
KXETH15M-26AUG301415-15,no,91.0000,346,90,79,78,KXETH15M,312,92.6000,56
KXDOGE15M-26AUG301415-15,no,91.3000,346,91,82,82,KXDOGE15M,122,92.2000,56
KXXRP15M-26AUG301415-15,no,91.2000,320,90,84,82,KXXRP15M,0,94.3000,56
KXBNB15M-26AUG301415-15,no,90.0000,302,84,69,60,KXBNB15M,18,92.7000,56
KXSOL15M-26AUG301415-15,no,89.0000,266,85,73,53,KXSOL15M,0,93.8000,56
KXXRP15M-26AUG301400-00,no,88.0000,368,85,84,85,KXXRP15M,318,91.2000,56
KXETH15M-26AUG301400-00,no,90.0000,351,73,55,53,KXETH15M,9443,75.0000,56
KXDOGE15M-26AUG301400-00,no,92.4000,351,79,71,71,KXDOGE15M,4957,68.0000,56
KXBTC15M-26AUG301400-00,no,91.8000,214,87,64,90,KXBTC15M,0,97.1000,56
KXDOGE15M-26AUG301345-45,yes,90.6000,589,78,73,72,KXDOGE15M,23,90.8000,56
KXXRP15M-26AUG301345-45,yes,89.0000,589,82,75,74,KXXRP15M,70,90.0000,56
KXETH15M-26AUG301345-45,yes,88.0000,478,82,80,62,KXETH15M,441,90.3000,56
KXBNB15M-26AUG301345-45,yes,88.0000,459,88,83,77,KXBNB15M,1305,85.0000,56
KXSOL15M-26AUG301345-45,yes,91.1000,395,89,87,74,KXSOL15M,1306,89.0000,56
KXBTC15M-26AUG301345-45,yes,90.9000,358,87,85,79,KXBTC15M,83385,89.0000,56
KXETH15M-26AUG301330-30,no,93.1000,598,91,90,84,KXETH15M,69,92.8000,56
KXSOL15M-26AUG301330-30,no,89.0000,598,78,82,76,KXSOL15M,1521,89.0000,56
KXBTC15M-26AUG301330-30,no,89.0000,598,85,84,76,KXBTC15M,23553,90.2000,56
KXDOGE15M-26AUG301330-30,no,90.0000,598,85,82,76,KXDOGE15M,3,90.4000,56
KXBNB15M-26AUG301330-30,no,96.0000,598,88,88,86,KXBNB15M,0,93.1000,56
KXXRP15M-26AUG301330-30,no,92.9000,552,84,75,73,KXXRP15M,1708,90.0000,56
KXETH15M-26AUG301315-15,no,89.0000,543,82,84,82,KXETH15M,2959,88.0000,56
KXDOGE15M-26AUG301315-15,no,89.0000,526,75,78,81,KXDOGE15M,342,90.0000,56
KXBTC15M-26AUG301315-15,no,88.0000,492,80,75,75,KXBTC15M,36785,91.3000,56
KXSOL15M-26AUG301315-15,no,90.3000,492,81,77,79,KXSOL15M,48,92.9000,56
KXBNB15M-26AUG301315-15,no,90.0000,492,82,74,85,KXBNB15M,0,94.2000,56
KXXRP15M-26AUG301315-15,no,91.1000,415,86,68,72,KXXRP15M,34,92.8000,56
KXXRP15M-26AUG301300-00,yes,88.0000,595,88,82,73,KXXRP15M,7378,82.0000,56
KXETH15M-26AUG301300-00,no,91.3000,440,86,55,62,KXETH15M,4418,82.0000,56
KXDOGE15M-26AUG301300-00,yes,88.0000,440,72,82,74,KXDOGE15M,2452,88.0000,56
KXSOL15M-26AUG301300-00,yes,97.8000,188,87,75,88,KXSOL15M,0,98.4000,56
KXBTC15M-26AUG301300-00,yes,91.6000,170,78,76,77,KXBTC15M,0,99.1000,56
KXETH15M-26AUG301230-30,yes,94.8000,151,92,90,88,KXETH15M,0,99.0000,56
KXSOL15M-26AUG301230-30,no,92.7000,151,92,85,77,KXSOL15M,5251,88.0000,56
KXBNB15M-26AUG301230-30,yes,98.7000,151,98,97,96,KXBNB15M,0,99.1000,56
KXDOGE15M-26AUG301245-45,yes,89.0000,582,85,77,61,KXDOGE15M,2326,89.0000,56
KXXRP15M-26AUG301245-45,yes,91.1000,512,85,74,81,KXXRP15M,46,92.9000,56
KXBNB15M-26AUG301245-45,yes,89.0000,512,81,76,70,KXBNB15M,1351,88.0000,56
KXETH15M-26AUG301245-45,yes,91.9000,493,82,70,63,KXETH15M,100,93.0000,56
KXBTC15M-26AUG301245-45,yes,97.4000,235,80,76,85,KXBTC15M,0,96.6000,56
KXSOL15M-26AUG301245-45,yes,91.8000,198,73,40,51,KXSOL15M,1449,89.0000,56
KXSOL15M-26AUG301215-15,yes,96.9000,168,90,92,92,KXSOL15M,0,99.7000,56
KXXRP15M-26AUG301215-15,yes,97.6000,168,77,83,86,KXXRP15M,0,97.9000,56
KXDOGE15M-26AUG301215-15,yes,97.6000,168,90,87,94,KXDOGE15M,0,97.3000,56
KXXRP15M-26AUG301230-30,yes,88.0000,271,85,67,61,KXXRP15M,1500,87.0000,56
KXBTC15M-26AUG301200-00,no,96.2000,183,90,82,46,KXBTC15M,0,97.4000,56
KXDOGE15M-26AUG301200-00,no,93.0000,183,87,79,53,KXDOGE15M,0,95.9000,56
KXXRP15M-26AUG301200-00,no,98.4000,183,97,94,76,KXXRP15M,0,98.8000,56
KXBNB15M-26AUG301200-00,yes,96.9000,183,95,96,97,KXBNB15M,0,96.9000,56
KXBTC15M-26AUG301215-15,yes,88.0000,577,87,83,73,KXBTC15M,4357,90.7000,56
KXETH15M-26AUG301215-15,yes,89.0000,535,86,81,74,KXETH15M,2124,88.0000,56
KXDOGE15M-26AUG301145-45,yes,89.0000,210,90,88,87,KXDOGE15M,2614,80.0000,56
KXBTC15M-26AUG301145-45,yes,89.0000,210,91,85,71,KXBTC15M,57275,87.0000,56
KXSOL15M-26AUG301200-00,no,89.0000,428,84,75,78,KXSOL15M,1765,89.0000,56
KXBTC15M-26AUG301130-30,yes,97.4000,222,94,90,78,KXBTC15M,0,99.6000,56
KXSOL15M-26AUG301130-30,yes,98.8000,222,96,95,91,KXSOL15M,0,99.3000,56
KXETH15M-26AUG301130-30,yes,98.0000,222,95,92,81,KXETH15M,0,98.7000,56
KXDOGE15M-26AUG301130-30,yes,98.0000,222,97,94,90,KXDOGE15M,0,98.7000,56
KXXRP15M-26AUG301130-30,yes,97.2000,222,94,93,88,KXXRP15M,0,97.8000,56
KXBNB15M-26AUG301130-30,yes,98.6000,222,98,97,93,KXBNB15M,0,99.3000,56
KXXRP15M-26AUG301115-15,no,88.0000,204,85,58,30,KXXRP15M,189,90.2000,56
KXSOL15M-26AUG301115-15,no,92.1000,204,89,86,70,KXSOL15M,0,96.0000,56
KXDOGE15M-26AUG301115-15,no,89.0000,169,76,72,48,KXDOGE15M,0,96.9000,56
KXBTC15M-26AUG301115-15,no,89.0000,151,87,33,49,KXBTC15M,30363,89.0000,56
KXBNB15M-26AUG301100-00,yes,96.8000,248,93,87,75,KXBNB15M,0,97.0000,56
KXETH15M-26AUG301100-00,yes,93.2000,248,91,85,73,KXETH15M,0,95.4000,56
KXBTC15M-26AUG301100-00,yes,90.6000,248,90,80,63,KXBTC15M,0,93.5000,56
KXXRP15M-26AUG301100-00,yes,93.1000,174,76,85,75,KXXRP15M,0,95.5000,56
KXETH15M-26AUG301115-15,yes,94.9000,331,86,77,64,KXETH15M,5925,84.0000,56
KXDOGE15M-26AUG301045-45,no,96.3000,278,96,96,82,KXDOGE15M,0,96.7000,56
KXSOL15M-26AUG301045-45,no,94.3000,278,93,95,80,KXSOL15M,0,94.7000,56
KXBTC15M-26AUG301045-45,no,94.0000,278,94,95,86,KXBTC15M,0,95.6000,56
KXBNB15M-26AUG301045-45,no,98.4000,278,97,97,91,KXBNB15M,0,98.5000,56
KXXRP15M-26AUG301045-45,no,97.4000,277,97,96,90,KXXRP15M,0,96.2000,56
KXETH15M-26AUG301030-30,no,89.0000,291,89,90,85,KXETH15M,833,90.0000,56
KXBNB15M-26AUG301030-30,no,94.0000,291,92,93,91,KXBNB15M,0,94.4000,56
KXSOL15M-26AUG301030-30,no,90.9000,272,87,84,91,KXSOL15M,5570,85.0000,56
KXXRP15M-26AUG301030-30,no,88.0000,237,79,80,87,KXXRP15M,6024,85.0000,56
KXBTC15M-26AUG301030-30,no,92.2000,183,76,87,90,KXBTC15M,3960,92.5000,56
KXDOGE15M-26AUG301030-30,no,89.0000,183,81,83,79,KXDOGE15M,84,92.6000,56
KXETH15M-26AUG301015-15,no,90.6000,296,87,81,87,KXETH15M,3019,83.0000,56
KXSOL15M-26AUG301015-15,no,92.7000,296,91,80,87,KXSOL15M,65,92.1000,56
KXBNB15M-26AUG301015-15,no,93.9000,296,91,91,91,KXBNB15M,14,92.2000,56
KXDOGE15M-26AUG301015-15,no,98.5000,296,97,98,97,KXDOGE15M,0,98.1000,56
KXXRP15M-26AUG301015-15,no,96.1000,296,95,92,94,KXXRP15M,0,97.3000,56
KXETH15M-26AUG301000-00,yes,91.6000,320,90,89,90,KXETH15M,24,92.4000,56
KXDOGE15M-26AUG301000-00,yes,93.8000,320,95,93,93,KXDOGE15M,0,94.2000,56
KXBTC15M-26AUG301000-00,yes,95.2000,320,95,93,95,KXBTC15M,0,94.5000,56
KXXRP15M-26AUG301000-00,yes,93.8000,320,93,93,93,KXXRP15M,0,95.6000,56
KXBNB15M-26AUG301000-00,yes,98.6000,320,98,97,96,KXBNB15M,0,98.7000,56
KXSOL15M-26AUG301000-00,yes,88.0000,301,81,76,84,KXSOL15M,692,90.0000,56
KXSOL15M-26AUG300945-45,yes,98.2000,330,97,92,88,KXSOL15M,0,98.8000,56
KXBNB15M-26AUG300945-45,no,92.4000,261,89,84,69,KXBNB15M,0,95.8000,56
KXETH15M-26AUG300945-45,yes,92.9000,207,90,84,88,KXETH15M,1150,87.0000,56
KXETH15M-26AUG300930-30,yes,91.0000,356,87,77,68,KXETH15M,0,93.1000,56
KXBNB15M-26AUG300930-30,yes,95.8000,356,92,87,86,KXBNB15M,0,97.0000,56
KXSOL15M-26AUG300930-30,yes,96.0000,356,87,81,74,KXSOL15M,0,96.7000,56
KXXRP15M-26AUG300930-30,yes,88.0000,283,86,83,66,KXXRP15M,545,88.0000,56
KXBTC15M-26AUG300930-30,yes,93.1000,283,92,86,77,KXBTC15M,3896,92.7000,56
KXDOGE15M-26AUG300930-30,yes,90.7000,283,90,82,60,KXDOGE15M,132,91.9000,56
KXDOGE15M-26AUG300915-15,no,89.0000,345,71,80,71,KXDOGE15M,138,91.2000,56
KXXRP15M-26AUG300915-15,no,89.0000,345,74,76,79,KXXRP15M,36,92.6000,56
KXETH15M-26AUG300915-15,no,89.0000,326,79,73,73,KXETH15M,0,93.8000,56
KXBNB15M-26AUG300915-15,no,94.0000,308,51,44,51,KXBNB15M,0,93.7000,56
KXSOL15M-26AUG300915-15,yes,90.0000,216,90,70,78,KXSOL15M,4610,89.0000,56
KXBTC15M-26AUG300915-15,no,90.7000,197,85,84,62,KXBTC15M,0,93.5000,56
KXBNB15M-26AUG300900-00,yes,90.2000,234,77,82,69,KXBNB15M,0,94.0000,56
KXXRP15M-26AUG300900-00,yes,89.0000,213,84,62,62,KXXRP15M,62,91.0000,56
KXETH15M-26AUG300900-00,yes,92.6000,196,85,56,59,KXETH15M,0,94.4000,56
KXSOL15M-26AUG300900-00,yes,92.0000,195,85,67,60,KXSOL15M,0,93.5000,56
KXDOGE15M-26AUG300900-00,yes,90.0000,177,63,24,24,KXDOGE15M,276,91.0000,56
KXBTC15M-26AUG300900-00,yes,95.2000,159,96,62,27,KXBTC15M,0,96.7000,56
KXETH15M-26AUG300845-45,no,88.0000,400,88,89,86,KXETH15M,0,93.3000,56
KXDOGE15M-26AUG300845-45,no,94.2000,400,88,88,86,KXDOGE15M,0,94.8000,56
KXDOGE15M-26AUG300900-00,no,89.0000,523,85,85,79,KXDOGE15M,23,91.8000,56
KXDOGE15M-26AUG300830-30,no,94.4000,416,93,90,89,KXDOGE15M,0,97.0000,56
KXETH15M-26AUG300830-30,no,92.7000,416,91,88,90,KXETH15M,0,96.2000,56
KXSOL15M-26AUG300830-30,no,97.5000,416,96,94,94,KXSOL15M,0,98.1000,56
KXBTC15M-26AUG300830-30,no,92.5000,416,93,90,89,KXBTC15M,0,93.3000,56
KXBNB15M-26AUG300830-30,no,95.6000,416,94,92,92,KXBNB15M,0,95.6000,56
KXXRP15M-26AUG300830-30,no,90.0000,397,90,82,75,KXXRP15M,1163,86.0000,56
KXETH15M-26AUG300815-15,yes,97.1000,436,97,90,90,KXETH15M,0,96.5000,56
KXDOGE15M-26AUG300815-15,yes,96.6000,436,94,87,82,KXDOGE15M,0,94.7000,56
KXBTC15M-26AUG300815-15,yes,95.6000,436,96,82,89,KXBTC15M,0,95.2000,56
KXSOL15M-26AUG300815-15,yes,96.5000,436,95,90,89,KXSOL15M,0,95.4000,56
KXXRP15M-26AUG300815-15,yes,94.2000,436,93,90,91,KXXRP15M,0,95.0000,56
KXBNB15M-26AUG300815-15,yes,98.4000,436,98,92,93,KXBNB15M,0,97.5000,56
KXETH15M-26AUG300800-00,no,93.4000,450,93,87,79,KXETH15M,0,95.2000,56
KXDOGE15M-26AUG300800-00,no,88.0000,450,84,72,62,KXDOGE15M,45,90.0000,56
KXBTC15M-26AUG300800-00,no,92.0000,450,91,86,78,KXBTC15M,0,93.3000,56
KXBNB15M-26AUG300800-00,no,96.8000,450,96,95,85,KXBNB15M,0,96.8000,56
KXSOL15M-26AUG300800-00,no,88.0000,450,88,77,80,KXSOL15M,4928,86.0000,56
KXSOL15M-26AUG300745-45,no,88.0000,472,88,76,58,KXSOL15M,0,93.2000,56
KXETH15M-26AUG300745-45,no,90.0000,472,89,76,54,KXETH15M,643,91.5000,56
KXDOGE15M-26AUG300745-45,no,89.0000,472,91,85,71,KXDOGE15M,19,92.4000,56
KXXRP15M-26AUG300745-45,no,88.0000,448,84,86,69,KXXRP15M,31,90.4000,56
KXBTC15M-26AUG300745-45,no,93.5000,411,82,81,54,KXBTC15M,0,93.4000,56
KXBNB15M-26AUG300745-45,no,88.0000,316,82,80,58,KXBNB15M,853,78.0000,56
KXSOL15M-26AUG300730-30,no,88.0000,313,84,74,68,KXSOL15M,5472,83.0000,56
KXBTC15M-26AUG300730-30,yes,90.0000,208,83,79,52,KXBTC15M,6438,90.0000,56
KXETH15M-26AUG300730-30,yes,91.9000,189,86,88,58,KXETH15M,0,95.0000,56
KXBNB15M-26AUG300730-30,no,90.0000,188,83,25,44,KXBNB15M,4,91.2000,56
KXSOL15M-26AUG300715-15,yes,89.0000,499,83,74,70,KXSOL15M,530,89.0000,56
KXDOGE15M-26AUG300715-15,yes,91.9000,499,83,75,77,KXDOGE15M,4,92.6000,56
KXBNB15M-26AUG300715-15,yes,97.0000,499,96,87,71,KXBNB15M,0,97.5000,56
KXBTC15M-26AUG300715-15,yes,88.0000,481,74,54,54,KXBTC15M,28792,88.0000,56
KXXRP15M-26AUG300715-15,yes,91.8000,390,91,75,62,KXXRP15M,0,93.9000,56
KXSOL15M-26AUG300700-00,yes,89.0000,482,80,80,79,KXSOL15M,674,87.0000,56
KXETH15M-26AUG300700-00,yes,88.0000,425,78,64,74,KXETH15M,3084,83.0000,56
KXBNB15M-26AUG300700-00,yes,88.0000,355,83,74,71,KXBNB15M,229,87.0000,56
KXBTC15M-26AUG300700-00,yes,90.0000,336,90,87,79,KXBTC15M,41865,90.6000,56
KXDOGE15M-26AUG300700-00,no,92.6000,336,89,73,75,KXDOGE15M,0,93.4000,56
KXDOGE15M-26AUG300645-45,yes,91.3000,521,80,76,82,KXDOGE15M,19,92.0000,56
KXETH15M-26AUG300645-45,yes,88.0000,345,83,77,78,KXETH15M,2132,89.0000,56
KXBTC15M-26AUG300645-45,yes,88.0000,345,81,77,75,KXBTC15M,83316,87.0000,56
KXSOL15M-26AUG300645-45,yes,95.0000,215,84,77,79,KXSOL15M,0,96.2000,56
KXXRP15M-26AUG300645-45,yes,96.4000,180,84,72,79,KXXRP15M,0,97.4000,56
KXBTC15M-26AUG300615-15,yes,90.0000,304,81,65,71,KXBTC15M,50352,88.0000,56
KXXRP15M-26AUG300615-15,yes,91.2000,286,83,68,75,KXXRP15M,36,90.9000,56
KXETH15M-26AUG300615-15,yes,91.7000,267,89,81,73,KXETH15M,22,92.9000,56
KXSOL15M-26AUG300615-15,yes,91.4000,267,90,69,53,KXSOL15M,0,93.7000,56
KXDOGE15M-26AUG300615-15,yes,92.0000,212,90,79,67,KXDOGE15M,3389,56.0000,56
KXBNB15M-26AUG300600-00,no,90.0000,430,87,83,84,KXBNB15M,128,90.3000,56
KXBTC15M-26AUG300600-00,no,89.0000,301,86,80,79,KXBTC15M,107060,86.0000,56
KXDOGE15M-26AUG300600-00,yes,89.0000,211,78,52,30,KXDOGE15M,354,90.3000,56
KXBNB15M-26AUG300545-45,no,92.4000,582,85,59,55,KXBNB15M,15,91.9000,56
KXDOGE15M-26AUG300545-45,yes,88.0000,458,88,82,79,KXDOGE15M,1437,88.0000,56
KXXRP15M-26AUG300545-45,no,88.0000,369,85,83,85,KXXRP15M,1624,88.0000,56
KXETH15M-26AUG300545-45,no,88.0000,329,80,55,76,KXETH15M,73,91.2000,56
KXDOGE15M-26AUG300545-45,no,90.0000,274,49,18,10,KXDOGE15M,1632,84.0000,56
KXBTC15M-26AUG300545-45,no,89.0000,238,84,76,65,KXBTC15M,196189,36.0000,56
KXSOL15M-26AUG300545-45,no,92.7000,219,35,58,37,KXSOL15M,10920,28.0000,56
KXSOL15M-26AUG300545-45,yes,91.0000,166,66,43,64,KXSOL15M,174,92.3000,56
KXBNB15M-26AUG300530-30,no,88.0000,577,88,86,82,KXBNB15M,83,88.0000,56
KXDOGE15M-26AUG300530-30,no,91.0000,377,80,54,72,KXDOGE15M,156,90.7000,56
KXXRP15M-26AUG300530-30,no,89.0000,360,67,14,32,KXXRP15M,63,89.0000,56
KXBTC15M-26AUG300530-30,no,90.0000,360,73,29,52,KXBTC15M,2428,92.5000,56
KXETH15M-26AUG300530-30,no,90.0000,360,67,19,46,KXETH15M,0,95.0000,56
KXSOL15M-26AUG300530-30,no,95.8000,324,86,59,23,KXSOL15M,0,94.9000,56
