ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXDOGE15M-26AUG311530-30,no,95.8000,587,95,93,90,KXDOGE15M,0,96.1000,56
KXETH15M-26AUG311530-30,no,88.0000,587,90,87,83,KXETH15M,1411,90.0000,56
KXBNB15M-26AUG311530-30,no,93.5000,587,93,90,90,KXBNB15M,0,95.0000,56
KXXRP15M-26AUG311530-30,no,92.0000,587,89,88,84,KXXRP15M,379,90.4000,56
KXSOL15M-26AUG311530-30,no,92.2000,587,93,90,86,KXSOL15M,0,95.3000,56
KXETH15M-26AUG311515-15,yes,94.6000,440,88,78,71,KXETH15M,0,94.6000,56
KXXRP15M-26AUG311515-15,yes,89.0000,440,81,73,68,KXXRP15M,2755,89.0000,56
KXBNB15M-26AUG311515-15,yes,94.8000,440,78,73,69,KXBNB15M,0,94.9000,56
KXBTC15M-26AUG311515-15,yes,92.4000,420,85,76,66,KXBTC15M,14503,90.4000,56
KXDOGE15M-26AUG311515-15,yes,88.0000,420,73,72,65,KXDOGE15M,3377,81.0000,56
KXDOGE15M-26AUG311500-00,no,88.0000,584,88,85,85,KXDOGE15M,4,92.8000,56
KXSOL15M-26AUG311500-00,no,92.0000,584,90,85,87,KXSOL15M,0,94.1000,56
KXXRP15M-26AUG311500-00,no,88.0000,584,87,84,87,KXXRP15M,39,92.3000,56
KXBNB15M-26AUG311500-00,no,88.0000,530,79,75,89,KXBNB15M,197,89.0000,56
KXETH15M-26AUG311500-00,no,88.0000,493,86,79,76,KXETH15M,3759,88.0000,56
KXBTC15M-26AUG311500-00,no,88.0000,415,81,82,71,KXBTC15M,17057,90.3000,56
KXDOGE15M-26AUG311445-45,yes,88.0000,486,81,69,66,KXDOGE15M,2294,85.0000,56
KXSOL15M-26AUG311445-45,yes,90.5000,450,93,76,69,KXSOL15M,4,91.0000,56
KXETH15M-26AUG311445-45,yes,88.0000,414,82,61,52,KXETH15M,2268,90.0000,56
KXXRP15M-26AUG311445-45,yes,89.0000,396,91,75,56,KXXRP15M,4732,87.0000,56
KXBTC15M-26AUG311445-45,yes,89.0000,396,87,71,64,KXBTC15M,9568,82.0000,56
KXBNB15M-26AUG311445-45,yes,91.6000,396,91,75,62,KXBNB15M,1661,86.0000,56
KXETH15M-26AUG311430-30,yes,89.0000,477,85,86,90,KXETH15M,2615,87.0000,56
KXSOL15M-26AUG311430-30,yes,91.5000,459,91,87,89,KXSOL15M,4,92.1000,56
KXSOL15M-26AUG311415-15,no,88.0000,570,88,81,83,KXSOL15M,4746,87.0000,56
KXBTC15M-26AUG311415-15,no,89.0000,531,82,76,76,KXBTC15M,24647,90.0000,56
KXDOGE15M-26AUG311415-15,no,88.0000,509,87,78,72,KXDOGE15M,228,89.0000,56
KXBNB15M-26AUG311415-15,no,89.0000,509,89,84,78,KXBNB15M,288,89.0000,56
KXETH15M-26AUG311415-15,no,94.0000,509,94,87,82,KXETH15M,0,93.2000,56
KXXRP15M-26AUG311415-15,no,90.0000,348,84,85,85,KXXRP15M,388,91.9000,56
KXSOL15M-26AUG311400-00,yes,88.0000,510,82,72,75,KXSOL15M,6273,85.0000,56
KXETH15M-26AUG311400-00,yes,88.0000,440,82,68,59,KXETH15M,0,93.3000,56
KXBNB15M-26AUG311400-00,yes,90.0000,440,84,74,74,KXBNB15M,172,91.0000,56
KXDOGE15M-26AUG311400-00,yes,91.1000,272,90,80,83,KXDOGE15M,219,91.1000,56
KXXRP15M-26AUG311400-00,yes,88.0000,166,82,83,70,KXXRP15M,5334,74.0000,56
KXSOL15M-26AUG311345-45,yes,88.0000,600,91,86,75,KXSOL15M,305,90.0000,56
KXXRP15M-26AUG311345-45,yes,89.0000,600,89,82,76,KXXRP15M,1158,90.0000,56
KXDOGE15M-26AUG311345-45,yes,88.0000,580,89,93,86,KXDOGE15M,550,87.0000,56
KXBTC15M-26AUG311345-45,yes,88.0000,436,85,84,83,KXBTC15M,6681,91.5000,56
KXBNB15M-26AUG311345-45,yes,92.8000,398,92,84,82,KXBNB15M,0,95.2000,56
KXETH15M-26AUG311345-45,yes,91.0000,379,87,76,66,KXETH15M,37,92.5000,56
KXSOL15M-26AUG311315-15,yes,90.9000,169,75,66,51,KXSOL15M,0,97.8000,56
KXBTC15M-26AUG311315-15,yes,93.5000,169,80,89,78,KXBTC15M,0,98.2000,56
KXBNB15M-26AUG311315-15,yes,91.0000,169,60,68,58,KXBNB15M,0,96.0000,56
KXXRP15M-26AUG311315-15,yes,92.0000,169,83,69,58,KXXRP15M,0,98.7000,56
KXDOGE15M-26AUG311315-15,yes,97.5000,151,95,78,74,KXDOGE15M,0,97.7000,56
KXBTC15M-26AUG311330-30,no,89.0000,525,78,81,87,KXBTC15M,31022,90.0000,56
KXDOGE15M-26AUG311330-30,yes,88.0000,401,54,43,34,KXDOGE15M,1740,87.0000,56
KXETH15M-26AUG311330-30,no,90.0000,314,87,73,85,KXETH15M,0,94.9000,56
KXSOL15M-26AUG311330-30,no,90.0000,297,78,59,78,KXSOL15M,56,92.1000,56
KXXRP15M-26AUG311330-30,no,92.0000,297,79,52,76,KXXRP15M,0,94.9000,56
KXBNB15M-26AUG311330-30,no,90.1000,278,87,73,52,KXBNB15M,108,91.8000,56
KXDOGE15M-26AUG311330-30,no,91.9000,189,73,68,36,KXDOGE15M,0,96.0000,56
KXSOL15M-26AUG311300-00,yes,94.8000,188,92,58,53,KXSOL15M,3267,83.0000,56
KXETH15M-26AUG311300-00,yes,89.0000,188,90,69,60,KXETH15M,12479,60.0000,56
KXDOGE15M-26AUG311300-00,no,88.0000,170,57,87,81,KXDOGE15M,1275,88.0000,56
KXBNB15M-26AUG311245-45,yes,89.0000,203,86,82,88,KXBNB15M,0,94.6000,56
KXDOGE15M-26AUG311245-45,yes,91.0000,203,91,84,89,KXDOGE15M,0,96.9000,56
KXXRP15M-26AUG311245-45,yes,90.2000,203,88,82,86,KXXRP15M,0,94.9000,56
KXSOL15M-26AUG311245-45,yes,91.8000,166,82,78,74,KXSOL15M,0,97.8000,56
KXBTC15M-26AUG311300-00,yes,91.0000,254,53,50,36,KXBTC15M,36821,82.0000,56
KXXRP15M-26AUG311300-00,yes,95.0000,254,70,64,38,KXXRP15M,127,92.0000,56
KXBNB15M-26AUG311300-00,yes,88.0000,235,51,38,31,KXBNB15M,82,92.9000,56
KXXRP15M-26AUG311230-30,no,90.5000,216,74,90,84,KXXRP15M,834,90.4000,56
KXBNB15M-26AUG311230-30,no,97.0000,216,97,97,95,KXBNB15M,0,98.9000,56
KXBTC15M-26AUG311230-30,no,90.0000,216,77,84,78,KXBTC15M,28650,87.0000,56
KXETH15M-26AUG311230-30,no,91.5000,179,47,65,52,KXETH15M,2761,86.0000,56
KXSOL15M-26AUG311230-30,no,93.9000,179,71,85,78,KXSOL15M,6397,84.0000,56
KXBTC15M-26AUG311215-15,yes,93.8000,230,65,39,71,KXBTC15M,0,97.2000,56
KXDOGE15M-26AUG311215-15,yes,89.0000,230,45,32,66,KXDOGE15M,255,90.0000,56
KXBNB15M-26AUG311215-15,yes,92.6000,191,76,36,25,KXBNB15M,126,90.9000,56
KXXRP15M-26AUG311215-15,yes,89.0000,172,80,32,21,KXXRP15M,0,93.9000,56
KXSOL15M-26AUG311200-00,no,98.0000,242,99,96,91,KXSOL15M,0,98.4000,56
KXBTC15M-26AUG311200-00,no,88.0000,242,90,91,81,KXBTC15M,4079,92.7000,56
KXETH15M-26AUG311200-00,no,94.4000,242,92,94,84,KXETH15M,0,96.8000,56
KXDOGE15M-26AUG311200-00,no,98.5000,242,98,96,90,KXDOGE15M,0,98.8000,56
KXBNB15M-26AUG311200-00,no,92.9000,242,93,85,72,KXBNB15M,112,93.0000,56
KXXRP15M-26AUG311200-00,no,90.0000,242,91,90,79,KXXRP15M,0,93.5000,56
KXSOL15M-26AUG311145-45,no,93.8000,211,92,87,85,KXSOL15M,0,93.2000,56
KXETH15M-26AUG311130-30,yes,96.7000,285,91,90,90,KXETH15M,0,94.7000,56
KXBNB15M-26AUG311115-15,no,93.7000,307,93,85,75,KXBNB15M,0,94.0000,56
KXXRP15M-26AUG311115-15,no,91.4000,272,87,83,74,KXXRP15M,0,94.3000,56
KXSOL15M-26AUG311115-15,no,92.6000,254,75,73,73,KXSOL15M,35,92.4000,56
KXBTC15M-26AUG311115-15,no,89.0000,236,78,74,82,KXBTC15M,24798,90.0000,56
KXDOGE15M-26AUG311115-15,no,90.0000,236,76,66,66,KXDOGE15M,4,92.3000,56
KXETH15M-26AUG311115-15,no,89.0000,181,87,71,67,KXETH15M,0,96.0000,56
KXBTC15M-26AUG311100-00,no,96.0000,327,92,84,88,KXBTC15M,0,95.9000,56
KXBNB15M-26AUG311100-00,no,90.3000,327,90,83,86,KXBNB15M,0,94.5000,56
KXSOL15M-26AUG311100-00,no,93.1000,327,91,79,82,KXSOL15M,0,94.0000,56
KXDOGE15M-26AUG311100-00,no,90.1000,327,92,79,77,KXDOGE15M,0,94.0000,56
KXETH15M-26AUG311100-00,no,89.0000,327,87,71,81,KXETH15M,0,93.9000,56
KXXRP15M-26AUG311100-00,no,96.0000,327,96,89,90,KXXRP15M,0,97.4000,56
KXETH15M-26AUG311045-45,yes,96.7000,342,92,90,79,KXETH15M,0,96.4000,56
KXDOGE15M-26AUG311045-45,yes,91.2000,342,92,87,90,KXDOGE15M,4,92.4000,56
KXBTC15M-26AUG311045-45,yes,88.0000,342,90,81,83,KXBTC15M,22947,90.0000,56
KXBNB15M-26AUG311045-45,yes,98.8000,342,98,96,93,KXBNB15M,0,98.9000,56
KXSOL15M-26AUG311045-45,yes,93.0000,299,87,77,77,KXSOL15M,1759,91.7000,56
KXXRP15M-26AUG311045-45,yes,90.3000,245,79,78,71,KXXRP15M,0,95.5000,56
KXSOL15M-26AUG311030-30,no,90.8000,268,82,64,43,KXSOL15M,530,91.0000,56
KXXRP15M-26AUG311030-30,no,91.5000,268,88,73,48,KXXRP15M,297,91.8000,56
KXBTC15M-26AUG311030-30,no,92.7000,250,89,68,45,KXBTC15M,36164,84.0000,56
KXBTC15M-26AUG311015-15,yes,88.0000,363,46,55,79,KXBTC15M,21219,91.0000,56
KXSOL15M-26AUG311015-15,yes,90.0000,346,45,54,76,KXSOL15M,1316,87.0000,56
KXETH15M-26AUG311015-15,yes,90.4000,346,47,59,82,KXETH15M,574,90.0000,56
KXDOGE15M-26AUG311015-15,yes,88.0000,327,88,43,60,KXDOGE15M,1651,88.0000,56
KXBNB15M-26AUG311015-15,yes,90.0000,274,86,87,50,KXBNB15M,3629,71.0000,56
KXXRP15M-26AUG311015-15,yes,91.8000,274,83,85,39,KXXRP15M,3024,76.0000,56
KXDOGE15M-26AUG311030-30,yes,90.9000,434,77,67,77,KXDOGE15M,1543,87.0000,56
KXBNB15M-26AUG311030-30,yes,90.3000,417,82,70,78,KXBNB15M,3270,73.0000,56
KXDOGE15M-26AUG311000-00,no,94.5000,436,86,86,81,KXDOGE15M,0,95.0000,56
KXBTC15M-26AUG311000-00,no,88.0000,435,72,77,70,KXBTC15M,10627,90.7000,56
KXETH15M-26AUG311000-00,no,93.4000,406,85,83,72,KXETH15M,0,94.0000,56
KXSOL15M-26AUG311000-00,no,90.0000,406,72,75,66,KXSOL15M,2418,84.0000,56
KXXRP15M-26AUG311000-00,no,91.6000,357,86,75,79,KXXRP15M,227,92.4000,56
KXBNB15M-26AUG311000-00,no,88.0000,326,87,79,61,KXBNB15M,250,90.0000,56
KXXRP15M-26AUG310945-45,yes,88.0000,245,88,68,58,KXXRP15M,2891,77.0000,56
KXBTC15M-26AUG310945-45,yes,88.0000,158,89,66,76,KXBTC15M,0,97.9000,56
KXBNB15M-26AUG310945-45,yes,92.3000,158,88,56,64,KXBNB15M,0,97.7000,56
KXETH15M-26AUG310930-30,no,88.0000,272,82,78,83,KXETH15M,434,92.0000,56
KXSOL15M-26AUG310930-30,no,91.3000,254,84,81,84,KXSOL15M,236,91.9000,56
KXDOGE15M-26AUG310930-30,no,92.9000,236,74,72,71,KXDOGE15M,0,94.4000,56
KXBTC15M-26AUG310930-30,no,93.4000,236,77,77,85,KXBTC15M,0,96.8000,56
KXXRP15M-26AUG310930-30,no,89.0000,197,81,58,62,KXXRP15M,0,95.8000,56
KXBNB15M-26AUG310930-30,no,93.5000,197,87,78,76,KXBNB15M,0,93.8000,56
KXBTC15M-26AUG310915-15,yes,88.0000,484,80,74,79,KXBTC15M,34531,86.0000,56
KXXRP15M-26AUG310915-15,yes,91.3000,484,83,73,78,KXXRP15M,1007,91.0000,56
KXDOGE15M-26AUG310915-15,yes,89.0000,213,85,84,86,KXDOGE15M,1554,86.0000,56
KXBNB15M-26AUG310915-15,yes,93.0000,159,81,73,69,KXBNB15M,0,96.8000,56
KXXRP15M-26AUG310900-00,no,92.1000,286,84,72,78,KXXRP15M,0,95.2000,56
KXSOL15M-26AUG310900-00,no,88.0000,251,85,74,74,KXSOL15M,1422,88.0000,56
KXXRP15M-26AUG310845-45,no,91.7000,447,85,74,77,KXXRP15M,0,93.3000,56
KXBNB15M-26AUG310845-45,no,91.2000,430,72,60,68,KXBNB15M,89,89.0000,56
KXSOL15M-26AUG310845-45,no,91.6000,378,82,68,56,KXSOL15M,48,91.8000,56
KXDOGE15M-26AUG310845-45,no,90.1000,344,59,34,29,KXDOGE15M,15,91.0000,56
KXBTC15M-26AUG310845-45,no,90.2000,344,62,51,48,KXBTC15M,5902,91.4000,56
KXETH15M-26AUG310845-45,no,91.1000,308,77,54,55,KXETH15M,3041,92.9000,56
KXETH15M-26AUG310830-30,yes,88.0000,513,88,89,69,KXETH15M,3493,88.0000,56
KXBTC15M-26AUG310830-30,no,89.0000,460,82,49,37,KXBTC15M,119266,86.0000,56
KXSOL15M-26AUG310830-30,no,91.3000,276,91,72,70,KXSOL15M,0,97.2000,56
KXBNB15M-26AUG310830-30,no,97.0000,257,84,75,58,KXBNB15M,0,98.3000,56
KXXRP15M-26AUG310830-30,no,97.4000,240,59,28,28,KXXRP15M,0,97.7000,56
KXDOGE15M-26AUG310830-30,no,95.6000,240,77,38,32,KXDOGE15M,0,96.8000,56
KXSOL15M-26AUG310815-15,yes,92.7000,553,93,90,78,KXSOL15M,958,89.0000,56
KXBTC15M-26AUG310815-15,yes,93.8000,553,93,91,89,KXBTC15M,0,95.2000,56
KXETH15M-26AUG310815-15,yes,97.2000,553,97,93,88,KXETH15M,0,96.4000,56
KXXRP15M-26AUG310815-15,yes,94.9000,553,95,90,82,KXXRP15M,11,92.6000,56
KXDOGE15M-26AUG310815-15,yes,96.2000,552,95,91,82,KXDOGE15M,0,96.8000,56
KXBNB15M-26AUG310815-15,yes,97.8000,552,97,95,86,KXBNB15M,0,97.8000,56
KXXRP15M-26AUG310800-00,no,95.9000,523,83,82,77,KXXRP15M,0,95.4000,56
KXSOL15M-26AUG310800-00,no,92.7000,487,87,85,74,KXSOL15M,384,90.2000,56
KXDOGE15M-26AUG310800-00,no,92.5000,487,78,77,72,KXDOGE15M,2510,81.0000,56
KXETH15M-26AUG310800-00,no,91.7000,350,79,68,61,KXETH15M,920,90.0000,56
KXBTC15M-26AUG310800-00,no,91.4000,331,91,75,69,KXBTC15M,0,93.9000,56
KXETH15M-26AUG310745-45,no,90.3000,563,85,70,71,KXETH15M,1325,89.0000,56
KXBNB15M-26AUG310745-45,no,91.8000,510,90,84,72,KXBNB15M,16,92.8000,56
KXBTC15M-26AUG310745-45,no,89.0000,241,83,73,75,KXBTC15M,4981,92.3000,56
KXXRP15M-26AUG310745-45,no,90.0000,205,88,80,52,KXXRP15M,218,91.9000,56
KXSOL15M-26AUG310745-45,no,90.3000,205,87,73,64,KXSOL15M,964,91.3000,56
KXDOGE15M-26AUG310745-45,no,96.0000,186,85,77,64,KXDOGE15M,0,96.0000,56
KXBNB15M-26AUG310730-30,no,90.2000,263,88,80,73,KXBNB15M,0,93.3000,56
KXSOL15M-26AUG310730-30,yes,90.1000,263,86,78,71,KXSOL15M,7110,76.0000,56
KXDOGE15M-26AUG310730-30,no,90.6000,245,79,73,60,KXDOGE15M,5,92.9000,56
KXBTC15M-26AUG310730-30,no,93.7000,245,80,76,78,KXBTC15M,3474,92.8000,56
KXXRP15M-26AUG310730-30,no,91.9000,208,91,79,71,KXXRP15M,13,92.5000,56
KXETH15M-26AUG310730-30,no,90.0000,153,85,77,51,KXETH15M,0,97.4000,56
KXXRP15M-26AUG310715-15,no,92.0000,562,83,75,64,KXXRP15M,45,92.5000,56
KXDOGE15M-26AUG310715-15,no,93.5000,544,87,80,67,KXDOGE15M,0,94.1000,56
KXBNB15M-26AUG310715-15,no,90.8000,543,87,79,71,KXBNB15M,0,93.2000,56
KXBTC15M-26AUG310715-15,no,88.0000,380,57,58,86,KXBTC15M,113531,88.0000,56
KXETH15M-26AUG310715-15,no,92.9000,326,88,56,41,KXETH15M,923,89.0000,56
KXSOL15M-26AUG310715-15,yes,90.0000,216,90,81,65,KXSOL15M,0,93.8000,56
KXBNB15M-26AUG310700-00,yes,90.0000,568,79,78,70,KXBNB15M,228,90.5000,56
KXDOGE15M-26AUG310700-00,yes,91.0000,549,83,84,74,KXDOGE15M,3824,60.0000,56
KXXRP15M-26AUG310700-00,yes,89.0000,527,81,85,72,KXXRP15M,5758,75.0000,56
KXSOL15M-26AUG310700-00,yes,94.1000,474,59,72,68,KXSOL15M,0,95.1000,56
KXETH15M-26AUG310700-00,yes,91.3000,419,75,32,41,KXETH15M,0,93.7000,56
KXBTC15M-26AUG310700-00,yes,90.0000,378,88,70,39,KXBTC15M,58241,90.5000,56
KXSOL15M-26AUG310645-45,yes,93.9000,381,89,72,54,KXSOL15M,0,93.4000,56
KXXRP15M-26AUG310645-45,yes,88.0000,381,76,72,57,KXXRP15M,367,89.0000,56
KXBNB15M-26AUG310645-45,yes,92.6000,359,83,75,50,KXBNB15M,0,94.8000,56
KXBTC15M-26AUG310645-45,yes,90.0000,359,76,58,33,KXBTC15M,30698,91.8000,56
KXDOGE15M-26AUG310645-45,yes,91.5000,267,84,74,63,KXDOGE15M,2613,80.0000,56
KXDOGE15M-26AUG310630-30,no,91.5000,594,92,90,84,KXDOGE15M,21,91.4000,56
KXSOL15M-26AUG310630-30,no,92.5000,484,84,87,85,KXSOL15M,114,91.7000,56
KXXRP15M-26AUG310630-30,no,91.2000,442,85,69,83,KXXRP15M,206,91.2000,56
KXBTC15M-26AUG310630-30,no,90.0000,367,90,83,71,KXBTC15M,74664,90.3000,56
KXBNB15M-26AUG310630-30,no,89.0000,286,87,88,80,KXBNB15M,75,88.0000,56
KXETH15M-26AUG310630-30,no,90.0000,248,77,76,88,KXETH15M,1197,87.0000,56
KXDOGE15M-26AUG310615-15,no,91.1000,584,86,77,67,KXDOGE15M,1897,87.0000,56
KXSOL15M-26AUG310615-15,no,89.0000,517,90,84,81,KXSOL15M,15,92.6000,56
KXBTC15M-26AUG310615-15,no,91.1000,499,87,78,78,KXBTC15M,11750,92.5000,56
KXBNB15M-26AUG310615-15,no,93.7000,499,90,81,83,KXBNB15M,0,95.9000,56
KXETH15M-26AUG310615-15,no,91.9000,499,89,79,78,KXETH15M,0,96.2000,56
KXXRP15M-26AUG310615-15,no,90.3000,475,85,83,88,KXXRP15M,8,91.4000,56
