ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXDOGE15M-26SEP091345-45,no,98.8000,188,98,95,94,KXDOGE15M,0,99.6000,56
KXDOGE15M-26SEP091330-30,yes,90.0000,200,73,51,45,KXDOGE15M,4026,80.0000,56
KXSOL15M-26SEP091330-30,yes,98.4000,200,97,86,87,KXSOL15M,0,99.5000,56
KXXRP15M-26SEP091330-30,yes,91.0000,200,89,67,60,KXXRP15M,2994,86.0000,56
KXBNB15M-26SEP091345-45,no,90.3000,594,85,77,78,KXBNB15M,2169,89.0000,56
KXETH15M-26SEP091345-45,no,88.0000,372,81,71,75,KXETH15M,0,93.2000,56
KXSOL15M-26SEP091345-45,no,90.0000,372,86,80,82,KXSOL15M,0,94.0000,56
KXBTC15M-26SEP091345-45,no,90.3000,336,90,77,68,KXBTC15M,12580,92.0000,56
KXXRP15M-26SEP091345-45,no,91.2000,336,89,73,72,KXXRP15M,138,92.3000,56
KXBNB15M-26SEP091315-15,yes,95.4000,201,88,70,64,KXBNB15M,0,95.7000,56
KXETH15M-26SEP091300-00,no,93.3000,238,90,78,68,KXETH15M,0,93.9000,56
KXBNB15M-26SEP091300-00,no,97.8000,238,97,91,79,KXBNB15M,0,98.6000,56
KXDOGE15M-26SEP091300-00,no,91.9000,220,91,80,67,KXDOGE15M,2127,89.0000,56
KXXRP15M-26SEP091315-15,no,90.2000,390,83,65,66,KXXRP15M,6392,59.0000,56
KXSOL15M-26SEP091245-45,yes,97.5000,271,97,95,94,KXSOL15M,0,97.4000,56
KXBTC15M-26SEP091245-45,yes,98.5000,271,98,95,95,KXBTC15M,0,97.3000,56
KXETH15M-26SEP091245-45,yes,98.7000,271,98,96,93,KXETH15M,0,98.4000,56
KXXRP15M-26SEP091245-45,yes,97.8000,271,97,95,94,KXXRP15M,0,96.5000,56
KXDOGE15M-26SEP091245-45,yes,98.0000,271,98,96,95,KXDOGE15M,0,98.4000,56
KXBNB15M-26SEP091245-45,yes,98.9000,271,98,95,95,KXBNB15M,0,98.9000,56
KXXRP15M-26SEP091230-30,no,90.0000,432,75,78,82,KXXRP15M,31,92.2000,56
KXBTC15M-26SEP091230-30,no,91.7000,414,65,60,77,KXBTC15M,631,92.0000,56
KXSOL15M-26SEP091230-30,no,91.5000,414,64,71,80,KXSOL15M,1,92.6000,56
KXDOGE15M-26SEP091230-30,no,92.3000,414,70,78,81,KXDOGE15M,0,93.9000,56
KXBNB15M-26SEP091230-30,no,91.8000,393,91,77,80,KXBNB15M,0,95.4000,56
KXETH15M-26SEP091230-30,no,90.0000,375,87,54,62,KXETH15M,352,91.8000,56
KXBNB15M-26SEP091215-15,yes,94.8000,469,94,93,91,KXBNB15M,0,95.1000,56
KXXRP15M-26SEP091215-15,yes,88.0000,469,90,86,85,KXXRP15M,460,90.8000,56
KXDOGE15M-26SEP091215-15,yes,89.0000,469,91,86,81,KXDOGE15M,6,92.6000,56
KXETH15M-26SEP091215-15,yes,89.0000,430,85,86,83,KXETH15M,9634,77.0000,56
KXSOL15M-26SEP091215-15,no,91.9000,260,89,75,36,KXSOL15M,0,94.4000,56
KXDOGE15M-26SEP091215-15,no,90.6000,168,88,82,66,KXDOGE15M,0,94.4000,56
KXBNB15M-26SEP091200-00,no,89.0000,174,81,62,82,KXBNB15M,2159,88.0000,56
KXBTC15M-26SEP091215-15,yes,91.2000,524,90,83,82,KXBTC15M,57959,87.0000,56
KXSOL15M-26SEP091215-15,yes,90.0000,524,89,83,84,KXSOL15M,1861,90.0000,56
KXBTC15M-26SEP091145-45,yes,88.0000,511,86,85,69,KXBTC15M,21525,90.0000,56
KXSOL15M-26SEP091145-45,yes,92.3000,511,92,92,78,KXSOL15M,0,93.8000,56
KXBNB15M-26SEP091145-45,yes,88.0000,511,90,90,81,KXBNB15M,1,93.0000,56
KXXRP15M-26SEP091145-45,yes,90.8000,511,90,86,73,KXXRP15M,0,94.4000,56
KXETH15M-26SEP091145-45,yes,91.8000,511,91,90,74,KXETH15M,0,94.0000,56
KXDOGE15M-26SEP091145-45,yes,91.3000,469,82,72,58,KXDOGE15M,274,90.1000,56
KXDOGE15M-26SEP091130-30,no,89.0000,499,63,50,49,KXDOGE15M,2228,86.0000,56
KXXRP15M-26SEP091130-30,no,89.0000,464,57,49,51,KXXRP15M,20,91.3000,56
KXBNB15M-26SEP091130-30,no,93.8000,464,73,54,51,KXBNB15M,0,96.1000,56
KXSOL15M-26SEP091130-30,no,95.4000,446,90,61,51,KXSOL15M,0,94.6000,56
KXETH15M-26SEP091130-30,no,91.5000,446,84,53,35,KXETH15M,403,90.7000,56
KXBTC15M-26SEP091130-30,no,91.1000,427,87,52,40,KXBTC15M,0,94.3000,56
KXSOL15M-26SEP091115-15,no,88.0000,507,86,73,61,KXSOL15M,2924,87.0000,56
KXDOGE15M-26SEP091115-15,no,88.0000,490,84,76,65,KXDOGE15M,2460,85.0000,56
KXBNB15M-26SEP091115-15,no,90.0000,490,81,75,75,KXBNB15M,1932,88.0000,56
KXETH15M-26SEP091115-15,no,89.0000,432,85,74,61,KXETH15M,6656,83.0000,56
KXBTC15M-26SEP091115-15,no,90.2000,432,86,79,68,KXBTC15M,16460,90.0000,56
KXXRP15M-26SEP091115-15,no,91.3000,432,88,75,75,KXXRP15M,1874,88.0000,56
KXBNB15M-26SEP091100-00,no,90.9000,385,83,68,47,KXBNB15M,2276,86.0000,56
KXBTC15M-26SEP091100-00,no,91.0000,227,86,71,71,KXBTC15M,8736,90.8000,56
KXETH15M-26SEP091100-00,no,89.0000,210,88,88,71,KXETH15M,64,92.0000,56
KXDOGE15M-26SEP091100-00,no,92.8000,210,92,85,75,KXDOGE15M,0,94.9000,56
KXBNB15M-26SEP091045-45,yes,90.0000,475,85,74,82,KXBNB15M,3474,81.0000,56
KXETH15M-26SEP091045-45,no,91.0000,173,61,54,62,KXETH15M,520,90.3000,56
KXSOL15M-26SEP091045-45,no,92.0000,155,90,60,50,KXSOL15M,344,90.2000,56
KXSOL15M-26SEP091030-30,no,88.0000,582,80,65,71,KXSOL15M,2579,87.0000,56
KXDOGE15M-26SEP091030-30,no,89.0000,546,81,68,60,KXDOGE15M,2075,87.0000,56
KXXRP15M-26SEP091030-30,no,88.0000,527,80,74,65,KXXRP15M,518,90.0000,56
KXBNB15M-26SEP091030-30,no,88.0000,527,83,78,66,KXBNB15M,4295,79.0000,56
KXBTC15M-26SEP091030-30,no,90.0000,297,85,77,74,KXBTC15M,50409,89.0000,56
KXBNB15M-26SEP091030-30,yes,90.4000,189,49,23,17,KXBNB15M,1796,89.0000,56
KXETH15M-26SEP091030-30,yes,88.0000,189,53,16,22,KXETH15M,3233,87.0000,56
KXBNB15M-26SEP091015-15,no,91.0000,432,81,55,72,KXBNB15M,1981,89.0000,56
KXSOL15M-26SEP091015-15,no,88.0000,292,73,74,65,KXSOL15M,1824,90.0000,56
KXDOGE15M-26SEP091015-15,no,91.6000,292,74,60,54,KXDOGE15M,228,91.4000,56
KXBTC15M-26SEP091015-15,no,90.0000,275,91,77,81,KXBTC15M,0,94.4000,56
KXETH15M-26SEP091015-15,no,90.8000,201,90,71,44,KXETH15M,0,93.7000,56
KXXRP15M-26SEP091015-15,no,92.0000,201,92,86,71,KXXRP15M,0,94.6000,56
KXETH15M-26SEP091000-00,yes,89.0000,581,87,88,86,KXETH15M,798,90.0000,56
KXDOGE15M-26SEP091000-00,yes,90.0000,560,86,86,83,KXDOGE15M,110,90.1000,56
KXSOL15M-26SEP091000-00,yes,88.0000,538,83,85,79,KXSOL15M,2276,89.0000,56
KXXRP15M-26SEP091000-00,yes,89.0000,538,87,83,80,KXXRP15M,4914,89.0000,56
KXBTC15M-26SEP091000-00,yes,90.0000,366,84,73,78,KXBTC15M,74914,80.0000,56
KXBNB15M-26SEP091000-00,no,92.6000,176,82,70,33,KXBNB15M,1925,86.0000,56
KXBNB15M-26SEP090945-45,no,94.6000,507,83,52,56,KXBNB15M,0,95.9000,56
KXDOGE15M-26SEP090945-45,no,95.2000,507,88,57,50,KXDOGE15M,0,96.6000,56
KXSOL15M-26SEP090945-45,no,96.4000,488,91,59,58,KXSOL15M,0,96.9000,56
KXXRP15M-26SEP090945-45,no,90.0000,488,80,38,40,KXXRP15M,241,90.8000,56
KXBTC15M-26SEP090945-45,no,88.0000,469,81,43,47,KXBTC15M,6491,92.6000,56
KXETH15M-26SEP090945-45,no,92.9000,426,89,73,25,KXETH15M,233,92.7000,56
KXBNB15M-26SEP090930-30,yes,88.0000,447,85,72,57,KXBNB15M,241,91.1000,56
KXDOGE15M-26SEP090930-30,no,93.4000,254,92,82,70,KXDOGE15M,0,93.9000,56
KXXRP15M-26SEP090930-30,no,89.0000,254,84,79,77,KXXRP15M,762,90.0000,56
KXSOL15M-26SEP090915-15,no,88.0000,255,84,64,77,KXSOL15M,2348,89.0000,56
KXBTC15M-26SEP090915-15,no,93.0000,255,88,62,75,KXBTC15M,518,92.9000,56
KXDOGE15M-26SEP090915-15,no,92.0000,219,90,76,49,KXDOGE15M,85,92.1000,56
KXBNB15M-26SEP090915-15,no,88.0000,182,81,65,56,KXBNB15M,0,93.9000,56
KXDOGE15M-26SEP090900-00,yes,90.0000,374,84,38,45,KXDOGE15M,102,90.2000,56
KXETH15M-26SEP090900-00,yes,90.9000,355,88,79,84,KXETH15M,3635,87.0000,56
KXBNB15M-26SEP090900-00,yes,88.0000,355,72,29,48,KXBNB15M,3729,83.0000,56
KXXRP15M-26SEP090900-00,yes,89.0000,296,84,76,41,KXXRP15M,1919,89.0000,56
KXBTC15M-26SEP090900-00,yes,92.0000,221,83,88,80,KXBTC15M,0,94.4000,56
KXSOL15M-26SEP090900-00,yes,89.0000,202,81,84,86,KXSOL15M,3402,86.0000,56
KXETH15M-26SEP090845-45,yes,92.0000,593,85,87,78,KXETH15M,134,92.9000,56
KXBNB15M-26SEP090845-45,yes,94.9000,593,82,88,74,KXBNB15M,0,94.4000,56
KXXRP15M-26SEP090845-45,yes,89.0000,570,89,83,84,KXXRP15M,337,90.5000,56
KXBTC15M-26SEP090845-45,yes,88.0000,552,87,80,80,KXBTC15M,5874,92.0000,56
KXDOGE15M-26SEP090845-45,yes,88.0000,552,81,74,74,KXDOGE15M,1706,88.0000,56
KXSOL15M-26SEP090845-45,yes,90.4000,528,82,75,74,KXSOL15M,5282,83.0000,56
KXDOGE15M-26SEP090830-30,yes,92.0000,470,80,46,37,KXDOGE15M,0,93.6000,56
KXXRP15M-26SEP090830-30,yes,90.2000,434,81,79,67,KXXRP15M,155,91.0000,56
KXSOL15M-26SEP090830-30,no,88.0000,235,78,60,58,KXSOL15M,2451,88.0000,56
KXBTC15M-26SEP090815-15,yes,88.0000,336,90,75,61,KXBTC15M,51338,82.0000,56
KXSOL15M-26SEP090815-15,yes,90.0000,268,77,75,51,KXSOL15M,1862,88.0000,56
KXXRP15M-26SEP090815-15,yes,88.0000,268,88,84,73,KXXRP15M,342,90.0000,56
KXBTC15M-26SEP090800-00,yes,89.0000,580,87,75,67,KXBTC15M,31063,86.0000,56
KXSOL15M-26SEP090800-00,yes,91.0000,562,87,66,54,KXSOL15M,3649,85.0000,56
KXETH15M-26SEP090800-00,yes,90.6000,526,82,64,57,KXETH15M,0,95.1000,56
KXBNB15M-26SEP090800-00,yes,91.8000,526,73,56,44,KXBNB15M,0,95.9000,56
KXDOGE15M-26SEP090800-00,yes,89.0000,526,83,62,63,KXDOGE15M,0,95.9000,56
KXXRP15M-26SEP090800-00,yes,92.8000,506,91,85,61,KXXRP15M,936,92.5000,56
KXDOGE15M-26SEP090745-45,no,88.0000,365,78,71,63,KXDOGE15M,225,90.4000,56
KXXRP15M-26SEP090745-45,yes,88.0000,258,90,56,61,KXXRP15M,2078,89.0000,56
KXETH15M-26SEP090745-45,yes,89.0000,221,85,75,69,KXETH15M,3034,88.0000,56
KXSOL15M-26SEP090745-45,yes,90.1000,202,80,79,52,KXSOL15M,344,91.0000,56
KXSOL15M-26SEP090730-30,no,90.0000,573,90,89,89,KXSOL15M,2719,87.0000,56
KXDOGE15M-26SEP090730-30,yes,91.6000,383,60,59,43,KXDOGE15M,97,90.0000,56
KXETH15M-26SEP090730-30,yes,88.0000,313,67,32,35,KXETH15M,768,90.1000,56
KXXRP15M-26SEP090730-30,yes,92.0000,313,83,49,40,KXXRP15M,37,92.8000,56
KXSOL15M-26SEP090730-30,yes,95.1000,259,89,54,11,KXSOL15M,2368,89.0000,56
KXBTC15M-26SEP090730-30,yes,89.0000,241,84,56,25,KXBTC15M,46804,82.0000,56
KXBNB15M-26SEP090730-30,yes,91.5000,204,76,75,72,KXBNB15M,74,90.9000,56
KXDOGE15M-26SEP090715-15,no,94.6000,590,94,92,81,KXDOGE15M,0,96.5000,56
KXBNB15M-26SEP090715-15,no,93.9000,590,94,93,87,KXBNB15M,0,97.1000,56
KXXRP15M-26SEP090715-15,no,92.4000,569,89,87,86,KXXRP15M,105,91.5000,56
KXSOL15M-26SEP090715-15,no,93.6000,569,92,93,90,KXSOL15M,0,94.8000,56
KXBTC15M-26SEP090715-15,no,91.7000,551,88,85,85,KXBTC15M,2589,92.7000,56
KXBTC15M-26SEP090700-00,no,90.0000,486,86,70,68,KXBTC15M,18606,91.0000,56
KXETH15M-26SEP090700-00,no,93.5000,450,90,83,65,KXETH15M,0,95.8000,56
KXSOL15M-26SEP090700-00,no,89.0000,450,78,75,61,KXSOL15M,2623,89.0000,56
KXDOGE15M-26SEP090700-00,no,89.0000,433,81,72,69,KXDOGE15M,2465,85.0000,56
KXXRP15M-26SEP090700-00,no,88.0000,433,82,75,67,KXXRP15M,2523,89.0000,56
KXBNB15M-26SEP090700-00,no,89.0000,377,84,77,71,KXBNB15M,185,90.5000,56
KXSOL15M-26SEP090645-45,yes,88.0000,368,75,52,69,KXSOL15M,4194,88.0000,56
KXXRP15M-26SEP090645-45,yes,94.0000,349,75,63,85,KXXRP15M,30,92.7000,56
KXBTC15M-26SEP090645-45,yes,88.0000,294,77,64,32,KXBTC15M,65916,76.0000,56
KXDOGE15M-26SEP090645-45,no,90.9000,220,90,71,64,KXDOGE15M,7,92.3000,56
KXBNB15M-26SEP090645-45,no,90.0000,202,89,71,73,KXBNB15M,1,93.0000,56
KXETH15M-26SEP090645-45,no,88.0000,165,70,47,42,KXETH15M,9585,74.0000,56
KXSOL15M-26SEP090645-45,no,89.0000,165,57,34,18,KXSOL15M,10273,63.0000,56
KXDOGE15M-26SEP090630-30,yes,89.0000,548,77,45,47,KXDOGE15M,197,90.0000,56
KXBTC15M-26SEP090630-30,yes,89.0000,494,84,71,51,KXBTC15M,36643,87.0000,56
KXXRP15M-26SEP090630-30,yes,89.0000,475,69,61,46,KXXRP15M,1832,90.0000,56
KXBNB15M-26SEP090630-30,no,89.0000,277,81,70,75,KXBNB15M,1847,89.0000,56
KXSOL15M-26SEP090630-30,yes,92.4000,170,81,69,68,KXSOL15M,1403,91.5000,56
KXSOL15M-26SEP090615-15,yes,96.3000,587,86,76,63,KXSOL15M,0,97.7000,56
KXDOGE15M-26SEP090615-15,yes,93.6000,587,88,80,72,KXDOGE15M,0,95.9000,56
KXXRP15M-26SEP090615-15,yes,89.0000,587,85,74,71,KXXRP15M,4462,90.0000,56
KXBNB15M-26SEP090615-15,yes,89.0000,568,89,78,69,KXBNB15M,2047,86.0000,56
KXBTC15M-26SEP090615-15,yes,90.5000,216,81,51,61,KXBTC15M,8022,91.7000,56
KXDOGE15M-26SEP090600-00,no,90.0000,598,90,83,79,KXDOGE15M,86,91.0000,56
KXBNB15M-26SEP090545-45,no,88.0000,553,78,70,62,KXBNB15M,208,90.4000,56
KXDOGE15M-26SEP090545-45,no,91.7000,553,87,88,82,KXDOGE15M,0,94.4000,56
KXSOL15M-26SEP090545-45,no,93.0000,516,93,79,80,KXSOL15M,0,93.1000,56
KXETH15M-26SEP090545-45,no,92.3000,516,92,77,80,KXETH15M,0,94.7000,56
KXBTC15M-26SEP090545-45,no,88.0000,515,90,73,71,KXBTC15M,7814,90.5000,56
KXXRP15M-26SEP090545-45,no,88.0000,376,85,69,78,KXXRP15M,416,90.2000,56
KXSOL15M-26SEP090530-30,no,88.0000,549,84,82,75,KXSOL15M,1020,90.0000,56
KXDOGE15M-26SEP090530-30,no,88.0000,513,89,64,60,KXDOGE15M,2336,88.0000,56
KXXRP15M-26SEP090530-30,no,93.4000,513,93,84,83,KXXRP15M,0,94.3000,56
KXBTC15M-26SEP090530-30,no,89.0000,454,86,83,72,KXBTC15M,36824,88.0000,56
KXETH15M-26SEP090530-30,no,90.0000,324,90,83,84,KXETH15M,0,96.7000,56
KXBNB15M-26SEP090530-30,no,90.9000,324,74,74,69,KXBNB15M,1693,88.0000,56
KXBTC15M-26SEP090515-15,no,88.0000,516,86,73,68,KXBTC15M,43372,88.0000,56
KXETH15M-26SEP090515-15,no,90.0000,499,87,81,73,KXETH15M,3291,89.0000,56
KXXRP15M-26SEP090515-15,no,88.0000,499,86,80,74,KXXRP15M,492,90.9000,56
KXDOGE15M-26SEP090515-15,no,92.0000,461,92,82,65,KXDOGE15M,0,95.8000,56
KXSOL15M-26SEP090515-15,no,93.1000,424,81,81,72,KXSOL15M,0,93.6000,56
KXBNB15M-26SEP090515-15,no,94.3000,318,90,76,62,KXBNB15M,3163,82.0000,56
KXSOL15M-26SEP090445-45,no,96.9000,166,85,93,88,KXSOL15M,0,97.6000,56
KXBNB15M-26SEP090445-45,yes,92.9000,166,71,43,70,KXBNB15M,127,92.8000,56
KXXRP15M-26SEP090500-00,no,89.0000,513,90,79,67,KXXRP15M,2347,89.0000,56
KXDOGE15M-26SEP090500-00,yes,91.2000,386,89,85,58,KXDOGE15M,0,95.8000,56
KXETH15M-26SEP090500-00,yes,91.1000,350,64,62,37,KXETH15M,893,90.6000,56
KXBNB15M-26SEP090500-00,yes,90.0000,332,90,77,77,KXBNB15M,0,96.1000,56
KXETH15M-26SEP090430-30,yes,89.0000,181,86,82,74,KXETH15M,0,95.5000,56
KXETH15M-26SEP090445-45,no,89.0000,266,88,75,76,KXETH15M,4044,85.0000,56
