ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXSOL15M-26AUG241930-30,yes,98.9000,274,98,97,96,KXSOL15M,0,99.7000,39
KXETH15M-26AUG241930-30,yes,98.8000,274,96,93,87,KXETH15M,0,98.5000,39
KXDOGE15M-26AUG241930-30,yes,97.9000,274,97,96,94,KXDOGE15M,0,99.4000,39
KXBNB15M-26AUG241930-30,yes,97.8000,274,97,96,88,KXBNB15M,0,99.3000,39
KXXRP15M-26AUG241930-30,yes,98.1000,274,97,95,93,KXXRP15M,0,99.1000,39
KXSOL15M-26AUG241915-15,yes,93.0000,287,94,83,82,KXSOL15M,0,95.8000,39
KXETH15M-26AUG241915-15,yes,91.6000,287,89,69,65,KXETH15M,0,94.6000,39
KXBTC15M-26AUG241915-15,yes,88.0000,251,73,68,43,KXBTC15M,82884,85.0000,39
KXXRP15M-26AUG241915-15,no,88.0000,215,88,77,72,KXXRP15M,751,88.0000,39
KXETH15M-26AUG241900-00,no,91.8000,225,61,51,47,KXETH15M,0,93.9000,39
KXDOGE15M-26AUG241900-00,no,96.5000,225,65,59,63,KXDOGE15M,0,96.4000,39
KXSOL15M-26AUG241900-00,no,95.8000,187,92,70,67,KXSOL15M,0,96.3000,39
KXDOGE15M-26AUG241845-45,yes,98.2000,302,97,93,84,KXDOGE15M,0,97.5000,39
KXBTC15M-26AUG241845-45,yes,92.9000,302,94,92,82,KXBTC15M,4749,92.3000,39
KXETH15M-26AUG241845-45,yes,97.3000,302,97,95,89,KXETH15M,0,95.9000,39
KXBNB15M-26AUG241845-45,yes,96.7000,302,96,96,86,KXBNB15M,0,94.8000,39
KXXRP15M-26AUG241845-45,yes,95.2000,302,91,90,81,KXXRP15M,0,94.9000,39
KXETH15M-26AUG241830-30,no,92.9000,201,84,66,70,KXETH15M,0,96.0000,39
KXBNB15M-26AUG241830-30,no,93.1000,201,91,81,77,KXBNB15M,0,98.3000,39
KXBTC15M-26AUG241830-30,no,92.6000,182,82,66,73,KXBTC15M,0,97.2000,39
KXDOGE15M-26AUG241830-30,no,97.0000,163,84,73,72,KXDOGE15M,0,98.6000,39
KXXRP15M-26AUG241830-30,no,93.8000,163,80,59,63,KXXRP15M,0,95.3000,39
KXSOL15M-26AUG241845-45,yes,96.8000,599,82,76,66,KXSOL15M,0,94.3000,39
KXDOGE15M-26AUG241815-15,no,90.0000,330,90,88,80,KXDOGE15M,105,92.2000,39
KXBNB15M-26AUG241815-15,no,91.0000,273,88,78,78,KXBNB15M,0,93.1000,39
KXBTC15M-26AUG241815-15,no,91.5000,273,86,71,77,KXBTC15M,6155,91.0000,39
KXETH15M-26AUG241815-15,no,89.0000,200,86,81,59,KXETH15M,1494,88.0000,39
KXSOL15M-26AUG241800-00,yes,94.0000,340,95,94,92,KXSOL15M,0,96.8000,39
KXBNB15M-26AUG241800-00,no,95.6000,340,94,90,59,KXBNB15M,0,95.4000,39
KXDOGE15M-26AUG241800-00,yes,93.3000,231,77,50,70,KXDOGE15M,213,92.0000,39
KXXRP15M-26AUG241745-45,no,93.9000,363,92,88,86,KXXRP15M,0,95.0000,39
KXSOL15M-26AUG241745-45,yes,89.0000,258,86,71,73,KXSOL15M,615,91.4000,39
KXBTC15M-26AUG241745-45,yes,91.6000,240,84,63,69,KXBTC15M,0,94.3000,39
KXBNB15M-26AUG241730-30,no,89.0000,345,75,90,90,KXBNB15M,261,87.0000,39
KXSOL15M-26AUG241730-30,no,88.0000,274,90,77,80,KXSOL15M,1165,90.0000,39
KXBTC15M-26AUG241730-30,no,93.6000,239,88,82,78,KXBTC15M,0,95.4000,39
KXXRP15M-26AUG241730-30,no,91.9000,220,90,86,66,KXXRP15M,497,90.6000,39
KXDOGE15M-26AUG241730-30,no,88.0000,202,87,85,72,KXDOGE15M,6303,78.0000,39
KXETH15M-26AUG241730-30,no,90.4000,167,90,86,65,KXETH15M,0,94.6000,39
KXDOGE15M-26AUG241715-15,yes,90.5000,396,92,92,92,KXDOGE15M,1767,90.0000,39
KXETH15M-26AUG241715-15,yes,93.8000,396,93,95,95,KXETH15M,0,94.2000,39
KXBNB15M-26AUG241715-15,yes,93.0000,396,93,95,96,KXBNB15M,0,93.8000,39
KXXRP15M-26AUG241715-15,yes,88.0000,396,83,86,89,KXXRP15M,1395,87.0000,39
KXSOL15M-26AUG241715-15,yes,93.5000,377,92,94,90,KXSOL15M,0,94.7000,39
KXBTC15M-26AUG241715-15,yes,96.0000,219,92,78,82,KXBTC15M,0,95.8000,39
KXSOL15M-26AUG241700-00,no,90.0000,384,90,78,78,KXSOL15M,3605,89.0000,39
KXSOL15M-26AUG241645-45,yes,97.0000,434,91,92,81,KXSOL15M,0,97.8000,60
KXETH15M-26AUG241645-45,yes,93.2000,434,88,88,75,KXETH15M,0,94.0000,60
KXBTC15M-26AUG241645-45,yes,92.2000,434,85,88,81,KXBTC15M,0,93.6000,60
KXDOGE15M-26AUG241645-45,yes,96.9000,434,94,93,88,KXDOGE15M,0,98.6000,60
KXBNB15M-26AUG241645-45,yes,95.5000,434,91,93,83,KXBNB15M,0,96.2000,60
KXXRP15M-26AUG241645-45,yes,90.8000,415,76,82,74,KXXRP15M,292,90.5000,60
KXBTC15M-26AUG241630-30,yes,90.1000,352,84,74,76,KXBTC15M,54209,87.0000,60
KXBNB15M-26AUG241630-30,no,94.5000,317,74,71,77,KXBNB15M,4,92.9000,60
KXSOL15M-26AUG241630-30,no,93.2000,231,84,63,66,KXSOL15M,0,95.3000,60
KXETH15M-26AUG241630-30,no,97.6000,178,83,71,44,KXETH15M,0,97.9000,60
KXDOGE15M-26AUG241630-30,no,91.7000,178,75,57,30,KXDOGE15M,141,90.0000,60
KXSOL15M-26AUG241615-15,no,88.0000,343,69,84,91,KXSOL15M,3380,90.0000,60
KXETH15M-26AUG241615-15,yes,88.0000,274,88,71,67,KXETH15M,14996,87.0000,60
KXXRP15M-26AUG241615-15,no,91.6000,204,76,76,81,KXXRP15M,96,92.1000,60
KXETH15M-26AUG241600-00,no,90.7000,441,76,69,55,KXETH15M,1133,90.0000,60
KXXRP15M-26AUG241600-00,no,92.8000,441,83,72,61,KXXRP15M,70,91.1000,60
KXBNB15M-26AUG241600-00,no,90.0000,423,79,76,59,KXBNB15M,14,92.3000,60
KXBTC15M-26AUG241600-00,no,90.4000,423,81,72,63,KXBTC15M,10127,91.9000,60
KXDOGE15M-26AUG241600-00,no,88.0000,345,87,72,60,KXDOGE15M,1831,87.0000,60
KXSOL15M-26AUG241600-00,yes,96.1000,171,78,84,55,KXSOL15M,0,96.8000,60
KXBTC15M-26AUG241615-15,no,90.0000,596,85,81,74,KXBTC15M,63963,89.0000,60
KXETH15M-26AUG241615-15,no,88.0000,596,79,81,70,KXETH15M,18669,83.0000,60
KXBNB15M-26AUG241615-15,no,88.0000,535,86,81,78,KXBNB15M,209,87.0000,60
KXSOL15M-26AUG241545-45,yes,95.9000,362,85,80,74,KXSOL15M,0,94.6000,60
KXETH15M-26AUG241545-45,yes,91.0000,311,85,74,69,KXETH15M,16293,86.0000,60
KXXRP15M-26AUG241545-45,no,89.0000,174,69,53,34,KXXRP15M,0,95.0000,60
KXBTC15M-26AUG241545-45,no,92.2000,156,89,63,41,KXBTC15M,0,94.9000,60
KXETH15M-26AUG241530-30,no,93.0000,497,92,91,79,KXETH15M,1312,90.9000,60
KXBTC15M-26AUG241530-30,no,93.2000,497,91,90,79,KXBTC15M,8729,92.1000,60
KXBNB15M-26AUG241530-30,no,92.1000,497,91,91,81,KXBNB15M,189,89.0000,60
KXXRP15M-26AUG241530-30,no,88.0000,406,80,84,85,KXXRP15M,503,90.7000,60
KXSOL15M-26AUG241530-30,no,89.0000,387,88,74,77,KXSOL15M,1175,88.0000,60
KXDOGE15M-26AUG241530-30,no,92.4000,332,87,90,78,KXDOGE15M,6127,81.0000,60
KXDOGE15M-26AUG241515-15,no,88.0000,509,87,74,68,KXDOGE15M,6443,87.0000,60
KXSOL15M-26AUG241515-15,no,93.3000,458,93,80,64,KXSOL15M,95,92.6000,60
KXETH15M-26AUG241515-15,no,90.8000,458,90,86,75,KXETH15M,0,93.9000,60
KXBNB15M-26AUG241515-15,no,89.0000,384,83,81,80,KXBNB15M,192,88.0000,60
KXBTC15M-26AUG241515-15,yes,95.5000,158,90,59,39,KXBTC15M,0,94.4000,60
KXXRP15M-26AUG241515-15,yes,94.6000,158,91,53,30,KXXRP15M,0,95.1000,60
KXSOL15M-26AUG241500-00,no,90.9000,408,76,54,44,KXSOL15M,3463,90.1000,60
KXDOGE15M-26AUG241500-00,no,89.0000,391,84,47,37,KXDOGE15M,1386,90.8000,60
KXXRP15M-26AUG241500-00,no,91.9000,374,88,72,56,KXXRP15M,31,91.6000,60
KXBNB15M-26AUG241500-00,no,89.0000,213,89,80,92,KXBNB15M,303,83.0000,60
KXETH15M-26AUG241445-45,no,92.4000,417,81,80,74,KXETH15M,0,96.4000,60
KXSOL15M-26AUG241445-45,no,88.0000,417,73,67,65,KXSOL15M,0,94.1000,60
KXBTC15M-26AUG241445-45,no,88.0000,417,70,69,63,KXBTC15M,0,94.5000,60
KXDOGE15M-26AUG241445-45,no,88.0000,417,70,64,55,KXDOGE15M,0,93.4000,60
KXBNB15M-26AUG241445-45,no,94.5000,398,87,73,67,KXBNB15M,0,93.3000,60
KXXRP15M-26AUG241445-45,no,89.0000,344,80,57,46,KXXRP15M,0,94.1000,60
KXETH15M-26AUG241500-00,yes,88.0000,536,84,85,65,KXETH15M,7448,82.0000,60
KXSOL15M-26AUG241430-30,yes,90.8000,329,89,85,82,KXSOL15M,4429,84.0000,60
KXETH15M-26AUG241430-30,no,93.0000,278,90,75,70,KXETH15M,2867,89.0000,60
KXDOGE15M-26AUG241430-30,yes,93.0000,176,62,30,55,KXDOGE15M,0,93.6000,60
KXSOL15M-26AUG241415-15,yes,94.3000,538,92,86,84,KXSOL15M,0,94.3000,60
KXDOGE15M-26AUG241415-15,yes,90.1000,538,90,88,90,KXDOGE15M,1,93.0000,60
KXBNB15M-26AUG241415-15,yes,90.0000,538,86,84,84,KXBNB15M,73,91.4000,60
KXBTC15M-26AUG241415-15,yes,88.0000,519,86,80,74,KXBTC15M,78977,84.0000,60
KXETH15M-26AUG241415-15,yes,92.1000,497,86,84,75,KXETH15M,1654,90.7000,60
KXXRP15M-26AUG241415-15,yes,91.5000,497,90,86,85,KXXRP15M,134,91.0000,60
KXDOGE15M-26AUG241400-00,yes,90.8000,545,84,77,73,KXDOGE15M,1726,90.5000,60
KXSOL15M-26AUG241400-00,yes,90.9000,381,83,75,87,KXSOL15M,4314,86.0000,60
KXBNB15M-26AUG241400-00,yes,90.9000,326,85,80,78,KXBNB15M,504,86.0000,60
KXETH15M-26AUG241345-45,yes,90.0000,406,89,66,56,KXETH15M,1616,90.2000,60
KXBNB15M-26AUG241345-45,yes,90.2000,406,89,62,56,KXBNB15M,55,91.1000,60
KXBTC15M-26AUG241345-45,yes,90.9000,387,87,85,57,KXBTC15M,22230,90.2000,60
KXXRP15M-26AUG241345-45,yes,92.0000,323,86,80,87,KXXRP15M,251,91.3000,60
KXSOL15M-26AUG241345-45,yes,90.1000,303,83,79,83,KXSOL15M,265,91.9000,60
KXDOGE15M-26AUG241345-45,yes,95.0000,247,77,67,69,KXDOGE15M,0,93.2000,60
KXXRP15M-26AUG241330-30,no,89.0000,528,79,74,60,KXXRP15M,379,90.7000,60
KXBNB15M-26AUG241330-30,no,90.0000,528,79,78,63,KXBNB15M,235,90.5000,60
KXSOL15M-26AUG241330-30,no,90.7000,510,85,65,62,KXSOL15M,239,91.5000,60
KXBTC15M-26AUG241330-30,no,91.7000,510,88,73,68,KXBTC15M,13531,90.7000,60
KXDOGE15M-26AUG241330-30,no,92.0000,510,90,74,68,KXDOGE15M,0,96.8000,60
KXETH15M-26AUG241330-30,no,90.0000,472,87,60,60,KXETH15M,0,95.8000,60
KXETH15M-26AUG241315-15,yes,88.0000,332,70,74,51,KXETH15M,3899,90.0000,60
KXBTC15M-26AUG241315-15,yes,91.9000,176,68,79,49,KXBTC15M,0,95.3000,60
KXBNB15M-26AUG241315-15,yes,90.4000,157,84,61,79,KXBNB15M,556,85.0000,60
KXSOL15M-26AUG241300-00,no,92.2000,513,85,77,62,KXSOL15M,0,94.8000,60
KXDOGE15M-26AUG241300-00,no,89.0000,513,86,80,75,KXDOGE15M,0,94.2000,60
KXBTC15M-26AUG241300-00,no,90.5000,495,84,74,62,KXBTC15M,15598,91.0000,60
KXETH15M-26AUG241300-00,no,88.0000,494,75,66,55,KXETH15M,2557,89.0000,60
KXBNB15M-26AUG241300-00,no,88.0000,457,87,70,56,KXBNB15M,256,89.0000,60
KXXRP15M-26AUG241300-00,no,90.0000,398,90,89,75,KXXRP15M,3863,86.0000,60
KXDOGE15M-26AUG241245-45,no,90.0000,408,64,56,63,KXDOGE15M,6242,75.0000,60
KXBNB15M-26AUG241245-45,no,92.4000,354,86,72,69,KXBNB15M,111,91.3000,60
KXXRP15M-26AUG241245-45,no,91.5000,266,77,67,76,KXXRP15M,0,93.6000,60
KXBTC15M-26AUG241245-45,no,98.6000,266,83,72,68,KXBTC15M,0,97.2000,60
KXETH15M-26AUG241245-45,no,98.5000,247,93,83,87,KXETH15M,0,98.3000,60
KXSOL15M-26AUG241245-45,no,97.4000,247,83,80,79,KXSOL15M,3317,91.1000,60
KXBTC15M-26AUG241230-30,yes,94.1000,595,93,88,77,KXBTC15M,0,95.5000,60
KXDOGE15M-26AUG241230-30,yes,91.1000,595,89,80,70,KXDOGE15M,379,91.6000,60
KXSOL15M-26AUG241230-30,yes,94.0000,595,90,89,82,KXSOL15M,0,96.3000,60
KXXRP15M-26AUG241230-30,yes,92.4000,595,93,86,82,KXXRP15M,61,92.8000,60
KXBNB15M-26AUG241230-30,yes,90.0000,570,90,84,77,KXBNB15M,463,90.0000,60
KXETH15M-26AUG241230-30,yes,91.0000,347,78,84,67,KXETH15M,2840,91.9000,60
KXSOL15M-26AUG241215-15,yes,89.0000,595,83,82,76,KXSOL15M,109,87.0000,60
KXDOGE15M-26AUG241215-15,yes,90.3000,595,81,79,71,KXDOGE15M,8391,84.0000,60
KXBNB15M-26AUG241215-15,yes,88.0000,595,86,82,71,KXBNB15M,854,89.0000,60
KXETH15M-26AUG241215-15,yes,89.0000,558,84,80,75,KXETH15M,0,93.2000,60
KXBTC15M-26AUG241215-15,yes,88.0000,558,85,84,82,KXBTC15M,9544,91.7000,60
KXXRP15M-26AUG241215-15,yes,93.0000,496,90,77,71,KXXRP15M,52,90.8000,60
KXSOL15M-26AUG241200-00,yes,90.0000,315,71,67,85,KXSOL15M,721,79.0000,60
KXXRP15M-26AUG241200-00,yes,89.0000,315,70,55,70,KXXRP15M,0,94.6000,60
KXETH15M-26AUG241200-00,no,95.4000,260,89,74,74,KXETH15M,0,95.6000,60
KXBNB15M-26AUG241200-00,no,92.2000,260,79,62,58,KXBNB15M,73,91.4000,60
KXXRP15M-26AUG241145-45,no,88.0000,590,68,67,56,KXXRP15M,4088,87.0000,60
KXSOL15M-26AUG241145-45,no,90.0000,573,90,58,60,KXSOL15M,1333,76.0000,60
KXETH15M-26AUG241145-45,no,92.4000,455,84,84,85,KXETH15M,160,92.5000,60
KXDOGE15M-26AUG241145-45,no,89.0000,437,70,79,83,KXDOGE15M,1337,90.3000,60
KXBNB15M-26AUG241145-45,no,92.0000,420,80,82,80,KXBNB15M,9,92.4000,60
KXBTC15M-26AUG241145-45,no,88.0000,398,86,69,62,KXBTC15M,0,93.1000,60
KXBNB15M-26AUG241130-30,yes,89.0000,517,89,78,65,KXBNB15M,118,90.0000,60
KXSOL15M-26AUG241130-30,yes,93.9000,462,79,77,81,KXSOL15M,260,92.3000,60
KXXRP15M-26AUG241130-30,yes,91.8000,426,72,74,73,KXXRP15M,0,93.9000,60
KXDOGE15M-26AUG241130-30,yes,93.7000,407,80,73,81,KXDOGE15M,0,96.0000,60
KXBTC15M-26AUG241130-30,yes,90.3000,407,80,78,75,KXBTC15M,0,94.1000,60
KXETH15M-26AUG241130-30,yes,88.0000,387,83,63,58,KXETH15M,991,92.8000,60
KXXRP15M-26AUG241115-15,yes,90.0000,448,80,59,67,KXXRP15M,284,89.0000,60
KXSOL15M-26AUG241115-15,yes,91.5000,430,82,62,68,KXSOL15M,5017,88.0000,60
KXBNB15M-26AUG241115-15,yes,88.0000,430,82,65,67,KXBNB15M,364,88.0000,60
KXXRP15M-26AUG241100-00,no,90.2000,542,72,70,46,KXXRP15M,751,84.0000,60
KXDOGE15M-26AUG241100-00,no,92.1000,524,73,68,53,KXDOGE15M,1437,89.0000,60
KXETH15M-26AUG241100-00,no,90.2000,506,85,71,68,KXETH15M,3247,87.0000,60
KXSOL15M-26AUG241100-00,no,88.0000,506,80,59,62,KXSOL15M,553,84.0000,60
KXBTC15M-26AUG241100-00,no,90.6000,398,90,81,71,KXBTC15M,33331,90.0000,60
KXSOL15M-26AUG241045-45,yes,89.0000,598,91,79,83,KXSOL15M,258,86.0000,60
KXDOGE15M-26AUG241045-45,yes,89.0000,598,85,79,74,KXDOGE15M,5960,85.0000,60
KXETH15M-26AUG241045-45,yes,92.2000,478,84,75,78,KXETH15M,2546,88.0000,60
KXXRP15M-26AUG241045-45,yes,89.0000,478,87,83,83,KXXRP15M,62,90.4000,60
KXBNB15M-26AUG241045-45,yes,88.0000,478,81,77,79,KXBNB15M,143,88.0000,60
KXBTC15M-26AUG241045-45,yes,89.0000,418,88,85,79,KXBTC15M,282,92.9000,60
KXSOL15M-26AUG241030-30,yes,88.0000,418,75,67,36,KXSOL15M,3832,88.0000,60
KXETH15M-26AUG241030-30,yes,96.6000,358,79,63,58,KXETH15M,12385,67.0000,60
KXXRP15M-26AUG241030-30,no,95.8000,298,73,29,47,KXXRP15M,20,93.0000,60
KXBTC15M-26AUG241015-15,yes,92.6000,358,90,86,85,KXBTC15M,9946,90.9000,60
KXBNB15M-26AUG241015-15,yes,90.0000,358,85,85,82,KXBNB15M,151,90.0000,60
KXETH15M-26AUG241015-15,yes,91.8000,298,87,82,73,KXETH15M,0,96.8000,60
KXSOL15M-26AUG241015-15,yes,96.8000,238,90,73,70,KXSOL15M,0,97.8000,60
KXXRP15M-26AUG241015-15,yes,96.8000,238,90,77,78,KXXRP15M,0,98.4000,60
KXDOGE15M-26AUG241015-15,yes,97.0000,238,93,86,81,KXDOGE15M,0,98.7000,60
KXDOGE15M-26AUG241000-00,no,88.0000,238,83,77,75,KXDOGE15M,1795,87.0000,60
KXETH15M-26AUG241000-00,yes,93.9000,178,84,66,37,KXETH15M,0,93.3000,60
KXBTC15M-26AUG241000-00,yes,93.7000,178,79,71,42,KXBTC15M,0,95.3000,60
KXBNB15M-26AUG241000-00,yes,90.0000,178,69,57,41,KXBNB15M,243,86.0000,60
KXBNB15M-26AUG240945-45,no,90.8000,598,90,88,57,KXBNB15M,4,91.1000,60
KXDOGE15M-26AUG240945-45,no,90.0000,478,84,83,86,KXDOGE15M,456,90.3000,60
KXETH15M-26AUG240945-45,no,92.5000,358,73,65,67,KXETH15M,489,91.5000,60
