ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXDOGE15M-26SEP101200-00,no,89.0000,226,82,69,56,KXDOGE15M,2127,89.0000,56
KXXRP15M-26SEP101200-00,no,92.0000,207,91,82,82,KXXRP15M,0,96.1000,56
KXDOGE15M-26SEP101145-45,yes,93.3000,571,84,89,74,KXDOGE15M,0,94.6000,56
KXBNB15M-26SEP101145-45,yes,92.2000,553,82,79,63,KXBNB15M,2155,87.0000,56
KXSOL15M-26SEP101145-45,yes,90.0000,515,82,69,78,KXSOL15M,393,90.0000,56
KXETH15M-26SEP101145-45,yes,92.5000,495,77,75,78,KXETH15M,321,91.9000,56
KXXRP15M-26SEP101145-45,yes,88.0000,475,78,73,78,KXXRP15M,0,93.6000,56
KXBTC15M-26SEP101145-45,yes,91.3000,455,89,72,63,KXBTC15M,0,93.2000,56
KXSOL15M-26SEP101130-30,no,89.0000,535,79,74,52,KXSOL15M,591,91.0000,56
KXDOGE15M-26SEP101130-30,no,89.0000,535,82,80,68,KXDOGE15M,251,90.8000,56
KXBNB15M-26SEP101130-30,no,91.6000,535,86,90,80,KXBNB15M,0,94.2000,56
KXETH15M-26SEP101130-30,no,93.0000,516,85,75,78,KXETH15M,1195,90.9000,56
KXXRP15M-26SEP101130-30,no,88.0000,516,88,74,73,KXXRP15M,2530,89.0000,56
KXBTC15M-26SEP101130-30,no,92.4000,494,88,77,78,KXBTC15M,5717,91.6000,56
KXXRP15M-26SEP101100-00,no,88.0000,467,86,70,61,KXXRP15M,2786,85.0000,56
KXBTC15M-26SEP101100-00,yes,88.0000,365,79,56,55,KXBTC15M,26580,90.0000,56
KXETH15M-26SEP101100-00,yes,94.7000,183,88,82,68,KXETH15M,0,94.7000,56
KXDOGE15M-26SEP101045-45,no,91.8000,347,73,73,71,KXDOGE15M,0,93.9000,56
KXXRP15M-26SEP101045-45,no,93.0000,329,91,71,68,KXXRP15M,4298,89.0000,56
KXSOL15M-26SEP101030-30,yes,88.0000,300,88,83,60,KXSOL15M,0,95.0000,56
KXETH15M-26SEP101030-30,yes,89.0000,282,82,75,54,KXETH15M,0,93.9000,56
KXDOGE15M-26SEP101030-30,yes,94.2000,282,76,78,60,KXDOGE15M,0,95.8000,56
KXBNB15M-26SEP101030-30,yes,90.0000,282,69,67,45,KXBNB15M,0,95.6000,56
KXBTC15M-26SEP101030-30,yes,94.9000,247,84,60,66,KXBTC15M,0,97.9000,56
KXXRP15M-26SEP101030-30,yes,90.0000,247,80,54,55,KXXRP15M,21,92.3000,56
KXBNB15M-26SEP101015-15,no,91.6000,428,81,70,42,KXBNB15M,485,91.6000,56
KXSOL15M-26SEP101015-15,no,91.5000,391,90,65,60,KXSOL15M,672,90.9000,56
KXBTC15M-26SEP101015-15,no,92.4000,372,88,67,61,KXBTC15M,0,94.1000,56
KXDOGE15M-26SEP101015-15,no,88.0000,353,83,70,64,KXDOGE15M,438,90.5000,56
KXETH15M-26SEP101015-15,no,91.6000,213,91,78,84,KXETH15M,563,90.2000,56
KXBTC15M-26SEP101000-00,yes,89.0000,373,83,47,50,KXBTC15M,2959,92.8000,56
KXETH15M-26SEP101000-00,yes,88.0000,356,84,46,47,KXETH15M,3293,88.0000,56
KXSOL15M-26SEP101000-00,yes,88.0000,321,76,66,29,KXSOL15M,3721,85.0000,56
KXBNB15M-26SEP101000-00,yes,89.0000,228,79,82,75,KXBNB15M,125,91.6000,56
KXBNB15M-26SEP100945-45,yes,92.9000,481,68,61,54,KXBNB15M,0,93.5000,56
KXXRP15M-26SEP100945-45,yes,88.0000,445,86,62,54,KXXRP15M,4300,80.0000,56
KXETH15M-26SEP100945-45,yes,90.6000,278,92,83,80,KXETH15M,213,92.8000,56
KXBTC15M-26SEP100945-45,yes,89.0000,190,71,80,60,KXBTC15M,68022,79.0000,56
KXSOL15M-26SEP100930-30,yes,88.0000,486,72,65,64,KXSOL15M,913,90.0000,56
KXETH15M-26SEP100930-30,yes,90.1000,400,89,83,72,KXETH15M,0,93.9000,56
KXBNB15M-26SEP100930-30,yes,88.0000,400,86,83,57,KXBNB15M,0,93.9000,56
KXXRP15M-26SEP100930-30,yes,92.6000,173,79,84,81,KXXRP15M,0,95.0000,56
KXBTC15M-26SEP100930-30,yes,91.9000,152,91,74,76,KXBTC15M,0,93.9000,56
KXBNB15M-26SEP100915-15,yes,90.7000,594,86,80,71,KXBNB15M,2678,81.0000,56
KXSOL15M-26SEP100915-15,yes,89.0000,559,86,89,86,KXSOL15M,608,90.0000,56
KXBTC15M-26SEP100915-15,yes,88.0000,462,84,83,84,KXBTC15M,23680,89.0000,56
KXETH15M-26SEP100915-15,yes,89.0000,338,80,85,88,KXETH15M,122,90.2000,56
KXSOL15M-26SEP100900-00,no,88.0000,590,89,91,88,KXSOL15M,2365,88.0000,56
KXBNB15M-26SEP100900-00,no,89.0000,590,85,87,80,KXBNB15M,1938,89.0000,56
KXDOGE15M-26SEP100900-00,no,88.0000,549,89,84,86,KXDOGE15M,1102,88.0000,56
KXXRP15M-26SEP100900-00,no,88.0000,455,86,80,82,KXXRP15M,151,90.8000,56
KXETH15M-26SEP100900-00,no,91.0000,455,91,75,85,KXETH15M,0,94.7000,56
KXBTC15M-26SEP100900-00,no,92.7000,342,80,70,52,KXBTC15M,0,93.3000,56
KXETH15M-26SEP100845-45,no,90.7000,584,92,87,82,KXETH15M,972,90.9000,56
KXBTC15M-26SEP100845-45,no,90.0000,584,91,85,79,KXBTC15M,6582,90.0000,56
KXXRP15M-26SEP100845-45,no,89.0000,584,90,81,72,KXXRP15M,2024,86.0000,56
KXSOL15M-26SEP100845-45,no,90.0000,584,92,88,80,KXSOL15M,24,93.0000,56
KXBNB15M-26SEP100845-45,no,89.0000,438,83,77,84,KXBNB15M,2056,88.0000,56
KXDOGE15M-26SEP100845-45,no,90.0000,404,86,81,87,KXDOGE15M,0,93.7000,56
KXBTC15M-26SEP100830-30,no,90.0000,493,87,79,61,KXBTC15M,22274,89.0000,56
KXETH15M-26SEP100830-30,no,89.0000,474,83,81,65,KXETH15M,3650,86.0000,56
KXDOGE15M-26SEP100830-30,no,88.0000,259,88,66,68,KXDOGE15M,2108,88.0000,56
KXBNB15M-26SEP100830-30,no,91.5000,218,90,89,73,KXBNB15M,261,90.8000,56
KXXRP15M-26SEP100830-30,no,90.6000,156,90,70,77,KXXRP15M,60,92.0000,56
KXETH15M-26SEP100815-15,no,91.0000,476,79,82,82,KXETH15M,2973,89.0000,56
KXBNB15M-26SEP100815-15,no,91.5000,458,91,85,85,KXBNB15M,346,90.8000,56
KXBTC15M-26SEP100815-15,no,89.0000,421,86,76,78,KXBTC15M,23351,89.0000,56
KXXRP15M-26SEP100815-15,no,92.1000,284,81,54,61,KXXRP15M,1973,89.0000,56
KXSOL15M-26SEP100815-15,no,90.8000,196,70,76,68,KXSOL15M,3916,85.0000,56
KXBNB15M-26SEP100800-00,no,90.0000,534,77,69,83,KXBNB15M,282,90.0000,56
KXBTC15M-26SEP100800-00,no,88.0000,498,86,66,74,KXBTC15M,17185,90.0000,56
KXETH15M-26SEP100800-00,no,88.0000,440,91,81,59,KXETH15M,1800,90.0000,56
KXSOL15M-26SEP100800-00,no,88.0000,329,62,74,87,KXSOL15M,2707,88.0000,56
KXXRP15M-26SEP100800-00,no,88.0000,291,37,73,88,KXXRP15M,2177,86.0000,56
KXDOGE15M-26SEP100800-00,no,91.0000,252,85,58,87,KXDOGE15M,0,95.7000,56
KXXRP15M-26SEP100745-45,yes,88.0000,318,89,69,63,KXXRP15M,2086,87.0000,56
KXETH15M-26SEP100745-45,yes,88.0000,300,85,73,74,KXETH15M,3628,86.0000,56
KXSOL15M-26SEP100745-45,yes,91.8000,282,83,58,62,KXSOL15M,25,92.0000,56
KXDOGE15M-26SEP100745-45,yes,92.5000,168,83,83,80,KXDOGE15M,80,90.9000,56
KXETH15M-26SEP100730-30,yes,88.0000,577,87,81,79,KXETH15M,2587,89.0000,56
KXSOL15M-26SEP100730-30,yes,88.0000,558,86,84,76,KXSOL15M,563,90.0000,56
KXXRP15M-26SEP100730-30,yes,88.0000,534,81,77,71,KXXRP15M,144,92.3000,56
KXBNB15M-26SEP100730-30,yes,88.0000,513,87,88,82,KXBNB15M,2184,88.0000,56
KXBTC15M-26SEP100730-30,yes,89.0000,379,87,79,84,KXBTC15M,23878,89.0000,56
KXDOGE15M-26SEP100730-30,yes,90.3000,360,87,75,80,KXDOGE15M,5,92.0000,56
KXDOGE15M-26SEP100715-15,no,88.0000,589,72,77,73,KXDOGE15M,5226,78.0000,56
KXBNB15M-26SEP100715-15,no,90.0000,589,84,78,80,KXBNB15M,2072,89.0000,56
KXBTC15M-26SEP100715-15,no,90.0000,498,84,80,59,KXBTC15M,30977,83.0000,56
KXETH15M-26SEP100715-15,no,88.0000,480,83,86,69,KXETH15M,3430,87.0000,56
KXSOL15M-26SEP100715-15,no,91.5000,162,69,84,68,KXSOL15M,0,94.8000,56
KXSOL15M-26SEP100700-00,no,89.0000,472,79,68,68,KXSOL15M,387,90.0000,56
KXDOGE15M-26SEP100700-00,no,88.0000,455,82,63,62,KXDOGE15M,2121,88.0000,56
KXBTC15M-26SEP100700-00,no,91.3000,420,81,63,56,KXBTC15M,7760,92.0000,56
KXXRP15M-26SEP100700-00,no,89.0000,383,86,79,66,KXXRP15M,1698,89.0000,56
KXBNB15M-26SEP100700-00,no,90.9000,366,82,76,57,KXBNB15M,225,90.9000,56
KXETH15M-26SEP100700-00,no,89.0000,366,84,70,52,KXETH15M,118,91.6000,56
KXDOGE15M-26SEP100645-45,no,88.0000,585,90,70,73,KXDOGE15M,5025,79.0000,56
KXSOL15M-26SEP100645-45,no,93.0000,585,92,82,78,KXSOL15M,2917,87.0000,56
KXXRP15M-26SEP100645-45,no,92.4000,585,90,81,79,KXXRP15M,2731,86.0000,56
KXDOGE15M-26SEP100645-45,yes,89.0000,256,85,56,50,KXDOGE15M,2251,85.0000,56
KXBNB15M-26SEP100645-45,yes,89.0000,221,78,71,59,KXBNB15M,1875,88.0000,56
KXETH15M-26SEP100645-45,yes,93.0000,204,92,82,69,KXETH15M,259,91.0000,56
KXSOL15M-26SEP100645-45,yes,92.6000,203,89,74,64,KXSOL15M,2628,88.0000,56
KXBTC15M-26SEP100645-45,yes,92.1000,203,90,74,68,KXBTC15M,11143,90.4000,56
KXXRP15M-26SEP100645-45,yes,89.0000,182,84,72,65,KXXRP15M,81,91.9000,56
KXBNB15M-26SEP100630-30,no,90.3000,313,79,56,56,KXBNB15M,1800,89.0000,56
KXXRP15M-26SEP100630-30,no,89.0000,295,78,48,49,KXXRP15M,2276,89.0000,56
KXETH15M-26SEP100630-30,no,94.1000,277,93,81,54,KXETH15M,0,95.1000,56
KXSOL15M-26SEP100630-30,no,90.0000,238,87,68,33,KXSOL15M,9935,67.0000,56
KXSOL15M-26SEP100615-15,yes,88.0000,594,90,85,48,KXSOL15M,4198,85.0000,56
KXDOGE15M-26SEP100615-15,yes,90.0000,594,90,85,56,KXDOGE15M,1729,87.0000,56
KXBNB15M-26SEP100615-15,yes,91.9000,496,89,76,89,KXBNB15M,30,91.9000,56
KXETH15M-26SEP100615-15,yes,90.0000,478,84,77,87,KXETH15M,558,90.9000,56
KXXRP15M-26SEP100615-15,yes,88.0000,442,88,80,73,KXXRP15M,392,91.8000,56
KXBNB15M-26SEP100600-00,yes,89.0000,446,84,84,75,KXBNB15M,1618,89.0000,56
KXSOL15M-26SEP100600-00,yes,88.0000,446,75,78,80,KXSOL15M,550,90.9000,56
KXXRP15M-26SEP100600-00,yes,90.0000,427,65,73,74,KXXRP15M,1954,85.0000,56
KXETH15M-26SEP100600-00,yes,90.0000,356,85,67,74,KXETH15M,0,93.8000,56
KXDOGE15M-26SEP100600-00,yes,88.0000,338,88,57,37,KXDOGE15M,4286,78.0000,56
KXETH15M-26SEP100545-45,no,94.2000,592,94,92,90,KXETH15M,0,93.8000,56
KXSOL15M-26SEP100545-45,no,94.5000,592,95,90,90,KXSOL15M,4,92.6000,56
KXXRP15M-26SEP100545-45,no,90.0000,592,91,88,87,KXXRP15M,31,92.4000,56
KXBNB15M-26SEP100545-45,no,88.0000,570,85,93,87,KXBNB15M,0,93.4000,56
KXBTC15M-26SEP100545-45,no,90.0000,547,83,90,88,KXBTC15M,0,93.8000,56
KXDOGE15M-26SEP100545-45,no,90.0000,528,79,90,90,KXDOGE15M,18,92.2000,56
KXETH15M-26SEP100530-30,yes,89.0000,485,86,84,79,KXETH15M,4910,89.0000,56
KXBTC15M-26SEP100530-30,yes,90.0000,327,89,78,75,KXBTC15M,28698,87.0000,56
KXSOL15M-26SEP100530-30,yes,88.0000,309,87,73,63,KXSOL15M,996,90.0000,56
KXXRP15M-26SEP100515-15,yes,89.0000,540,83,78,72,KXXRP15M,3262,84.0000,56
KXBTC15M-26SEP100515-15,yes,88.0000,472,80,83,82,KXBTC15M,4652,90.0000,56
KXDOGE15M-26SEP100515-15,yes,88.0000,416,71,72,70,KXDOGE15M,1938,84.0000,56
KXETH15M-26SEP100515-15,yes,93.8000,416,85,77,79,KXETH15M,371,91.0000,56
