ticker,side,ask,secs,p1,p2,p3,series,depth,best,min_depth
KXBNB15M-26AUG230300-00,no,90.0000,418,92,83,71,KXBNB15M,2729,88.0000,60
KXBTC15M-26AUG230300-00,no,90.0000,358,77,79,63,KXBTC15M,32599,86.0000,60
KXSOL15M-26AUG230300-00,no,93.2000,358,85,88,73,KXSOL15M,0,93.9000,60
KXDOGE15M-26AUG230300-00,no,93.1000,298,87,74,81,KXDOGE15M,0,94.6000,60
KXETH15M-26AUG230300-00,no,93.7000,298,87,78,77,KXETH15M,61,92.4000,60
KXSOL15M-26AUG230245-45,yes,92.0000,538,91,91,85,KXSOL15M,0,94.6000,60
KXBNB15M-26AUG230245-45,yes,90.0000,538,87,87,77,KXBNB15M,894,90.2000,60
KXETH15M-26AUG230245-45,yes,93.0000,178,85,53,62,KXETH15M,184,90.4000,60
KXXRP15M-26AUG230245-45,yes,96.6000,178,90,80,80,KXXRP15M,0,93.7000,60
KXETH15M-26AUG230230-30,yes,89.0000,598,77,75,67,KXETH15M,3429,88.0000,60
KXBNB15M-26AUG230230-30,yes,93.2000,538,88,77,78,KXBNB15M,0,94.2000,60
KXXRP15M-26AUG230230-30,yes,91.6000,538,91,79,83,KXXRP15M,344,90.7000,60
KXBTC15M-26AUG230230-30,yes,89.0000,358,85,80,88,KXBTC15M,13052,90.8000,60
KXDOGE15M-26AUG230230-30,yes,91.1000,358,86,77,85,KXDOGE15M,755,91.4000,60
KXETH15M-26AUG230215-15,no,89.0000,298,81,70,59,KXETH15M,339,91.7000,60
KXXRP15M-26AUG230215-15,no,96.3000,298,92,89,82,KXXRP15M,0,98.0000,60
KXSOL15M-26AUG230215-15,no,97.3000,298,95,90,81,KXSOL15M,0,99.0000,60
KXDOGE15M-26AUG230215-15,no,98.0000,298,96,93,83,KXDOGE15M,0,98.1000,60
KXBNB15M-26AUG230215-15,no,96.9000,298,86,70,63,KXBNB15M,36,92.8000,60
KXBTC15M-26AUG230215-15,no,92.1000,298,91,75,60,KXBTC15M,0,94.4000,60
KXXRP15M-26AUG230200-00,no,91.8000,178,91,82,84,KXXRP15M,0,93.1000,60
KXSOL15M-26AUG230200-00,no,96.9000,178,90,79,81,KXSOL15M,0,95.8000,60
KXXRP15M-26AUG230145-45,no,90.0000,358,84,82,71,KXXRP15M,121,92.6000,60
KXSOL15M-26AUG230145-45,no,91.9000,298,89,81,75,KXSOL15M,211,90.0000,60
KXETH15M-26AUG230145-45,no,94.3000,298,86,76,70,KXETH15M,3260,88.0000,60
KXDOGE15M-26AUG230145-45,no,93.1000,298,90,86,77,KXDOGE15M,0,93.5000,60
KXBNB15M-26AUG230145-45,yes,90.0000,178,75,65,58,KXBNB15M,0,94.2000,60
KXDOGE15M-26AUG230130-30,yes,90.0000,418,83,74,73,KXDOGE15M,487,90.0000,60
KXETH15M-26AUG230130-30,yes,94.5000,358,87,80,74,KXETH15M,0,95.7000,60
KXSOL15M-26AUG230130-30,yes,92.7000,358,89,85,76,KXSOL15M,0,93.9000,60
KXXRP15M-26AUG230130-30,yes,90.0000,298,86,74,61,KXXRP15M,0,93.8000,60
KXBNB15M-26AUG230130-30,yes,98.1000,298,91,84,65,KXBNB15M,0,98.5000,60
KXBTC15M-26AUG230130-30,yes,90.3000,238,88,61,57,KXBTC15M,10932,89.0000,60
KXETH15M-26AUG230115-15,no,94.8000,358,72,61,58,KXETH15M,0,94.7000,60
KXBTC15M-26AUG230115-15,no,92.0000,358,79,69,68,KXBTC15M,837,92.0000,60
KXETH15M-26AUG230100-00,no,94.1000,598,95,88,77,KXETH15M,0,95.4000,60
KXDOGE15M-26AUG230100-00,no,94.5000,598,95,87,74,KXDOGE15M,0,95.0000,60
KXBNB15M-26AUG230100-00,no,97.8000,598,97,81,64,KXBNB15M,0,97.7000,60
KXBTC15M-26AUG230100-00,no,92.0000,298,84,87,81,KXBTC15M,1855,92.0000,60
KXETH15M-26AUG230045-45,no,90.0000,598,87,81,72,KXETH15M,1704,88.0000,60
KXDOGE15M-26AUG230045-45,no,91.4000,598,76,65,67,KXDOGE15M,2,92.5000,60
KXSOL15M-26AUG230045-45,no,89.0000,598,82,73,70,KXSOL15M,40,91.1000,60
KXXRP15M-26AUG230045-45,no,90.0000,598,75,61,59,KXXRP15M,29,92.3000,60
KXBNB15M-26AUG230045-45,no,89.0000,538,81,76,70,KXBNB15M,0,93.6000,60
KXBTC15M-26AUG230045-45,no,90.0000,238,90,82,83,KXBTC15M,30717,83.0000,60
KXSOL15M-26AUG230030-30,no,91.6000,598,87,72,58,KXSOL15M,0,93.7000,60
KXETH15M-26AUG230030-30,no,90.0000,598,84,67,59,KXETH15M,0,93.2000,60
KXXRP15M-26AUG230030-30,no,94.1000,598,90,79,70,KXXRP15M,0,94.4000,60
KXDOGE15M-26AUG230030-30,no,89.0000,538,87,73,54,KXDOGE15M,1533,89.0000,60
KXBNB15M-26AUG230030-30,no,96.4000,478,93,90,81,KXBNB15M,0,96.6000,60
KXBTC15M-26AUG230030-30,no,88.0000,298,87,81,87,KXBTC15M,29662,86.0000,60
KXDOGE15M-26AUG230000-00,yes,98.9000,178,97,96,95,KXDOGE15M,0,99.5000,60
KXSOL15M-26AUG230000-00,yes,88.0000,178,91,95,94,KXSOL15M,0,97.0000,60
KXBNB15M-26AUG230000-00,yes,93.9000,178,90,78,75,KXBNB15M,0,94.0000,60
KXETH15M-26AUG230000-00,yes,98.0000,178,97,98,97,KXETH15M,0,99.0000,60
KXBNB15M-26AUG230015-15,no,90.0000,538,86,81,60,KXBNB15M,583,86.0000,60
KXETH15M-26AUG230015-15,no,88.0000,538,89,66,50,KXETH15M,3740,88.0000,60
KXSOL15M-26AUG230015-15,no,89.0000,418,61,74,87,KXSOL15M,3127,85.0000,60
KXDOGE15M-26AUG230015-15,no,89.0000,358,73,42,64,KXDOGE15M,68,90.8000,60
KXBTC15M-26AUG230015-15,no,91.0000,238,90,90,80,KXBTC15M,13362,89.0000,60
KXXRP15M-26AUG230000-00,yes,92.9000,538,93,90,84,KXXRP15M,307,90.0000,60
KXBTC15M-26AUG230000-00,yes,91.5000,358,85,79,79,KXBTC15M,0,93.3000,60
KXBTC15M-26AUG232345-45,no,96.6000,238,88,76,73,KXBTC15M,0,97.4000,60
KXSOL15M-26AUG232330-30,yes,89.0000,298,82,41,40,KXSOL15M,3101,90.4000,60
KXETH15M-26AUG232330-30,yes,91.6000,298,87,49,49,KXETH15M,0,94.1000,60
KXBNB15M-26AUG232330-30,yes,90.8000,298,86,56,57,KXBNB15M,0,94.0000,60
KXXRP15M-26AUG232330-30,yes,88.0000,238,88,82,36,KXXRP15M,5201,72.0000,60
KXDOGE15M-26AUG232330-30,yes,93.8000,238,74,52,27,KXDOGE15M,6102,68.0000,60
KXSOL15M-26AUG232315-15,no,88.0000,538,80,73,73,KXSOL15M,3732,88.0000,60
KXXRP15M-26AUG232315-15,no,89.0000,478,84,83,80,KXXRP15M,472,90.5000,60
KXBNB15M-26AUG232315-15,no,89.0000,478,86,76,71,KXBNB15M,226,90.9000,60
KXETH15M-26AUG232315-15,no,92.4000,418,90,84,75,KXETH15M,107,91.7000,60
KXBTC15M-26AUG232315-15,no,88.0000,418,86,81,74,KXBTC15M,40490,90.0000,60
KXDOGE15M-26AUG232315-15,no,97.5000,298,91,81,77,KXDOGE15M,0,94.7000,60
KXSOL15M-26AUG232300-00,no,88.0000,538,85,90,90,KXSOL15M,3421,88.0000,60
KXETH15M-26AUG232300-00,no,90.0000,478,88,80,83,KXETH15M,377,91.1000,60
KXDOGE15M-26AUG232300-00,no,93.6000,418,90,87,79,KXDOGE15M,0,93.3000,60
KXXRP15M-26AUG232300-00,no,90.1000,298,86,86,81,KXXRP15M,162,91.0000,60
KXBNB15M-26AUG232300-00,no,89.0000,298,86,87,84,KXBNB15M,738,89.0000,60
KXBTC15M-26AUG232300-00,yes,90.1000,178,90,19,21,KXBTC15M,64631,78.0000,60
KXXRP15M-26AUG232245-45,yes,88.0000,418,73,71,67,KXXRP15M,1841,71.0000,60
KXSOL15M-26AUG232245-45,yes,88.0000,418,83,76,81,KXSOL15M,3638,75.0000,60
KXBNB15M-26AUG232230-30,yes,91.6000,298,90,86,83,KXBNB15M,0,94.5000,60
KXETH15M-26AUG232230-30,yes,90.8000,238,84,79,81,KXETH15M,0,95.0000,60
KXBTC15M-26AUG232230-30,yes,95.6000,238,89,80,73,KXBTC15M,0,96.5000,60
KXDOGE15M-26AUG232230-30,yes,94.6000,238,87,84,83,KXDOGE15M,0,96.6000,60
KXSOL15M-26AUG232230-30,yes,95.5000,238,88,82,76,KXSOL15M,0,96.9000,60
KXXRP15M-26AUG232230-30,yes,98.3000,238,89,79,77,KXXRP15M,0,97.6000,60
KXBTC15M-26AUG232215-15,yes,88.0000,538,74,39,48,KXBTC15M,70861,86.0000,60
KXETH15M-26AUG232215-15,yes,91.8000,298,86,79,67,KXETH15M,0,93.3000,60
KXSOL15M-26AUG232215-15,yes,90.0000,238,90,76,62,KXSOL15M,2802,90.1000,60
KXDOGE15M-26AUG232215-15,yes,90.0000,238,86,76,67,KXDOGE15M,0,95.5000,60
KXXRP15M-26AUG232215-15,yes,97.3000,178,76,59,45,KXXRP15M,0,97.0000,60
KXBNB15M-26AUG232215-15,yes,90.0000,178,90,87,77,KXBNB15M,0,97.9000,60
KXETH15M-26AUG232200-00,no,95.0000,238,79,74,81,KXETH15M,0,95.6000,60
KXXRP15M-26AUG232200-00,no,91.7000,238,82,74,74,KXXRP15M,0,93.6000,60
KXSOL15M-26AUG232200-00,no,90.0000,178,85,65,66,KXSOL15M,0,96.7000,60
KXDOGE15M-26AUG232200-00,no,94.9000,178,86,73,65,KXDOGE15M,0,96.6000,60
KXBNB15M-26AUG232200-00,no,90.6000,178,62,46,52,KXBNB15M,0,95.0000,60
KXBTC15M-26AUG232200-00,no,96.9000,178,90,63,57,KXBTC15M,0,98.2000,60
KXETH15M-26AUG232145-45,no,90.4000,298,91,88,75,KXETH15M,3469,85.0000,60
KXSOL15M-26AUG232145-45,no,91.1000,178,78,71,87,KXSOL15M,3477,90.8000,60
KXBNB15M-26AUG232145-45,no,88.0000,178,80,81,83,KXBNB15M,776,79.0000,60
KXBNB15M-26AUG232130-30,no,90.5000,478,84,74,72,KXBNB15M,345,90.0000,60
KXSOL15M-26AUG232130-30,no,89.0000,478,83,65,66,KXSOL15M,4503,77.0000,60
KXXRP15M-26AUG232130-30,no,90.2000,478,83,67,69,KXXRP15M,5206,77.0000,60
KXETH15M-26AUG232130-30,no,89.0000,358,80,84,88,KXETH15M,0,93.6000,60
KXBTC15M-26AUG232130-30,no,91.0000,358,80,79,84,KXBTC15M,0,93.1000,60
KXDOGE15M-26AUG232130-30,no,93.0000,298,85,70,69,KXDOGE15M,0,95.0000,60
KXBNB15M-26AUG232115-15,no,90.0000,418,84,71,61,KXBNB15M,80,90.8000,60
KXDOGE15M-26AUG232115-15,no,93.9000,418,91,87,82,KXDOGE15M,0,94.1000,60
KXXRP15M-26AUG232115-15,no,92.0000,418,90,84,74,KXXRP15M,73,91.6000,60
KXSOL15M-26AUG232115-15,no,94.6000,358,88,85,83,KXSOL15M,0,95.4000,60
KXETH15M-26AUG232115-15,no,92.1000,358,87,79,71,KXETH15M,0,95.5000,60
KXBTC15M-26AUG232115-15,no,95.8000,298,90,72,60,KXBTC15M,0,97.0000,60
KXBNB15M-26AUG232100-00,yes,88.0000,538,83,86,45,KXBNB15M,346,87.0000,60
KXBTC15M-26AUG232100-00,yes,90.0000,478,84,78,78,KXBTC15M,23068,90.0000,60
KXETH15M-26AUG232100-00,yes,92.5000,478,85,78,83,KXETH15M,135,91.9000,60
KXSOL15M-26AUG232100-00,yes,93.4000,418,86,80,78,KXSOL15M,0,95.7000,60
KXXRP15M-26AUG232100-00,yes,90.8000,358,85,76,70,KXXRP15M,202,89.0000,60
KXDOGE15M-26AUG232100-00,yes,98.6000,178,90,85,86,KXDOGE15M,0,99.4000,60
KXXRP15M-26AUG232030-30,no,88.0000,538,84,70,71,KXXRP15M,97,91.9000,60
KXSOL15M-26AUG232030-30,no,90.7000,478,83,79,72,KXSOL15M,147,91.9000,60
KXBTC15M-26AUG232030-30,no,89.0000,478,79,79,64,KXBTC15M,18674,91.0000,60
KXETH15M-26AUG232030-30,no,88.0000,478,77,65,56,KXETH15M,73,92.0000,60
KXBNB15M-26AUG232030-30,no,88.0000,418,87,68,59,KXBNB15M,761,87.0000,60
KXDOGE15M-26AUG232030-30,no,90.2000,358,88,90,88,KXDOGE15M,9,91.0000,60
KXSOL15M-26AUG232015-15,no,92.0000,478,84,85,74,KXSOL15M,136,92.1000,60
KXBTC15M-26AUG232015-15,no,93.9000,358,95,95,85,KXBTC15M,0,94.7000,60
KXETH15M-26AUG232015-15,no,94.0000,358,95,95,85,KXETH15M,0,94.7000,60
KXXRP15M-26AUG232015-15,no,94.2000,358,90,91,80,KXXRP15M,146,91.9000,60
KXDOGE15M-26AUG232015-15,no,93.4000,358,93,90,71,KXDOGE15M,685,92.4000,60
KXBNB15M-26AUG232015-15,no,90.0000,358,93,93,74,KXBNB15M,283,88.0000,60
KXETH15M-26AUG232000-00,yes,97.0000,478,92,86,83,KXETH15M,0,93.4000,60
KXBNB15M-26AUG232000-00,yes,94.3000,478,89,88,87,KXBNB15M,517,90.0000,60
KXXRP15M-26AUG232000-00,yes,90.2000,478,83,80,78,KXXRP15M,5098,82.0000,60
KXSOL15M-26AUG232000-00,yes,92.3000,478,85,80,78,KXSOL15M,3349,89.0000,60
KXDOGE15M-26AUG232000-00,yes,92.9000,478,89,84,81,KXDOGE15M,646,90.6000,60
KXBTC15M-26AUG232000-00,yes,91.0000,478,91,82,84,KXBTC15M,37488,88.0000,60
KXXRP15M-26AUG231945-45,no,91.3000,298,77,74,73,KXXRP15M,269,86.0000,60
KXBNB15M-26AUG231945-45,no,93.7000,298,78,70,66,KXBNB15M,72,90.3000,60
KXBTC15M-26AUG231945-45,no,92.4000,238,84,72,59,KXBTC15M,59301,84.0000,60
KXSOL15M-26AUG231945-45,no,96.6000,178,85,84,63,KXSOL15M,0,97.7000,60
KXSOL15M-26AUG231930-30,yes,90.0000,598,90,75,69,KXSOL15M,5459,87.0000,60
KXETH15M-26AUG231930-30,yes,89.0000,598,90,72,70,KXETH15M,6659,81.0000,60
KXBNB15M-26AUG231930-30,yes,90.9000,598,92,81,80,KXBNB15M,798,89.0000,60
KXBTC15M-26AUG231930-30,yes,94.7000,178,78,74,71,KXBTC15M,0,96.0000,60
KXXRP15M-26AUG231930-30,yes,97.0000,178,81,74,75,KXXRP15M,0,97.8000,60
