series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXDOGE15M,KXDOGE15M-26JUL310700-00,85-89c,no,87,600,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL310700-00,80-84c,no,80,540,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL310630-30,75-79c,yes,78,540,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL310630-30,85-89c,yes,87,480,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL310630-30,90-95c,yes,92,420,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL310615-15,80-84c,no,82,540,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL310615-15,90-95c,no,93,480,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL310615-15,75-79c,no,78,420,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL310600-00,75-79c,no,76,180,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL310545-45,75-79c,no,78,600,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL310545-45,80-84c,no,81,480,True,7.64,False
KXDOGE15M,KXDOGE15M-26JUL310545-45,90-95c,no,91,360,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310545-45,85-89c,no,88,300,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL310530-30,85-89c,no,89,600,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL310530-30,90-95c,no,91,540,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310515-15,75-79c,no,78,540,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL310515-15,85-89c,no,87,480,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL310515-15,90-95c,no,91,360,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310500-00,85-89c,yes,87,600,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL310500-00,90-95c,yes,91,540,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310500-00,80-84c,yes,83,420,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL310445-45,80-84c,no,84,420,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL310430-30,85-89c,no,88,600,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL310430-30,90-95c,no,90,540,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL310415-15,80-84c,yes,82,540,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL310415-15,90-95c,yes,92,240,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL310400-00,85-89c,yes,86,600,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL310400-00,90-95c,yes,94,480,True,2.08,False
KXDOGE15M,KXDOGE15M-26JUL310345-45,75-79c,yes,79,540,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL310345-45,85-89c,yes,85,420,True,5.74,False
KXDOGE15M,KXDOGE15M-26JUL310345-45,90-95c,yes,94,360,True,2.08,False
KXDOGE15M,KXDOGE15M-26JUL310330-30,75-79c,no,76,480,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL310330-30,80-84c,no,83,420,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL310330-30,90-95c,no,92,300,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL310315-15,90-95c,no,91,600,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310300-00,80-84c,yes,80,420,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL310300-00,75-79c,yes,78,300,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL310300-00,85-89c,yes,89,240,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL310245-45,80-84c,no,80,540,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL310245-45,85-89c,no,86,360,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL310245-45,90-95c,no,93,300,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL310230-30,80-84c,yes,80,300,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL310215-15,80-84c,yes,83,180,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL310200-00,80-84c,yes,82,480,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL310200-00,85-89c,yes,85,420,True,5.74,False
KXDOGE15M,KXDOGE15M-26JUL310200-00,90-95c,yes,91,360,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310145-45,75-79c,no,77,180,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL310130-30,80-84c,no,80,240,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL310130-30,90-95c,no,93,180,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL310115-15,75-79c,yes,79,600,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL310115-15,85-89c,yes,87,540,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL310115-15,90-95c,yes,91,420,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL310115-15,80-84c,yes,84,360,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL310100-00,80-84c,yes,83,240,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL310045-45,75-79c,yes,77,300,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL310030-30,75-79c,no,79,420,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL310030-30,85-89c,no,89,360,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL310030-30,90-95c,no,93,300,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL310030-30,80-84c,no,84,180,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL310015-15,75-79c,no,79,420,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL310015-15,90-95c,no,90,240,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL310000-00,75-79c,no,76,600,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL310000-00,80-84c,yes,84,300,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302345-45,75-79c,no,79,360,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302345-45,85-89c,no,89,300,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302345-45,90-95c,no,93,180,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302330-30,90-95c,yes,90,600,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL302315-15,75-79c,no,76,360,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL302315-15,80-84c,no,83,240,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL302315-15,85-89c,no,85,180,True,5.74,False
KXDOGE15M,KXDOGE15M-26JUL302300-00,75-79c,yes,77,420,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL302245-45,75-79c,no,75,420,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL302230-30,80-84c,no,81,600,True,7.64,False
KXDOGE15M,KXDOGE15M-26JUL302230-30,85-89c,no,87,540,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL302230-30,90-95c,no,91,420,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL302215-15,75-79c,yes,79,360,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302215-15,85-89c,yes,89,300,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302200-00,90-95c,no,90,600,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL302145-45,75-79c,no,75,600,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL302145-45,85-89c,no,89,540,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL302145-45,90-95c,no,91,480,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL302130-30,85-89c,no,89,600,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL302130-30,90-95c,no,92,480,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL302115-15,90-95c,yes,90,600,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL302100-00,85-89c,yes,88,240,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL302100-00,75-79c,yes,78,180,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL302045-45,80-84c,yes,83,360,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL302045-45,75-79c,yes,78,240,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL302045-45,90-95c,yes,90,180,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL302030-30,75-79c,no,76,600,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL302030-30,80-84c,no,80,540,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL302030-30,90-95c,no,91,420,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL302030-30,85-89c,no,88,360,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL302015-15,75-79c,yes,76,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302015-15,80-84c,yes,84,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302000-00,80-84c,yes,84,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL302000-00,75-79c,yes,75,180,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301945-45,90-95c,yes,94,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301945-45,75-79c,no,79,180,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL301930-30,75-79c,no,77,600,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL301930-30,85-89c,no,86,540,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL301930-30,90-95c,no,92,480,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL301930-30,80-84c,no,83,420,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL301915-15,75-79c,yes,75,540,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL301915-15,80-84c,yes,84,480,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL301915-15,90-95c,yes,94,420,True,2.08,False
KXDOGE15M,KXDOGE15M-26JUL301915-15,85-89c,yes,88,360,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL301900-00,75-79c,no,79,300,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL301900-00,90-95c,no,90,240,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL301845-45,80-84c,no,80,360,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL301845-45,85-89c,no,86,300,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL301845-45,90-95c,no,95,240,True,1.71,False
KXDOGE15M,KXDOGE15M-26JUL301830-30,75-79c,yes,76,480,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL301830-30,85-89c,yes,86,420,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL301830-30,90-95c,yes,90,360,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL301815-15,75-79c,yes,75,600,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL301815-15,80-84c,yes,84,480,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL301815-15,85-89c,yes,89,420,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL301800-00,80-84c,no,81,360,True,7.64,False
KXDOGE15M,KXDOGE15M-26JUL301800-00,85-89c,no,85,300,True,5.74,False
KXDOGE15M,KXDOGE15M-26JUL301745-45,90-95c,yes,93,240,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301730-30,85-89c,no,87,300,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL301715-15,80-84c,yes,82,360,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL301715-15,90-95c,yes,91,300,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL301645-45,75-79c,no,76,540,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL301630-30,75-79c,yes,78,420,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301630-30,80-84c,yes,83,360,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301615-15,80-84c,no,81,360,True,7.64,False
KXDOGE15M,KXDOGE15M-26JUL301615-15,90-95c,no,91,300,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL301600-00,80-84c,no,80,540,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL301600-00,75-79c,no,75,480,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL301600-00,85-89c,no,85,420,True,5.74,False
KXDOGE15M,KXDOGE15M-26JUL301600-00,90-95c,no,91,360,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL301545-45,85-89c,no,89,420,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL301545-45,75-79c,no,77,360,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL301545-45,80-84c,no,82,300,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL301545-45,90-95c,no,95,240,True,1.71,False
KXDOGE15M,KXDOGE15M-26JUL301530-30,80-84c,yes,82,480,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL301530-30,85-89c,yes,88,420,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL301530-30,90-95c,yes,92,360,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL301515-15,85-89c,yes,88,480,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL301515-15,90-95c,yes,91,420,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL301500-00,75-79c,no,77,540,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL301500-00,90-95c,no,94,300,True,2.08,False
KXDOGE15M,KXDOGE15M-26JUL301445-45,85-89c,no,86,600,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL301445-45,90-95c,no,92,480,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL301430-30,75-79c,yes,79,300,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL301430-30,80-84c,yes,82,180,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL301415-15,75-79c,yes,79,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301415-15,80-84c,yes,84,480,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301400-00,85-89c,yes,85,600,True,5.74,False
KXDOGE15M,KXDOGE15M-26JUL301400-00,90-95c,yes,90,540,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL301045-45,75-79c,yes,78,420,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL301045-45,90-95c,yes,92,180,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL301030-30,80-84c,no,82,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301030-30,85-89c,no,88,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL301015-15,80-84c,no,82,540,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL301015-15,90-95c,no,91,420,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL301000-00,90-95c,yes,90,600,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL300945-45,75-79c,no,78,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300945-45,80-84c,no,80,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300945-45,85-89c,no,88,360,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300945-45,90-95c,no,95,240,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300930-30,75-79c,no,75,480,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL300915-15,80-84c,no,82,600,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL300915-15,75-79c,no,76,480,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL300915-15,85-89c,no,86,420,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL300915-15,90-95c,no,94,300,True,2.08,False
KXDOGE15M,KXDOGE15M-26JUL300900-00,75-79c,yes,76,600,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL300900-00,80-84c,yes,82,540,True,7.15,False
KXDOGE15M,KXDOGE15M-26JUL300900-00,85-89c,yes,87,420,True,4.86,False
KXDOGE15M,KXDOGE15M-26JUL300900-00,90-95c,yes,90,360,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL300845-45,80-84c,yes,81,540,True,7.64,False
KXDOGE15M,KXDOGE15M-26JUL300845-45,85-89c,yes,88,360,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL300830-30,80-84c,no,84,600,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL300830-30,90-95c,no,93,540,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL300830-30,85-89c,no,89,300,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL300815-15,75-79c,yes,76,600,True,10.28,False
KXDOGE15M,KXDOGE15M-26JUL300815-15,85-89c,yes,86,420,True,5.3,False
KXDOGE15M,KXDOGE15M-26JUL300815-15,90-95c,yes,95,360,True,1.71,False
KXDOGE15M,KXDOGE15M-26JUL300800-00,90-95c,yes,95,540,True,1.71,False
KXDOGE15M,KXDOGE15M-26JUL300800-00,75-79c,yes,79,480,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL300800-00,80-84c,yes,83,420,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL300745-45,90-95c,yes,93,420,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL300745-45,75-79c,yes,77,300,True,9.72,False
KXDOGE15M,KXDOGE15M-26JUL300745-45,85-89c,yes,88,240,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL300730-30,80-84c,no,83,600,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL300730-30,90-95c,no,92,480,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL300730-30,85-89c,no,88,300,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL300715-15,80-84c,no,83,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300715-15,85-89c,no,85,480,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300515-15,75-79c,yes,78,600,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL300515-15,80-84c,yes,80,480,True,8.14,False
KXDOGE15M,KXDOGE15M-26JUL300245-45,80-84c,yes,84,180,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL300230-30,80-84c,no,83,600,True,6.67,False
KXDOGE15M,KXDOGE15M-26JUL300230-30,85-89c,no,88,540,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL300230-30,90-95c,no,91,480,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL300215-15,90-95c,no,90,300,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL300215-15,80-84c,no,84,180,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL300200-00,75-79c,no,77,240,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300145-45,90-95c,yes,90,600,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL300145-45,85-89c,yes,89,540,True,4.02,False
KXDOGE15M,KXDOGE15M-26JUL300130-30,75-79c,yes,78,600,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL300130-30,85-89c,yes,88,240,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL300115-15,75-79c,no,79,180,True,8.65,False
KXDOGE15M,KXDOGE15M-26JUL300100-00,80-84c,yes,81,480,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300100-00,85-89c,yes,88,420,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300100-00,90-95c,yes,92,360,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300045-45,80-84c,yes,80,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300045-45,85-89c,yes,88,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300045-45,90-95c,yes,90,480,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300045-45,75-79c,yes,75,420,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300030-30,80-84c,no,84,600,True,6.2,False
KXDOGE15M,KXDOGE15M-26JUL300030-30,75-79c,no,78,480,True,9.18,False
KXDOGE15M,KXDOGE15M-26JUL300030-30,90-95c,no,91,420,True,3.22,False
KXDOGE15M,KXDOGE15M-26JUL300015-15,80-84c,no,81,360,True,7.64,False
KXDOGE15M,KXDOGE15M-26JUL300015-15,90-95c,no,90,240,True,3.62,False
KXDOGE15M,KXDOGE15M-26JUL300000-00,75-79c,yes,79,480,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300000-00,80-84c,yes,82,420,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL300000-00,85-89c,yes,88,180,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL292345-45,85-89c,no,88,600,True,4.44,False
KXDOGE15M,KXDOGE15M-26JUL292345-45,90-95c,no,93,540,True,2.45,False
KXDOGE15M,KXDOGE15M-26JUL292330-30,75-79c,yes,75,300,True,10.85,False
KXDOGE15M,KXDOGE15M-26JUL292330-30,90-95c,yes,92,240,True,2.83,False
KXDOGE15M,KXDOGE15M-26JUL292315-15,75-79c,yes,77,600,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL292315-15,80-84c,yes,80,540,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL292315-15,85-89c,yes,88,480,False,-35,False
KXDOGE15M,KXDOGE15M-26JUL292300-00,75-79c,no,76,300,True,10.28,False
KXBNB15M,KXBNB15M-26AUG052245-45,80-84c,no,81,420,False,-35,False
KXBNB15M,KXBNB15M-26AUG052245-45,85-89c,yes,86,240,True,5.3,False
KXBNB15M,KXBNB15M-26AUG052230-30,90-95c,no,90,600,True,3.62,False
KXBNB15M,KXBNB15M-26AUG052230-30,85-89c,no,86,480,True,5.3,False
KXBNB15M,KXBNB15M-26AUG052215-15,80-84c,no,80,540,True,8.14,False
KXBNB15M,KXBNB15M-26AUG052215-15,85-89c,no,85,480,True,5.74,False
KXBNB15M,KXBNB15M-26AUG052215-15,90-95c,no,91,420,True,3.22,False
KXBNB15M,KXBNB15M-26AUG052200-00,80-84c,yes,82,600,False,-35,False
KXBNB15M,KXBNB15M-26AUG052145-45,75-79c,yes,75,480,False,-35,False
KXBNB15M,KXBNB15M-26AUG052145-45,90-95c,yes,90,420,False,-35,False
KXBNB15M,KXBNB15M-26AUG052145-45,80-84c,yes,81,360,False,-35,False
KXBNB15M,KXBNB15M-26AUG052115-15,85-89c,no,85,600,True,5.74,False
KXBNB15M,KXBNB15M-26AUG052115-15,90-95c,no,92,540,True,2.83,False
KXBNB15M,KXBNB15M-26AUG052100-00,75-79c,no,79,600,True,8.65,False
KXBNB15M,KXBNB15M-26AUG052100-00,90-95c,no,91,540,True,3.22,False
KXBNB15M,KXBNB15M-26AUG052030-30,75-79c,yes,78,480,True,9.18,False
KXBNB15M,KXBNB15M-26AUG052030-30,85-89c,yes,88,420,True,4.44,False
KXBNB15M,KXBNB15M-26AUG052030-30,90-95c,yes,95,360,True,1.71,False
KXBNB15M,KXBNB15M-26AUG052015-15,85-89c,yes,86,600,True,5.3,False
KXBNB15M,KXBNB15M-26AUG052015-15,90-95c,yes,92,480,True,2.83,False
KXBNB15M,KXBNB15M-26AUG052000-00,90-95c,no,94,240,True,2.08,False
KXBNB15M,KXBNB15M-26AUG051945-45,90-95c,yes,92,180,True,2.83,False
KXBNB15M,KXBNB15M-26AUG051930-30,80-84c,yes,83,600,True,6.67,False
KXBNB15M,KXBNB15M-26AUG051930-30,85-89c,yes,86,540,True,5.3,False
KXBNB15M,KXBNB15M-26AUG051915-15,80-84c,yes,82,300,True,7.15,False
KXBNB15M,KXBNB15M-26AUG051900-00,90-95c,no,90,600,True,3.62,False
KXBNB15M,KXBNB15M-26AUG051845-45,75-79c,yes,76,420,True,10.28,False
KXBNB15M,KXBNB15M-26AUG051845-45,85-89c,yes,89,360,True,4.02,False
KXBNB15M,KXBNB15M-26AUG051845-45,90-95c,yes,94,300,True,2.08,False
KXBNB15M,KXBNB15M-26AUG051830-30,85-89c,no,85,360,True,5.74,False
KXBNB15M,KXBNB15M-26AUG051830-30,90-95c,no,95,240,True,1.71,False
KXBNB15M,KXBNB15M-26AUG051815-15,90-95c,no,90,600,True,3.62,False
KXBNB15M,KXBNB15M-26AUG051745-45,80-84c,no,84,420,True,6.2,False
KXBNB15M,KXBNB15M-26AUG051745-45,85-89c,no,85,300,True,5.74,False
KXBNB15M,KXBNB15M-26AUG051745-45,90-95c,no,94,240,True,2.08,False
KXBNB15M,KXBNB15M-26AUG051730-30,75-79c,no,75,540,True,10.85,False
KXBNB15M,KXBNB15M-26AUG051730-30,85-89c,no,86,480,True,5.3,False
KXBNB15M,KXBNB15M-26AUG051730-30,80-84c,no,82,420,True,7.15,False
KXBNB15M,KXBNB15M-26AUG051715-15,90-95c,no,90,600,True,3.62,False
KXBNB15M,KXBNB15M-26AUG051700-00,85-89c,no,85,600,True,5.74,False
KXBNB15M,KXBNB15M-26AUG051700-00,90-95c,no,94,480,True,2.08,False
KXBNB15M,KXBNB15M-26AUG051645-45,80-84c,no,84,240,True,6.2,False
KXBNB15M,KXBNB15M-26AUG051630-30,90-95c,yes,93,540,False,-35,False
KXBNB15M,KXBNB15M-26AUG051615-15,85-89c,no,86,600,True,5.3,False
KXBNB15M,KXBNB15M-26AUG051615-15,90-95c,no,93,540,True,2.45,False
KXBNB15M,KXBNB15M-26AUG051600-00,75-79c,no,75,540,True,10.85,False
KXBNB15M,KXBNB15M-26AUG051600-00,80-84c,no,81,420,True,7.64,False
KXBNB15M,KXBNB15M-26AUG051600-00,90-95c,no,90,240,True,3.62,False
KXBNB15M,KXBNB15M-26AUG051545-45,80-84c,no,84,600,True,6.2,False
KXBNB15M,KXBNB15M-26AUG051530-30,75-79c,no,75,600,True,10.85,False
KXBNB15M,KXBNB15M-26AUG051530-30,85-89c,no,86,300,True,5.3,False
KXBNB15M,KXBNB15M-26AUG051530-30,90-95c,no,91,240,True,3.22,False
KXBNB15M,KXBNB15M-26AUG051515-15,85-89c,yes,88,600,True,4.44,False
KXBNB15M,KXBNB15M-26AUG051515-15,80-84c,yes,81,540,True,7.64,False
KXBNB15M,KXBNB15M-26AUG051515-15,90-95c,yes,90,480,True,3.62,False
KXBNB15M,KXBNB15M-26AUG051515-15,75-79c,yes,77,240,True,9.72,False
KXBNB15M,KXBNB15M-26AUG051500-00,75-79c,no,78,600,True,9.18,False
KXBNB15M,KXBNB15M-26AUG051500-00,90-95c,no,93,480,True,2.45,False
KXBNB15M,KXBNB15M-26AUG051445-45,75-79c,no,76,600,False,-35,False
KXBNB15M,KXBNB15M-26AUG051430-30,90-95c,yes,92,540,False,-35,False
KXBNB15M,KXBNB15M-26AUG051430-30,75-79c,yes,78,480,False,-35,False
KXBNB15M,KXBNB15M-26AUG051430-30,80-84c,yes,80,360,False,-35,False
KXBNB15M,KXBNB15M-26AUG051415-15,85-89c,no,87,360,False,-35,False
KXBNB15M,KXBNB15M-26AUG051415-15,90-95c,no,93,300,False,-35,False
KXBNB15M,KXBNB15M-26AUG051400-00,75-79c,yes,79,480,True,8.65,False
KXBNB15M,KXBNB15M-26AUG051030-30,75-79c,no,77,480,True,9.72,False
KXBNB15M,KXBNB15M-26AUG051030-30,80-84c,no,83,420,True,6.67,False
KXBNB15M,KXBNB15M-26AUG051030-30,90-95c,no,93,360,True,2.45,False
KXBNB15M,KXBNB15M-26AUG051015-15,75-79c,no,79,180,True,8.65,False
KXBNB15M,KXBNB15M-26AUG051000-00,75-79c,yes,78,600,True,9.18,False
KXBNB15M,KXBNB15M-26AUG051000-00,80-84c,yes,80,420,True,8.14,False
KXBNB15M,KXBNB15M-26AUG051000-00,90-95c,yes,90,360,True,3.62,False
KXBNB15M,KXBNB15M-26AUG050945-45,90-95c,no,90,600,True,3.62,False
KXBNB15M,KXBNB15M-26AUG050945-45,75-79c,no,76,300,True,10.28,False
KXBNB15M,KXBNB15M-26AUG050930-30,90-95c,no,90,240,False,-35,False
KXBNB15M,KXBNB15M-26AUG050930-30,75-79c,no,79,180,False,-35,False
KXBNB15M,KXBNB15M-26AUG050915-15,85-89c,yes,85,360,True,5.74,False
