series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXDOGE15M,KXDOGE15M-26JUL130400-00,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL130245-45,93c,no,93,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL130115-15,91c,yes,91,600,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL130115-15,93c,yes,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL130115-15,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL130030-30,95c,yes,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL130030-30,91c,yes,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL130000-00,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL130000-00,92c,yes,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL122200-00,90c,no,90,600,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL122200-00,94c,no,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL121930-30,92c,yes,92,180,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL121715-15,91c,yes,91,540,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL121715-15,93c,yes,93,480,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL121715-15,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL121615-15,91c,no,91,480,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL121615-15,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL121545-45,95c,no,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL121400-00,94c,no,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL121045-45,93c,yes,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL121000-00,91c,no,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL121000-00,95c,no,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL120915-15,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL120845-45,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL120815-15,92c,no,92,420,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL120800-00,92c,yes,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL120745-45,90c,yes,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL120730-30,93c,yes,93,600,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL120730-30,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL120545-45,95c,yes,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL120430-30,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL120330-30,94c,yes,94,300,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL120245-45,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL120230-30,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL120115-15,90c,yes,90,540,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL120115-15,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL120100-00,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL120100-00,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL120015-15,94c,yes,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL120015-15,90c,yes,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL112345-45,95c,yes,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL112315-15,92c,no,92,300,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL112230-30,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL112230-30,91c,yes,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL112215-15,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL112130-30,93c,yes,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL111945-45,94c,no,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL111900-00,90c,no,90,420,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL111900-00,91c,no,91,360,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL111900-00,94c,no,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL111815-15,91c,no,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL111700-00,94c,no,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL111630-30,94c,no,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL111545-45,92c,yes,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL111545-45,93c,yes,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL111500-00,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL111500-00,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL111045-45,95c,yes,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL111015-15,94c,yes,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110845-45,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110845-45,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL110830-30,94c,no,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110800-00,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL110700-00,91c,yes,91,540,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL110615-15,94c,yes,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110600-00,94c,no,94,600,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110600-00,92c,no,92,540,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL110530-30,94c,yes,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110515-15,91c,yes,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL110345-45,91c,no,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL110300-00,90c,no,90,540,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL110245-45,91c,yes,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL110245-45,92c,yes,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL110245-45,90c,yes,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL110245-45,94c,yes,94,180,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL110045-45,92c,yes,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL102200-00,92c,yes,92,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL102130-30,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL102115-15,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL102045-45,90c,no,90,240,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL101945-45,90c,no,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL101945-45,92c,no,92,240,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL101930-30,90c,yes,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL101930-30,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL101815-15,92c,yes,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL101815-15,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL101800-00,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL101745-45,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL101600-00,95c,no,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL101500-00,93c,no,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL101430-30,92c,yes,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL101430-30,93c,yes,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL101030-30,90c,no,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL101030-30,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL101015-15,93c,no,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL101000-00,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL100945-45,91c,yes,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL100845-45,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100830-30,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL100830-30,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL100830-30,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100815-15,90c,no,90,540,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL100815-15,94c,no,94,480,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL100815-15,95c,no,95,300,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL100745-45,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL100745-45,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL100730-30,91c,no,91,360,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL100730-30,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL100645-45,95c,no,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100615-15,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL100545-45,92c,yes,92,420,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL100545-45,95c,yes,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100530-30,93c,yes,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL100400-00,90c,no,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL100400-00,92c,no,92,240,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL100345-45,95c,no,95,600,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100345-45,94c,no,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL100330-30,94c,yes,94,180,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL100230-30,93c,no,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL100215-15,95c,yes,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100145-45,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL100145-45,93c,yes,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL100145-45,91c,yes,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL100100-00,91c,yes,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL100100-00,93c,yes,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL092300-00,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL092230-30,92c,no,92,180,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL092130-30,92c,yes,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL092130-30,91c,yes,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL092130-30,93c,yes,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL091945-45,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL091945-45,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL091930-30,94c,no,94,600,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL091930-30,95c,no,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL091700-00,95c,no,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL091700-00,94c,no,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL091530-30,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL091515-15,92c,no,92,420,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL091515-15,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL091500-00,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL091500-00,95c,no,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL091500-00,90c,no,90,180,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL091400-00,94c,no,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL091400-00,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL091030-30,91c,no,91,480,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL091000-00,93c,yes,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL090930-30,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL090930-30,95c,no,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL090915-15,90c,yes,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL090915-15,93c,yes,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL090815-15,90c,no,90,420,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL090800-00,93c,yes,93,480,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL090730-30,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL090715-15,94c,no,94,300,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL090645-45,90c,yes,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL090645-45,94c,yes,94,180,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL090600-00,95c,yes,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL090200-00,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL090000-00,95c,yes,95,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL082345-45,94c,yes,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL082345-45,92c,yes,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL082345-45,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL082230-30,94c,no,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL082200-00,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL082145-45,95c,no,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL081930-30,91c,no,91,540,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL081930-30,95c,no,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL081815-15,92c,yes,92,480,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL081745-45,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL081730-30,95c,yes,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL081645-45,94c,no,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL081645-45,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL081600-00,90c,no,90,480,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL081600-00,93c,no,93,420,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL081600-00,95c,no,95,360,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL081600-00,92c,no,92,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL081500-00,95c,yes,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL081500-00,92c,yes,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL081500-00,90c,yes,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL081000-00,93c,no,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL080945-45,92c,yes,92,540,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL080900-00,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL080845-45,90c,no,90,540,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL080845-45,92c,no,92,420,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL080845-45,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL080545-45,91c,yes,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL080545-45,95c,yes,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL080530-30,90c,no,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL080530-30,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL080530-30,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL080500-00,90c,yes,90,600,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL080500-00,91c,yes,91,540,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL080315-15,92c,no,92,360,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL080245-45,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL080245-45,94c,no,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL080230-30,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL080045-45,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL072245-45,92c,no,92,540,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL072245-45,93c,no,93,480,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL072115-15,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL072115-15,94c,no,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL072015-15,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL071945-45,91c,no,91,480,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL071945-45,95c,no,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL071930-30,93c,yes,93,540,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL071915-15,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL071915-15,90c,yes,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL071900-00,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL071845-45,94c,yes,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL071730-30,95c,no,95,600,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL071715-15,93c,yes,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL071715-15,91c,yes,91,360,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL071715-15,90c,yes,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL071645-45,92c,no,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL071645-45,90c,no,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL071630-30,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL071545-45,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL071545-45,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL071415-15,94c,no,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL070930-30,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL070800-00,95c,yes,95,600,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL070800-00,91c,yes,91,480,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL070800-00,93c,yes,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL070745-45,90c,no,90,180,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL070730-30,90c,yes,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL070715-15,92c,no,92,600,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL070715-15,95c,no,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL070645-45,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL070645-45,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL070645-45,93c,no,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL070430-30,95c,yes,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL070230-30,93c,yes,93,480,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL070230-30,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL070145-45,95c,yes,95,600,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL070115-15,94c,no,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL070045-45,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL070045-45,93c,no,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL070030-30,94c,no,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL070015-15,93c,no,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL070015-15,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL070015-15,90c,no,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL062345-45,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL062345-45,90c,yes,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL062315-15,91c,yes,91,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL062300-00,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL062245-45,95c,no,95,600,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL062245-45,93c,no,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL062200-00,94c,yes,94,540,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL062200-00,95c,yes,95,240,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL062145-45,91c,no,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL062145-45,92c,no,92,180,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL061915-15,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL061745-45,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL061730-30,90c,no,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL061645-45,90c,yes,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL061615-15,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL061445-45,93c,yes,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL061430-30,93c,yes,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL061430-30,94c,yes,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL061430-30,91c,yes,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL061000-00,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL061000-00,95c,yes,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL060800-00,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL060745-45,95c,yes,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL060715-15,93c,yes,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL060645-45,93c,yes,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL060615-15,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL060530-30,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL060515-15,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL060400-00,95c,no,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL060345-45,92c,yes,92,240,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL060115-15,94c,no,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL060015-15,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL052345-45,91c,yes,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL052345-45,93c,yes,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL052215-15,95c,no,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL052200-00,94c,no,94,600,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL052145-45,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL052000-00,92c,no,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL051715-15,94c,no,94,360,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL051715-15,93c,no,93,300,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL051645-45,91c,no,91,360,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL051530-30,95c,no,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL051430-30,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050930-30,95c,no,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050915-15,94c,yes,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL050915-15,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050900-00,90c,yes,90,540,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL050900-00,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050845-45,92c,yes,92,540,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL050845-45,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050815-15,93c,no,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050815-15,90c,no,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL050815-15,94c,no,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL050815-15,92c,no,92,240,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL050745-45,92c,yes,92,540,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL050745-45,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL050745-45,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050700-00,95c,yes,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050700-00,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL050700-00,93c,yes,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050630-30,90c,yes,90,180,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL050415-15,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050345-45,94c,yes,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL050345-45,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL050315-15,90c,no,90,420,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL050315-15,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050215-15,93c,no,93,480,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050215-15,92c,no,92,420,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL050215-15,91c,no,91,180,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL050130-30,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL050130-30,94c,no,94,180,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL050030-30,92c,yes,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL042345-45,93c,yes,93,360,False,-35,True
