series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXDOGE15M,KXDOGE15M-26AUG010715-15,91c,yes,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26AUG010645-45,92c,no,92,300,False,-35,True
KXDOGE15M,KXDOGE15M-26AUG010630-30,92c,yes,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26AUG010630-30,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26AUG010615-15,94c,no,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26AUG010600-00,91c,no,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26AUG010600-00,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26AUG010515-15,93c,no,93,480,True,2.45,True
KXDOGE15M,KXDOGE15M-26AUG010515-15,95c,no,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26AUG010400-00,93c,yes,93,180,True,2.45,True
KXDOGE15M,KXDOGE15M-26AUG010330-30,91c,no,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26AUG010330-30,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26AUG010130-30,95c,no,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26AUG010130-30,92c,no,92,240,True,2.83,True
KXDOGE15M,KXDOGE15M-26AUG010100-00,93c,no,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL312300-00,90c,yes,90,300,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL312300-00,93c,yes,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL312245-45,94c,no,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL312230-30,94c,yes,94,240,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL312115-15,92c,yes,92,540,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL312115-15,91c,yes,91,480,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL312045-45,95c,yes,95,240,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL312000-00,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL311845-45,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL311730-30,93c,yes,93,300,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL311730-30,91c,yes,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL311730-30,92c,yes,92,180,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL311645-45,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL311600-00,93c,yes,93,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL311500-00,95c,yes,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL311400-00,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL311030-30,90c,yes,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL311030-30,92c,yes,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL311015-15,91c,no,91,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL311000-00,91c,no,91,540,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL311000-00,92c,no,92,420,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL311000-00,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL310930-30,94c,yes,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL310845-45,91c,no,91,600,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL310845-45,90c,no,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL310845-45,92c,no,92,420,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL310845-45,95c,no,95,360,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL310845-45,94c,no,94,180,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL310815-15,93c,no,93,540,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL310815-15,95c,no,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL310800-00,90c,yes,90,180,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL310730-30,93c,yes,93,180,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL310545-45,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL310515-15,92c,no,92,300,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL310515-15,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL310500-00,91c,yes,91,540,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL310500-00,90c,yes,90,480,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL310430-30,90c,no,90,540,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL310430-30,94c,no,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL310430-30,93c,no,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL310400-00,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL310330-30,91c,no,91,240,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL310315-15,95c,no,95,540,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL310200-00,94c,yes,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL310200-00,93c,yes,93,240,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL302330-30,92c,yes,92,540,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL302330-30,93c,yes,93,480,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL302330-30,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL302230-30,91c,no,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL302230-30,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL302200-00,94c,no,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL302200-00,95c,no,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL302130-30,92c,no,92,480,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL302130-30,93c,no,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL302130-30,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL302115-15,90c,yes,90,600,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL302115-15,94c,yes,94,540,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL302115-15,95c,yes,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL302030-30,94c,no,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL301945-45,94c,yes,94,420,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL301915-15,91c,yes,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL301915-15,92c,yes,92,240,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL301530-30,95c,yes,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL301515-15,94c,yes,94,300,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL301400-00,90c,yes,90,540,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL301400-00,94c,yes,94,480,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL301400-00,91c,yes,91,420,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL301400-00,92c,yes,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL301015-15,94c,no,94,360,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL301000-00,95c,yes,95,480,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL300945-45,95c,no,95,240,False,-35,True
KXDOGE15M,KXDOGE15M-26JUL300900-00,90c,yes,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL300900-00,95c,yes,95,300,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL300830-30,90c,no,90,360,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL300730-30,93c,no,93,420,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL300730-30,92c,no,92,360,True,2.83,True
KXDOGE15M,KXDOGE15M-26JUL300730-30,90c,no,90,240,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL300230-30,95c,no,95,420,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL300230-30,93c,no,93,360,True,2.45,True
KXDOGE15M,KXDOGE15M-26JUL300230-30,91c,no,91,300,True,3.22,True
KXDOGE15M,KXDOGE15M-26JUL300145-45,90c,yes,90,600,True,3.62,True
KXDOGE15M,KXDOGE15M-26JUL300145-45,94c,yes,94,420,True,2.08,True
KXDOGE15M,KXDOGE15M-26JUL300030-30,95c,no,95,180,True,1.71,True
KXDOGE15M,KXDOGE15M-26JUL292345-45,93c,no,93,540,True,2.45,True
KXBNB15M,KXBNB15M-26AUG052330-30,93c,no,93,420,True,2.45,True
KXBNB15M,KXBNB15M-26AUG052330-30,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG052230-30,91c,no,91,420,True,3.22,True
KXBNB15M,KXBNB15M-26AUG052230-30,95c,no,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG052115-15,95c,no,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG052100-00,95c,no,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG052100-00,93c,no,93,300,True,2.45,True
KXBNB15M,KXBNB15M-26AUG052015-15,93c,yes,93,420,True,2.45,True
KXBNB15M,KXBNB15M-26AUG052015-15,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG051900-00,92c,no,92,540,True,2.83,True
KXBNB15M,KXBNB15M-26AUG051815-15,91c,no,91,540,True,3.22,True
KXBNB15M,KXBNB15M-26AUG051815-15,92c,no,92,480,True,2.83,True
KXBNB15M,KXBNB15M-26AUG051745-45,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26AUG051745-45,95c,no,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26AUG051715-15,90c,no,90,600,True,3.62,True
KXBNB15M,KXBNB15M-26AUG051715-15,95c,no,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26AUG051700-00,94c,no,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG051615-15,93c,no,93,540,True,2.45,True
KXBNB15M,KXBNB15M-26AUG051615-15,95c,no,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26AUG051600-00,90c,no,90,240,True,3.62,True
KXBNB15M,KXBNB15M-26AUG051515-15,94c,yes,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG051515-15,92c,yes,92,360,True,2.83,True
KXBNB15M,KXBNB15M-26AUG051415-15,90c,no,90,180,False,-35,True
KXBNB15M,KXBNB15M-26AUG050945-45,94c,no,94,540,True,2.08,True
KXBNB15M,KXBNB15M-26AUG050945-45,95c,no,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050945-45,93c,no,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26AUG050830-30,95c,yes,95,540,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050730-30,90c,no,90,420,True,3.62,True
KXBNB15M,KXBNB15M-26AUG050730-30,95c,no,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050700-00,95c,no,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050700-00,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26AUG050700-00,90c,no,90,180,True,3.62,True
KXBNB15M,KXBNB15M-26AUG050630-30,92c,no,92,480,True,2.83,True
KXBNB15M,KXBNB15M-26AUG050630-30,90c,no,90,420,True,3.62,True
KXBNB15M,KXBNB15M-26AUG050630-30,93c,no,93,300,True,2.45,True
KXBNB15M,KXBNB15M-26AUG050615-15,91c,no,91,600,True,3.22,True
KXBNB15M,KXBNB15M-26AUG050615-15,92c,no,92,540,True,2.83,True
KXBNB15M,KXBNB15M-26AUG050615-15,94c,no,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG050500-00,92c,no,92,180,True,2.83,True
KXBNB15M,KXBNB15M-26AUG050445-45,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG050300-00,90c,no,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26AUG050300-00,92c,no,92,300,True,2.83,True
KXBNB15M,KXBNB15M-26AUG050245-45,93c,yes,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26AUG050215-15,93c,no,93,540,True,2.45,True
KXBNB15M,KXBNB15M-26AUG050215-15,95c,no,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050200-00,93c,yes,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26AUG050145-45,92c,no,92,540,True,2.83,True
KXBNB15M,KXBNB15M-26AUG050145-45,94c,no,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG050145-45,95c,no,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050130-30,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG050045-45,94c,yes,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG050045-45,93c,yes,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26AUG042330-30,93c,no,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26AUG042245-45,93c,yes,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26AUG042145-45,90c,yes,90,480,True,3.62,True
KXBNB15M,KXBNB15M-26AUG042145-45,92c,yes,92,420,True,2.83,True
KXBNB15M,KXBNB15M-26AUG042130-30,95c,yes,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG042100-00,91c,yes,91,480,True,3.22,True
KXBNB15M,KXBNB15M-26AUG042100-00,93c,yes,93,420,True,2.45,True
KXBNB15M,KXBNB15M-26AUG042100-00,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG041915-15,95c,yes,95,240,True,1.71,True
KXBNB15M,KXBNB15M-26AUG041900-00,93c,no,93,240,False,-35,True
KXBNB15M,KXBNB15M-26AUG041815-15,90c,no,90,600,True,3.62,True
KXBNB15M,KXBNB15M-26AUG041815-15,94c,no,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG041815-15,92c,no,92,300,True,2.83,True
KXBNB15M,KXBNB15M-26AUG041815-15,91c,no,91,240,True,3.22,True
KXBNB15M,KXBNB15M-26AUG041815-15,93c,no,93,180,True,2.45,True
KXBNB15M,KXBNB15M-26AUG041630-30,95c,no,95,600,True,1.71,True
KXBNB15M,KXBNB15M-26AUG041630-30,90c,no,90,540,True,3.62,True
KXBNB15M,KXBNB15M-26AUG041630-30,91c,no,91,480,True,3.22,True
KXBNB15M,KXBNB15M-26AUG041530-30,94c,no,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG041530-30,92c,no,92,240,True,2.83,True
KXBNB15M,KXBNB15M-26AUG041430-30,92c,yes,92,360,True,2.83,True
KXBNB15M,KXBNB15M-26AUG041415-15,90c,yes,90,600,True,3.62,True
KXBNB15M,KXBNB15M-26AUG041000-00,92c,no,92,600,True,2.83,True
KXBNB15M,KXBNB15M-26AUG041000-00,94c,no,94,540,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040915-15,94c,no,94,180,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040845-45,92c,yes,92,420,True,2.83,True
KXBNB15M,KXBNB15M-26AUG040815-15,90c,no,90,480,True,3.62,True
KXBNB15M,KXBNB15M-26AUG040815-15,91c,no,91,420,True,3.22,True
KXBNB15M,KXBNB15M-26AUG040815-15,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040800-00,95c,yes,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26AUG040800-00,94c,yes,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040745-45,93c,no,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26AUG040745-45,92c,no,92,300,True,2.83,True
KXBNB15M,KXBNB15M-26AUG040700-00,94c,yes,94,600,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040630-30,92c,no,92,180,True,2.83,True
KXBNB15M,KXBNB15M-26AUG040400-00,92c,yes,92,600,True,2.83,True
KXBNB15M,KXBNB15M-26AUG040300-00,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040245-45,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040200-00,92c,no,92,420,True,2.83,True
KXBNB15M,KXBNB15M-26AUG040200-00,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040115-15,90c,no,90,480,True,3.62,True
KXBNB15M,KXBNB15M-26AUG040115-15,94c,no,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG040115-15,95c,no,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG040030-30,91c,yes,91,480,True,3.22,True
KXBNB15M,KXBNB15M-26AUG040030-30,95c,yes,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26AUG032230-30,94c,no,94,180,True,2.08,True
KXBNB15M,KXBNB15M-26AUG032145-45,94c,yes,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG032000-00,93c,no,93,300,True,2.45,True
KXBNB15M,KXBNB15M-26AUG031845-45,95c,no,95,240,True,1.71,True
KXBNB15M,KXBNB15M-26AUG031815-15,91c,no,91,360,True,3.22,True
KXBNB15M,KXBNB15M-26AUG031715-15,90c,no,90,480,True,3.62,True
KXBNB15M,KXBNB15M-26AUG031715-15,93c,no,93,420,True,2.45,True
KXBNB15M,KXBNB15M-26AUG031515-15,90c,yes,90,300,True,3.62,True
KXBNB15M,KXBNB15M-26AUG031015-15,92c,no,92,480,True,2.83,True
KXBNB15M,KXBNB15M-26AUG031015-15,93c,no,93,420,True,2.45,True
KXBNB15M,KXBNB15M-26AUG031015-15,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG030930-30,95c,yes,95,480,False,-35,True
KXBNB15M,KXBNB15M-26AUG030930-30,94c,yes,94,360,False,-35,True
KXBNB15M,KXBNB15M-26AUG030700-00,94c,no,94,600,True,2.08,True
KXBNB15M,KXBNB15M-26AUG030700-00,92c,no,92,360,True,2.83,True
KXBNB15M,KXBNB15M-26AUG030600-00,94c,yes,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG030545-45,95c,no,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG030545-45,92c,no,92,240,True,2.83,True
KXBNB15M,KXBNB15M-26AUG030400-00,93c,yes,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26AUG030345-45,95c,no,95,240,True,1.71,True
KXBNB15M,KXBNB15M-26AUG030215-15,93c,yes,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26AUG030030-30,94c,yes,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG022315-15,94c,no,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26AUG022245-45,93c,yes,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26AUG022245-45,95c,yes,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26AUG022200-00,95c,no,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26AUG021945-45,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG021915-15,93c,no,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26AUG021845-45,94c,no,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG021845-45,95c,no,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG021615-15,95c,no,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26AUG021615-15,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG021600-00,95c,yes,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26AUG021545-45,95c,no,95,240,True,1.71,True
KXBNB15M,KXBNB15M-26AUG021545-45,92c,no,92,180,True,2.83,True
KXBNB15M,KXBNB15M-26AUG021030-30,91c,yes,91,420,True,3.22,True
KXBNB15M,KXBNB15M-26AUG021015-15,94c,no,94,180,True,2.08,True
KXBNB15M,KXBNB15M-26AUG020815-15,90c,yes,90,300,True,3.62,True
KXBNB15M,KXBNB15M-26AUG020815-15,91c,yes,91,240,True,3.22,True
KXBNB15M,KXBNB15M-26AUG020800-00,90c,yes,90,600,False,-35,True
KXBNB15M,KXBNB15M-26AUG020800-00,94c,yes,94,420,False,-35,True
KXBNB15M,KXBNB15M-26AUG020745-45,92c,no,92,480,True,2.83,True
KXBNB15M,KXBNB15M-26AUG020745-45,94c,no,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG020745-45,93c,no,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26AUG020645-45,93c,yes,93,300,True,2.45,True
KXBNB15M,KXBNB15M-26AUG020645-45,91c,yes,91,240,True,3.22,True
KXBNB15M,KXBNB15M-26AUG020545-45,94c,yes,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG020515-15,92c,no,92,540,False,-35,True
KXBNB15M,KXBNB15M-26AUG020415-15,92c,no,92,420,True,2.83,True
KXBNB15M,KXBNB15M-26AUG020415-15,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG020415-15,95c,no,95,240,True,1.71,True
KXBNB15M,KXBNB15M-26AUG020330-30,93c,yes,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26AUG020300-00,91c,no,91,360,True,3.22,True
KXBNB15M,KXBNB15M-26AUG020300-00,95c,no,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG020300-00,93c,no,93,180,True,2.45,True
KXBNB15M,KXBNB15M-26AUG020115-15,91c,no,91,480,True,3.22,True
KXBNB15M,KXBNB15M-26AUG020100-00,94c,yes,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG012345-45,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG012315-15,90c,yes,90,240,True,3.62,True
KXBNB15M,KXBNB15M-26AUG012300-00,92c,yes,92,240,True,2.83,True
KXBNB15M,KXBNB15M-26AUG012200-00,93c,yes,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26AUG012145-45,94c,yes,94,480,True,2.08,True
KXBNB15M,KXBNB15M-26AUG012145-45,95c,yes,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG012000-00,93c,yes,93,300,True,2.45,True
KXBNB15M,KXBNB15M-26AUG012000-00,94c,yes,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26AUG011715-15,92c,yes,92,600,False,-35,True
KXBNB15M,KXBNB15M-26AUG011715-15,94c,yes,94,540,False,-35,True
KXBNB15M,KXBNB15M-26AUG011715-15,91c,yes,91,480,False,-35,True
KXBNB15M,KXBNB15M-26AUG011645-45,91c,no,91,180,True,3.22,True
KXBNB15M,KXBNB15M-26AUG011515-15,90c,yes,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26AUG011515-15,94c,yes,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26AUG011015-15,95c,yes,95,360,True,1.71,True
KXBNB15M,KXBNB15M-26AUG010945-45,92c,yes,92,600,False,-35,True
KXBNB15M,KXBNB15M-26AUG010730-30,93c,no,93,300,False,-35,True
KXBNB15M,KXBNB15M-26AUG010700-00,93c,no,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26AUG010630-30,93c,yes,93,360,False,-35,True
KXBNB15M,KXBNB15M-26AUG010615-15,91c,no,91,480,True,3.22,True
KXBNB15M,KXBNB15M-26AUG010615-15,94c,no,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26AUG010500-00,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26AUG010330-30,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26AUG010330-30,95c,no,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26AUG010245-45,90c,no,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26AUG010130-30,90c,no,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26AUG010000-00,90c,yes,90,180,True,3.62,True
KXBNB15M,KXBNB15M-26JUL312300-00,95c,yes,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26JUL312115-15,92c,yes,92,420,True,2.83,True
KXBNB15M,KXBNB15M-26JUL312115-15,94c,yes,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26JUL312115-15,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26JUL312115-15,93c,yes,93,240,True,2.45,True
KXBNB15M,KXBNB15M-26JUL312100-00,91c,yes,91,180,True,3.22,True
KXBNB15M,KXBNB15M-26JUL312045-45,91c,no,91,420,False,-35,True
KXBNB15M,KXBNB15M-26JUL312045-45,94c,no,94,360,False,-35,True
KXBNB15M,KXBNB15M-26JUL312015-15,90c,yes,90,600,True,3.62,True
KXBNB15M,KXBNB15M-26JUL311915-15,94c,yes,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26JUL311915-15,95c,yes,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26JUL311900-00,93c,no,93,300,True,2.45,True
KXBNB15M,KXBNB15M-26JUL311900-00,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26JUL311845-45,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26JUL311815-15,91c,yes,91,240,True,3.22,True
KXBNB15M,KXBNB15M-26JUL311730-30,95c,yes,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26JUL311515-15,90c,no,90,360,True,3.62,True
KXBNB15M,KXBNB15M-26JUL311515-15,94c,no,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26JUL311400-00,94c,yes,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26JUL311045-45,90c,yes,90,420,True,3.62,True
KXBNB15M,KXBNB15M-26JUL311045-45,95c,yes,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26JUL311030-30,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26JUL311015-15,92c,no,92,180,True,2.83,True
KXBNB15M,KXBNB15M-26JUL311000-00,94c,no,94,540,True,2.08,True
KXBNB15M,KXBNB15M-26JUL310945-45,91c,no,91,480,True,3.22,True
KXBNB15M,KXBNB15M-26JUL310945-45,95c,no,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26JUL310845-45,94c,no,94,240,True,2.08,True
KXBNB15M,KXBNB15M-26JUL310745-45,93c,no,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26JUL310730-30,94c,yes,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26JUL310615-15,91c,no,91,180,True,3.22,True
KXBNB15M,KXBNB15M-26JUL310530-30,95c,no,95,420,True,1.71,True
KXBNB15M,KXBNB15M-26JUL310530-30,94c,no,94,360,True,2.08,True
KXBNB15M,KXBNB15M-26JUL310515-15,95c,no,95,180,True,1.71,True
KXBNB15M,KXBNB15M-26JUL310500-00,90c,yes,90,600,True,3.62,True
KXBNB15M,KXBNB15M-26JUL310500-00,93c,yes,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26JUL310500-00,94c,yes,94,300,True,2.08,True
KXBNB15M,KXBNB15M-26JUL310415-15,95c,yes,95,540,True,1.71,True
KXBNB15M,KXBNB15M-26JUL310330-30,93c,no,93,360,True,2.45,True
KXBNB15M,KXBNB15M-26JUL310315-15,95c,no,95,480,True,1.71,True
KXBNB15M,KXBNB15M-26JUL310300-00,94c,yes,94,420,True,2.08,True
KXBNB15M,KXBNB15M-26JUL310245-45,92c,no,92,360,True,2.83,True
KXBNB15M,KXBNB15M-26JUL310245-45,95c,no,95,300,True,1.71,True
KXBNB15M,KXBNB15M-26JUL310115-15,91c,yes,91,360,True,3.22,True
KXBNB15M,KXBNB15M-26JUL302315-15,93c,no,93,480,True,2.45,True
KXBNB15M,KXBNB15M-26JUL302315-15,94c,no,94,300,True,2.08,True
