series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXSILVER15M,KXSILVER15M-26AUG031930-30,85-89c,no,85,240,True,5.74,False
KXSILVER15M,KXSILVER15M-26AUG031915-15,85-89c,no,86,240,True,5.3,False
KXSILVER15M,KXSILVER15M-26AUG031845-45,80-84c,yes,80,600,True,8.14,False
KXSILVER15M,KXSILVER15M-26AUG031845-45,85-89c,yes,86,360,True,5.3,False
KXSILVER15M,KXSILVER15M-26AUG031845-45,90-95c,yes,93,240,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG031815-15,90-95c,no,93,600,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG031800-00,75-79c,no,79,240,True,8.65,False
KXSILVER15M,KXSILVER15M-26AUG031745-45,75-79c,yes,79,300,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031745-45,80-84c,yes,83,180,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031715-15,80-84c,yes,84,600,True,6.2,False
KXSILVER15M,KXSILVER15M-26AUG031715-15,90-95c,yes,91,540,True,3.22,False
KXSILVER15M,KXSILVER15M-26AUG031715-15,85-89c,yes,89,420,True,4.02,False
KXSILVER15M,KXSILVER15M-26AUG031700-00,75-79c,no,75,360,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031645-45,85-89c,yes,88,600,True,4.44,False
KXSILVER15M,KXSILVER15M-26AUG031645-45,90-95c,yes,92,540,True,2.83,False
KXSILVER15M,KXSILVER15M-26AUG031630-30,90-95c,yes,93,300,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG031615-15,80-84c,no,82,600,True,7.15,False
KXSILVER15M,KXSILVER15M-26AUG031615-15,85-89c,no,88,480,True,4.44,False
KXSILVER15M,KXSILVER15M-26AUG031615-15,90-95c,no,90,420,True,3.62,False
KXSILVER15M,KXSILVER15M-26AUG031615-15,75-79c,no,76,240,True,10.28,False
KXSILVER15M,KXSILVER15M-26AUG031600-00,90-95c,no,92,240,True,2.83,False
KXSILVER15M,KXSILVER15M-26AUG031545-45,80-84c,yes,80,600,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031545-45,85-89c,yes,87,540,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031545-45,75-79c,yes,77,480,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031530-30,85-89c,yes,89,540,True,4.02,False
KXSILVER15M,KXSILVER15M-26AUG031530-30,90-95c,yes,90,480,True,3.62,False
KXSILVER15M,KXSILVER15M-26AUG031515-15,85-89c,yes,85,600,True,5.74,False
KXSILVER15M,KXSILVER15M-26AUG031515-15,90-95c,yes,90,540,True,3.62,False
KXSILVER15M,KXSILVER15M-26AUG031430-30,85-89c,yes,89,420,True,4.02,False
KXSILVER15M,KXSILVER15M-26AUG031430-30,90-95c,yes,93,360,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG031415-15,90-95c,yes,93,540,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG031400-00,80-84c,no,81,600,True,7.64,False
KXSILVER15M,KXSILVER15M-26AUG031400-00,90-95c,no,93,540,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG031045-45,75-79c,yes,75,540,True,10.85,False
KXSILVER15M,KXSILVER15M-26AUG031030-30,80-84c,no,81,600,True,7.64,False
KXSILVER15M,KXSILVER15M-26AUG031030-30,75-79c,no,75,540,True,10.85,False
KXSILVER15M,KXSILVER15M-26AUG031030-30,85-89c,no,87,420,True,4.86,False
KXSILVER15M,KXSILVER15M-26AUG031030-30,90-95c,no,92,180,True,2.83,False
KXSILVER15M,KXSILVER15M-26AUG031015-15,80-84c,yes,81,480,True,7.64,False
KXSILVER15M,KXSILVER15M-26AUG031015-15,75-79c,no,78,360,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG031000-00,80-84c,yes,84,480,True,6.2,False
KXSILVER15M,KXSILVER15M-26AUG031000-00,85-89c,yes,88,420,True,4.44,False
KXSILVER15M,KXSILVER15M-26AUG030945-45,85-89c,no,88,540,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030945-45,80-84c,no,84,480,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030945-45,75-79c,no,78,360,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030930-30,85-89c,yes,88,600,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030930-30,90-95c,no,92,600,True,2.83,False
KXSILVER15M,KXSILVER15M-26AUG030930-30,80-84c,yes,84,540,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030930-30,75-79c,yes,79,480,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030900-00,75-79c,no,78,480,True,9.18,False
KXSILVER15M,KXSILVER15M-26AUG030900-00,80-84c,no,80,420,True,8.14,False
KXSILVER15M,KXSILVER15M-26AUG030900-00,85-89c,no,87,300,True,4.86,False
KXSILVER15M,KXSILVER15M-26AUG030845-45,80-84c,yes,80,600,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030845-45,85-89c,no,88,480,True,4.44,False
KXSILVER15M,KXSILVER15M-26AUG030845-45,90-95c,no,93,420,True,2.45,False
KXSILVER15M,KXSILVER15M-26AUG030830-30,85-89c,no,88,600,True,4.44,False
KXSILVER15M,KXSILVER15M-26AUG030830-30,80-84c,no,84,540,True,6.2,False
KXSILVER15M,KXSILVER15M-26AUG030830-30,90-95c,no,95,420,True,1.71,False
KXSILVER15M,KXSILVER15M-26AUG030815-15,80-84c,no,80,360,True,8.14,False
KXSILVER15M,KXSILVER15M-26AUG030815-15,75-79c,no,77,300,True,9.72,False
KXSILVER15M,KXSILVER15M-26AUG030815-15,90-95c,no,94,240,True,2.08,False
KXSILVER15M,KXSILVER15M-26AUG030800-00,80-84c,yes,80,600,True,8.14,False
KXSILVER15M,KXSILVER15M-26AUG030800-00,85-89c,yes,89,540,True,4.02,False
KXSILVER15M,KXSILVER15M-26AUG030800-00,90-95c,yes,91,480,True,3.22,False
KXSILVER15M,KXSILVER15M-26AUG030745-45,80-84c,no,84,600,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030745-45,90-95c,no,91,540,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030745-45,85-89c,no,87,480,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030730-30,90-95c,no,92,600,True,2.83,False
KXSILVER15M,KXSILVER15M-26AUG030715-15,85-89c,no,86,600,True,5.3,False
KXSILVER15M,KXSILVER15M-26AUG030715-15,75-79c,no,78,420,True,9.18,False
KXSILVER15M,KXSILVER15M-26AUG030715-15,80-84c,no,82,360,True,7.15,False
KXSILVER15M,KXSILVER15M-26AUG030700-00,85-89c,no,85,420,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030700-00,80-84c,no,81,360,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030700-00,75-79c,yes,78,240,True,9.18,False
KXSILVER15M,KXSILVER15M-26AUG030615-15,90-95c,no,92,600,True,2.83,False
KXSILVER15M,KXSILVER15M-26AUG030600-00,80-84c,yes,81,360,True,7.64,False
KXSILVER15M,KXSILVER15M-26AUG030545-45,90-95c,yes,94,540,False,-35,False
KXSILVER15M,KXSILVER15M-26AUG030530-30,90-95c,yes,90,540,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL312345-45,90-95c,yes,95,420,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL312315-15,90-95c,no,95,420,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL312300-00,90-95c,no,95,360,True,1.71,False
KXSILVER15M,KXSILVER15M-26JUL312215-15,90-95c,yes,95,600,True,1.71,False
KXSILVER15M,KXSILVER15M-26JUL312115-15,90-95c,yes,95,600,True,1.71,False
KXSILVER15M,KXSILVER15M-26JUL312100-00,90-95c,yes,95,360,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL311815-15,75-79c,no,78,360,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL311800-00,75-79c,no,76,240,True,10.28,False
KXSILVER15M,KXSILVER15M-26JUL311800-00,85-89c,no,86,180,True,5.3,False
KXSILVER15M,KXSILVER15M-26JUL311730-30,85-89c,no,88,600,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL311700-00,90-95c,yes,93,600,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL311700-00,80-84c,no,81,360,True,7.64,False
KXSILVER15M,KXSILVER15M-26JUL311700-00,85-89c,no,87,300,True,4.86,False
KXSILVER15M,KXSILVER15M-26JUL311645-45,85-89c,yes,89,600,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL311645-45,90-95c,yes,93,480,False,-35,False
KXSILVER15M,KXSILVER15M-26JUL311630-30,75-79c,yes,76,540,True,10.28,False
KXSILVER15M,KXSILVER15M-26JUL311630-30,85-89c,yes,87,360,True,4.86,False
KXSILVER15M,KXSILVER15M-26JUL311615-15,90-95c,no,95,600,True,1.71,False
KXSILVER15M,KXSILVER15M-26JUL311600-00,80-84c,no,81,240,True,7.64,False
KXSILVER15M,KXSILVER15M-26JUL311545-45,80-84c,no,81,420,True,7.64,False
KXSILVER15M,KXSILVER15M-26JUL311530-30,90-95c,yes,90,600,True,3.62,False
KXSILVER15M,KXSILVER15M-26JUL311530-30,85-89c,yes,87,540,True,4.86,False
KXSILVER15M,KXSILVER15M-26JUL311530-30,80-84c,yes,83,420,True,6.67,False
KXSILVER15M,KXSILVER15M-26JUL311530-30,75-79c,yes,77,360,True,9.72,False
KXSILVER15M,KXSILVER15M-26JUL311515-15,80-84c,no,84,600,True,6.2,False
KXSILVER15M,KXSILVER15M-26JUL311515-15,85-89c,no,89,420,True,4.02,False
