series,ticker,zone,side,ask,secs_left,won,profit,prior_filter
KXBTC15M,KXBTC15M-26JUN090815-15,85-89c,yes,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUN090815-15,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUN090715-15,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUN090645-45,90-95c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUN090545-45,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUN090515-15,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUN090345-45,80-84c,yes,83,540,True,6.67,True
KXBTC15M,KXBTC15M-26JUN090345-45,85-89c,yes,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUN090345-45,75-79c,yes,77,420,True,9.72,True
KXBTC15M,KXBTC15M-26JUN090300-00,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUN090300-00,80-84c,no,82,240,True,7.15,True
KXBTC15M,KXBTC15M-26JUN090230-30,80-84c,yes,81,300,True,7.64,True
KXBTC15M,KXBTC15M-26JUN090230-30,90-95c,yes,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUN090145-45,90-95c,yes,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUN090130-30,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUN090115-15,90-95c,no,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUN090015-15,85-89c,no,86,420,False,-35,True
KXBTC15M,KXBTC15M-26JUN082345-45,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUN082345-45,85-89c,no,88,180,True,4.44,True
KXBTC15M,KXBTC15M-26JUN082300-00,85-89c,yes,86,600,True,5.3,True
KXBTC15M,KXBTC15M-26JUN082300-00,75-79c,yes,77,540,True,9.72,True
KXBTC15M,KXBTC15M-26JUN082245-45,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUN082230-30,85-89c,no,88,480,False,-35,True
KXBTC15M,KXBTC15M-26JUN082230-30,90-95c,no,92,420,False,-35,True
KXBTC15M,KXBTC15M-26JUN082230-30,80-84c,no,80,300,False,-35,True
KXBTC15M,KXBTC15M-26JUN082200-00,85-89c,yes,86,240,True,5.3,True
KXBTC15M,KXBTC15M-26JUN082130-30,90-95c,yes,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUN082100-00,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUN082100-00,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUN082045-45,75-79c,no,78,180,True,9.18,True
KXBTC15M,KXBTC15M-26JUN082000-00,80-84c,no,82,540,True,7.15,True
KXBTC15M,KXBTC15M-26JUN082000-00,75-79c,no,78,480,True,9.18,True
KXBTC15M,KXBTC15M-26JUN082000-00,85-89c,no,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUN082000-00,90-95c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUN081915-15,85-89c,yes,89,180,True,4.02,True
KXBTC15M,KXBTC15M-26JUN081815-15,90-95c,no,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUN081800-00,90-95c,no,92,240,True,2.83,True
KXBTC15M,KXBTC15M-26JUN081715-15,90-95c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUN081715-15,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUN081645-45,90-95c,yes,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUN081500-00,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUN081500-00,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUN081500-00,80-84c,no,81,420,True,7.64,True
KXBTC15M,KXBTC15M-26JUN081400-00,90-95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUN081000-00,90-95c,yes,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUN080800-00,90-95c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUN080745-45,90-95c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080730-30,90-95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUN080700-00,90-95c,no,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080645-45,85-89c,yes,85,420,True,5.74,True
KXBTC15M,KXBTC15M-26JUN080645-45,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080630-30,90-95c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUN080600-00,80-84c,yes,82,420,True,7.15,True
KXBTC15M,KXBTC15M-26JUN080600-00,90-95c,yes,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUN080530-30,90-95c,yes,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080530-30,85-89c,yes,87,300,True,4.86,True
KXBTC15M,KXBTC15M-26JUN080515-15,80-84c,yes,84,480,True,6.2,True
KXBTC15M,KXBTC15M-26JUN080515-15,75-79c,yes,76,420,True,10.28,True
KXBTC15M,KXBTC15M-26JUN080500-00,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080500-00,85-89c,no,87,300,True,4.86,True
KXBTC15M,KXBTC15M-26JUN080430-30,90-95c,no,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080400-00,90-95c,yes,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUN080400-00,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUN080330-30,90-95c,yes,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUN080315-15,90-95c,no,91,420,False,-35,True
KXBTC15M,KXBTC15M-26JUN080245-45,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUN080200-00,85-89c,yes,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUN080145-45,90-95c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUN080115-15,80-84c,no,81,300,True,7.64,True
KXBTC15M,KXBTC15M-26JUN080115-15,90-95c,no,90,240,True,3.62,True
KXBTC15M,KXBTC15M-26JUN080100-00,80-84c,yes,82,480,True,7.15,True
KXBTC15M,KXBTC15M-26JUN080100-00,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUN080100-00,85-89c,yes,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUN080045-45,90-95c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUN080015-15,90-95c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUN080015-15,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUN072215-15,90-95c,no,94,180,True,2.08,True
KXBTC15M,KXBTC15M-26JUN072145-45,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN072115-15,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUN072045-45,90-95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN072000-00,85-89c,no,89,300,False,-35,True
KXBTC15M,KXBTC15M-26JUN072000-00,80-84c,no,80,240,False,-35,True
KXBTC15M,KXBTC15M-26JUN071830-30,75-79c,yes,78,600,True,9.18,True
KXBTC15M,KXBTC15M-26JUN071730-30,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUN071715-15,85-89c,no,88,480,False,-35,True
KXBTC15M,KXBTC15M-26JUN071715-15,90-95c,no,92,420,False,-35,True
KXBTC15M,KXBTC15M-26JUN071700-00,85-89c,yes,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUN071700-00,90-95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN071615-15,90-95c,yes,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUN071545-45,90-95c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUN071530-30,90-95c,no,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUN071515-15,85-89c,no,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUN071515-15,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUN071500-00,90-95c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUN071430-30,85-89c,no,86,600,True,5.3,True
KXBTC15M,KXBTC15M-26JUN071430-30,80-84c,no,82,480,True,7.15,True
KXBTC15M,KXBTC15M-26JUN071430-30,90-95c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUN071415-15,90-95c,yes,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUN071400-00,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUN071045-45,85-89c,yes,87,600,False,-35,True
KXBTC15M,KXBTC15M-26JUN071045-45,90-95c,yes,92,480,False,-35,True
KXBTC15M,KXBTC15M-26JUN071030-30,80-84c,yes,84,480,True,6.2,True
KXBTC15M,KXBTC15M-26JUN070945-45,85-89c,no,89,300,True,4.02,True
KXBTC15M,KXBTC15M-26JUN070945-45,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN070915-15,90-95c,no,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUN070900-00,90-95c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUN070900-00,85-89c,yes,85,360,True,5.74,True
KXBTC15M,KXBTC15M-26JUN070845-45,85-89c,no,86,420,True,5.3,True
KXBTC15M,KXBTC15M-26JUN070830-30,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUN070745-45,90-95c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUN070730-30,90-95c,yes,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUN070645-45,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUN070615-15,90-95c,no,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUN070545-45,90-95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUN070545-45,85-89c,no,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUN070500-00,85-89c,yes,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUN070500-00,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUN070245-45,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN070245-45,85-89c,yes,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUN070215-15,90-95c,no,90,180,True,3.62,True
KXBTC15M,KXBTC15M-26JUN070145-45,85-89c,yes,87,180,True,4.86,True
KXBTC15M,KXBTC15M-26JUN070115-15,90-95c,no,92,360,False,-35,True
KXBTC15M,KXBTC15M-26JUN070100-00,80-84c,yes,82,480,True,7.15,True
KXBTC15M,KXBTC15M-26JUN070100-00,85-89c,yes,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUN070100-00,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUN070045-45,85-89c,yes,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUN070045-45,90-95c,yes,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUN070015-15,80-84c,no,83,600,True,6.67,True
KXBTC15M,KXBTC15M-26JUN070015-15,85-89c,no,86,540,True,5.3,True
KXBTC15M,KXBTC15M-26JUN070015-15,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUN062330-30,90-95c,yes,93,480,True,2.45,True
KXBTC15M,KXBTC15M-26JUN062330-30,80-84c,yes,80,360,True,8.14,True
KXBTC15M,KXBTC15M-26JUN062300-00,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUN062230-30,90-95c,no,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUN062115-15,90-95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUN062045-45,85-89c,yes,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUN062045-45,90-95c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUN062045-45,75-79c,yes,78,240,True,9.18,True
KXBTC15M,KXBTC15M-26JUN061915-15,90-95c,yes,91,360,True,3.22,True
KXBTC15M,KXBTC15M-26JUN061900-00,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUN061900-00,80-84c,yes,81,180,True,7.64,True
KXBTC15M,KXBTC15M-26JUN061845-45,90-95c,yes,93,360,True,2.45,True
KXBTC15M,KXBTC15M-26JUN061830-30,80-84c,yes,83,540,False,-35,True
KXBTC15M,KXBTC15M-26JUN061815-15,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUN061745-45,85-89c,no,85,180,True,5.74,True
KXBTC15M,KXBTC15M-26JUN061730-30,90-95c,yes,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUN061730-30,80-84c,yes,84,240,True,6.2,True
KXBTC15M,KXBTC15M-26JUN061645-45,85-89c,yes,86,480,True,5.3,True
KXBTC15M,KXBTC15M-26JUN061645-45,80-84c,yes,83,420,True,6.67,True
KXBTC15M,KXBTC15M-26JUN061645-45,90-95c,yes,90,360,True,3.62,True
KXBTC15M,KXBTC15M-26JUN061530-30,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUN061445-45,85-89c,no,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUN061445-45,90-95c,no,93,540,True,2.45,True
KXBTC15M,KXBTC15M-26JUN061045-45,80-84c,yes,84,360,True,6.2,True
KXBTC15M,KXBTC15M-26JUN061045-45,85-89c,yes,88,300,True,4.44,True
KXBTC15M,KXBTC15M-26JUN061045-45,90-95c,yes,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUN061015-15,90-95c,yes,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUN061015-15,80-84c,yes,82,300,True,7.15,True
KXBTC15M,KXBTC15M-26JUN061000-00,90-95c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUN060930-30,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN060815-15,90-95c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUN060800-00,90-95c,yes,92,300,False,-35,True
KXBTC15M,KXBTC15M-26JUN060730-30,90-95c,yes,90,300,True,3.62,True
KXBTC15M,KXBTC15M-26JUN060715-15,80-84c,yes,80,540,True,8.14,True
KXBTC15M,KXBTC15M-26JUN060715-15,85-89c,yes,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUN060715-15,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN060645-45,90-95c,no,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUN060645-45,85-89c,no,88,540,True,4.44,True
KXBTC15M,KXBTC15M-26JUN060615-15,80-84c,no,82,600,True,7.15,True
KXBTC15M,KXBTC15M-26JUN060615-15,90-95c,no,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUN060615-15,85-89c,no,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUN060600-00,85-89c,no,87,540,True,4.86,True
KXBTC15M,KXBTC15M-26JUN060600-00,90-95c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN060530-30,85-89c,no,88,360,False,-35,True
KXBTC15M,KXBTC15M-26JUN060400-00,90-95c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUN060345-45,75-79c,yes,76,420,True,10.28,True
KXBTC15M,KXBTC15M-26JUN060330-30,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUN060115-15,80-84c,no,81,600,True,7.64,True
KXBTC15M,KXBTC15M-26JUN060045-45,80-84c,no,84,540,True,6.2,True
KXBTC15M,KXBTC15M-26JUN060045-45,75-79c,no,77,480,True,9.72,True
KXBTC15M,KXBTC15M-26JUN060045-45,85-89c,no,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUN052345-45,90-95c,no,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUN052345-45,75-79c,no,79,540,True,8.65,True
KXBTC15M,KXBTC15M-26JUN052315-15,80-84c,no,83,420,True,6.67,True
KXBTC15M,KXBTC15M-26JUN052315-15,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUN052300-00,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUN052300-00,80-84c,yes,80,240,True,8.14,True
KXBTC15M,KXBTC15M-26JUN052300-00,85-89c,yes,88,180,True,4.44,True
KXBTC15M,KXBTC15M-26JUN052245-45,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUN052215-15,85-89c,no,87,360,True,4.86,True
KXBTC15M,KXBTC15M-26JUN052215-15,75-79c,no,76,300,True,10.28,True
KXBTC15M,KXBTC15M-26JUN052130-30,90-95c,no,92,360,False,-35,True
KXBTC15M,KXBTC15M-26JUN052015-15,90-95c,yes,95,600,True,1.71,True
KXBTC15M,KXBTC15M-26JUN052000-00,90-95c,yes,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUN051945-45,80-84c,no,83,540,True,6.67,True
KXBTC15M,KXBTC15M-26JUN051945-45,85-89c,no,88,480,True,4.44,True
KXBTC15M,KXBTC15M-26JUN051930-30,85-89c,no,88,600,True,4.44,True
KXBTC15M,KXBTC15M-26JUN051930-30,90-95c,no,94,540,True,2.08,True
KXBTC15M,KXBTC15M-26JUN051915-15,85-89c,no,89,180,True,4.02,True
KXBTC15M,KXBTC15M-26JUN051830-30,90-95c,yes,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUN051830-30,80-84c,yes,83,360,True,6.67,True
KXBTC15M,KXBTC15M-26JUN051815-15,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUN051730-30,90-95c,no,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUN051715-15,85-89c,yes,87,240,True,4.86,True
KXBTC15M,KXBTC15M-26JUN051700-00,85-89c,yes,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUN051700-00,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUN051645-45,90-95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN051615-15,80-84c,no,80,480,False,-35,True
KXBTC15M,KXBTC15M-26JUN051600-00,90-95c,yes,93,600,True,2.45,True
KXBTC15M,KXBTC15M-26JUN051500-00,90-95c,no,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN051500-00,80-84c,no,84,180,True,6.2,True
KXBTC15M,KXBTC15M-26JUN051430-30,90-95c,no,91,480,True,3.22,True
KXBTC15M,KXBTC15M-26JUN050845-45,90-95c,no,91,600,True,3.22,True
KXBTC15M,KXBTC15M-26JUN050845-45,80-84c,no,84,420,True,6.2,True
KXBTC15M,KXBTC15M-26JUN050845-45,85-89c,no,88,360,True,4.44,True
KXBTC15M,KXBTC15M-26JUN050830-30,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUN050745-45,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUN050730-30,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUN050715-15,90-95c,no,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUN050700-00,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUN050630-30,90-95c,no,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUN050615-15,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUN050500-00,90-95c,no,91,180,True,3.22,True
KXBTC15M,KXBTC15M-26JUN050315-15,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUN050300-00,75-79c,no,75,360,True,10.85,True
KXBTC15M,KXBTC15M-26JUN050215-15,75-79c,yes,75,300,False,-35,True
KXBTC15M,KXBTC15M-26JUN050115-15,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUN050015-15,90-95c,yes,93,240,True,2.45,True
KXBTC15M,KXBTC15M-26JUN050000-00,85-89c,yes,85,420,True,5.74,True
KXBTC15M,KXBTC15M-26JUN042345-45,85-89c,yes,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUN042345-45,80-84c,yes,83,480,True,6.67,True
KXBTC15M,KXBTC15M-26JUN042345-45,75-79c,yes,76,360,True,10.28,True
KXBTC15M,KXBTC15M-26JUN042330-30,90-95c,yes,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUN042315-15,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUN042230-30,90-95c,no,95,360,True,1.71,True
KXBTC15M,KXBTC15M-26JUN042215-15,90-95c,no,94,360,True,2.08,True
KXBTC15M,KXBTC15M-26JUN042200-00,75-79c,no,76,360,True,10.28,True
KXBTC15M,KXBTC15M-26JUN042115-15,90-95c,no,95,600,True,1.71,True
KXBTC15M,KXBTC15M-26JUN042115-15,85-89c,no,85,420,True,5.74,True
KXBTC15M,KXBTC15M-26JUN042030-30,90-95c,yes,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUN042030-30,80-84c,yes,80,240,True,8.14,True
KXBTC15M,KXBTC15M-26JUN042000-00,80-84c,yes,81,360,True,7.64,True
KXBTC15M,KXBTC15M-26JUN042000-00,90-95c,yes,93,300,True,2.45,True
KXBTC15M,KXBTC15M-26JUN041945-45,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN041930-30,90-95c,no,91,540,True,3.22,True
KXBTC15M,KXBTC15M-26JUN041830-30,85-89c,yes,88,180,True,4.44,True
KXBTC15M,KXBTC15M-26JUN041715-15,90-95c,yes,90,480,True,3.62,True
KXBTC15M,KXBTC15M-26JUN041645-45,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUN041630-30,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUN041600-00,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUN041545-45,90-95c,no,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUN041530-30,90-95c,yes,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN041515-15,90-95c,no,95,420,True,1.71,True
KXBTC15M,KXBTC15M-26JUN041445-45,90-95c,yes,91,300,True,3.22,True
KXBTC15M,KXBTC15M-26JUN041430-30,85-89c,yes,89,540,True,4.02,True
KXBTC15M,KXBTC15M-26JUN041430-30,90-95c,yes,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUN041045-45,90-95c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUN041030-30,90-95c,no,93,420,True,2.45,True
KXBTC15M,KXBTC15M-26JUN040945-45,90-95c,yes,92,600,True,2.83,True
KXBTC15M,KXBTC15M-26JUN040930-30,90-95c,no,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUN040915-15,85-89c,no,85,180,True,5.74,True
KXBTC15M,KXBTC15M-26JUN040900-00,90-95c,yes,91,420,True,3.22,True
KXBTC15M,KXBTC15M-26JUN040800-00,90-95c,yes,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUN040800-00,85-89c,yes,87,480,True,4.86,True
KXBTC15M,KXBTC15M-26JUN040745-45,90-95c,no,95,300,True,1.71,True
KXBTC15M,KXBTC15M-26JUN040730-30,90-95c,yes,92,540,True,2.83,True
KXBTC15M,KXBTC15M-26JUN040730-30,85-89c,yes,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUN040700-00,85-89c,no,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUN040700-00,90-95c,no,92,360,True,2.83,True
KXBTC15M,KXBTC15M-26JUN040615-15,90-95c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN040530-30,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUN040515-15,90-95c,no,94,480,True,2.08,True
KXBTC15M,KXBTC15M-26JUN040200-00,90-95c,no,90,420,True,3.62,True
KXBTC15M,KXBTC15M-26JUN040145-45,90-95c,yes,95,540,True,1.71,True
KXBTC15M,KXBTC15M-26JUN040145-45,85-89c,yes,89,420,True,4.02,True
KXBTC15M,KXBTC15M-26JUN040115-15,90-95c,no,95,600,True,1.71,True
KXBTC15M,KXBTC15M-26JUN040045-45,90-95c,no,90,540,True,3.62,True
KXBTC15M,KXBTC15M-26JUN040045-45,85-89c,no,89,360,True,4.02,True
KXBTC15M,KXBTC15M-26JUN032345-45,90-95c,yes,94,600,True,2.08,True
KXBTC15M,KXBTC15M-26JUN032300-00,90-95c,no,92,180,True,2.83,True
KXBTC15M,KXBTC15M-26JUN032215-15,75-79c,no,76,540,False,-35,True
KXBTC15M,KXBTC15M-26JUN032130-30,85-89c,no,85,540,True,5.74,True
KXBTC15M,KXBTC15M-26JUN032130-30,90-95c,no,92,480,True,2.83,True
KXBTC15M,KXBTC15M-26JUN032100-00,85-89c,no,85,480,True,5.74,True
KXBTC15M,KXBTC15M-26JUN032100-00,90-95c,no,94,420,True,2.08,True
KXBTC15M,KXBTC15M-26JUN032045-45,90-95c,no,94,240,False,-35,True
KXBTC15M,KXBTC15M-26JUN032015-15,85-89c,yes,89,600,True,4.02,True
KXBTC15M,KXBTC15M-26JUN032015-15,80-84c,yes,84,540,True,6.2,True
KXBTC15M,KXBTC15M-26JUN032015-15,75-79c,yes,79,420,True,8.65,True
KXBTC15M,KXBTC15M-26JUN032000-00,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUN031945-45,90-95c,no,94,240,True,2.08,True
KXBTC15M,KXBTC15M-26JUN031930-30,85-89c,no,88,240,True,4.44,True
KXBTC15M,KXBTC15M-26JUN031930-30,90-95c,no,95,180,True,1.71,True
KXBTC15M,KXBTC15M-26JUN031900-00,85-89c,no,86,180,True,5.3,True
KXBTC15M,KXBTC15M-26JUN031830-30,80-84c,no,84,300,True,6.2,True
KXBTC15M,KXBTC15M-26JUN031830-30,85-89c,no,89,240,True,4.02,True
KXBTC15M,KXBTC15M-26JUN031815-15,90-95c,no,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUN031800-00,85-89c,yes,89,480,True,4.02,True
KXBTC15M,KXBTC15M-26JUN031730-30,75-79c,yes,77,240,True,9.72,True
KXBTC15M,KXBTC15M-26JUN031630-30,90-95c,no,90,600,True,3.62,True
KXBTC15M,KXBTC15M-26JUN031630-30,80-84c,no,84,540,True,6.2,True
KXBTC15M,KXBTC15M-26JUN031630-30,75-79c,no,77,480,True,9.72,True
KXBTC15M,KXBTC15M-26JUN031430-30,85-89c,no,85,600,True,5.74,True
KXBTC15M,KXBTC15M-26JUN031430-30,90-95c,no,92,420,True,2.83,True
KXBTC15M,KXBTC15M-26JUN031430-30,75-79c,no,76,300,True,10.28,True
KXBTC15M,KXBTC15M-26JUN031400-00,90-95c,no,95,480,True,1.71,True
KXBTC15M,KXBTC15M-26JUN031045-45,90-95c,yes,95,240,True,1.71,True
KXBTC15M,KXBTC15M-26JUN031030-30,85-89c,no,87,420,True,4.86,True
KXBTC15M,KXBTC15M-26JUN031030-30,80-84c,no,82,360,True,7.15,True
KXBTC15M,KXBTC15M-26JUN031030-30,90-95c,no,92,300,True,2.83,True
KXBTC15M,KXBTC15M-26JUN031000-00,90-95c,yes,91,240,True,3.22,True
KXBTC15M,KXBTC15M-26JUN031000-00,85-89c,yes,86,180,True,5.3,True
KXBTC15M,KXBTC15M-26JUN030900-00,90-95c,yes,94,300,True,2.08,True
KXBTC15M,KXBTC15M-26JUN030800-00,85-89c,no,88,360,True,4.44,True
